,Text,Tokens,Labelled_topic
3374,"We do not grill steaks if we are out of this product - it really is THAT good. In fact, we have turned so many friends onto this after having them over for perfectly grilled meat (if you love charred outside and medium rare to medium well done - fantastic). We have tried several other flavors they have, and while they are good - this is our favorite by far!!","['steak', 'fact', 'friend', 'meat', 'outside', 'medium', 'rare', 'fantastic', 'flavor', 'favorite']",3
3377,I'd continue to buy but I'm moving over to more home made finger foods and away from glass jars...shattered too many. They like all the flavors though. Great textures too.,"['home', 'finger', 'food', 'glass', 'jar', 'flavor', 'texture']",3
3379,"the blueberry flavor is amazing, works well w sparkling water or adding a dash of flavor to lemonade. the product arrived fast and the price was great!","['blueberry', 'flavor', 'amazing', 'work', 'water', 'dash', 'flavor', 'price']",3
3385,"This is not regular coffee as the description would lead you to believe... it's artificially flavored, and it appears from the other ratings that you either love the flavor or hate it. My household hated it. Of course, that would be my problem if the description was accurate, but it's not. Amazon refunded my money and said someone would check the information on the product page.","['regular', 'coffee', 'description', 'rating', 'flavor', 'hate', 'household', 'course', 'problem', 'description', 'accurate', 'money', 'information', 'page']",3
3388,"Very beautiful and added a wonderful appearance to some of our Christmas Cookies.  Tasted good as well, with no bitter or chemical flavor.  A good alternative to all the frosting that is popular these days on cookies.","['beautiful', 'wonderful', 'appearance', 'christmas', 'cooky', 'bitter', 'chemical', 'flavor', 'alternative', 'frosting', 'popular', 'day', 'cooky']",3
3396,"This is the best decaf my family and I have tried in a long time. It's smooth, not bitter and has enough flavor without being too strong like some other brands I've tried. I like that it's decaffeinated using the natural swiss water process instead of chemicals. That's a big plus for me because many brands don't tell you how they decaffeinate their coffee. I usually buy whole bean, but this ground is so nice and fine, and it saves me time having to grind it and get it just right. I'd suggest following the instructions given on the bag for the best taste, seal tightly and store in the refrigerator to keep the flavor. This is one I'll be buying again.","['best', 'decaf', 'family', 'long', 'time', 'bitter', 'flavor', 'strong', 'brand', 'natural', 'swiss', 'water', 'process', 'chemical', 'big', 'plus', 'brand', 'coffee', 'bean', 'ground', 'fine', 'time', 'instruction', 'bag', 'best', 'seal', 'store', 'refrigerator', 'flavor']",3
3405,"I saw these as I was checking out of a beer store (honestly!) and thought I would give them a try. They are all organic, and taste great. They are also all shaped somewhat differently roundish, which gives them a unique - homemade - look. The color is a bit off-white as well, with some dark chunks (small, but not specks) in them, which adds to the unique appearance. These are not made with artificial sweeteners, yet the calorie/carb content is very low. The mint flavor is interesting, because I found it got MORE intense as kept on sucking, not less so as others do. Great product, and much cheaper here than where I bought mine. Cool!","['beer', 'store', 'try', 'organic', 'roundish', 'unique', 'homemade', 'color', 'off-white', 'dark', 'chunk', 'small', 'speck', 'unique', 'appearance', 'artificial', 'sweetener', 'content', 'low', 'mint', 'flavor', 'interesting', 'intense', 'kept', 'cheaper', 'cool']",3
3424,"These pickles are amazing.  Once you have tried this unremarkable flavor, you won't go back to those retail manufactured brand of pickles.  Nothing comes close to these pickles.  Definitely will be a repeat customer!","['pickle', 'unremarkable', 'flavor', 'retail', 'manufactured', 'brand', 'pickle', 'pickle', 'repeat', 'customer']",3
3430,"They were very tasty. Bought them for my son,he is interested in anything Japanese. They last a while in your mouth but not too chewy almost like gum you can swallow. They have a great flavor not to sweet or tart. I highly recommend them. the price was good as well $11 for 10 pack I believe.","['son', 'interested', 'japanese', 'mouth', 'chewy', 'gum', 'flavor', 'price', 'pack']",3
3436,"This product was such a disappointment!  As all the other reviewers said, it's a gluey, sticky texture more akin to Elmer's Glue than to an edible food product.  The flavor was sickening sweet.  I actually thought that the frosting had spoiled.  It was that bad!  Save yourself the time and $$ (I paid $4.99) and make your own frosting or go with another brand.  Cherrybrook cake and cookie mixes are so good.  It's hard to believe they even sell this.","['disappointment', 'reviewer', 'gluey', 'sticky', 'texture', 'akin', 'glue', 'edible', 'food', 'flavor', 'sweet', 'frosting', 'bad', 'time', 'frosting', 'brand', 'cherrybrook', 'cake', 'cookie', 'mix', 'hard']",3
3447,"I am pleased with this salad dressing. The olive oil flavor comes through nicely. I have used this salad dressing on regular garden type salads and it tastes like home made dressing. I have also used in pasta salad and it adds a zesty taste. Using this olive oil based dressing is a good marinade for meats, chicken or even veggies, especially if grilling. There is a good balance between the herbs and olive oil to make this salad dressing taste good in different types of food. If you like vinegrette, you will find many uses for this product. I highly recommend it.","['salad', 'olive', 'oil', 'flavor', 'salad', 'regular', 'garden', 'type', 'salad', 'home', 'pasta', 'salad', 'zesty', 'olive', 'oil', 'dressing', 'marinade', 'meat', 'veggie', 'balance', 'herb', 'olive', 'oil', 'salad', 'different', 'type', 'food', 'us']",3
3449,"Because my job involves talking all day, and I am constantly surrounded by allergins, I go through cough drops like mad. The way I see it, if you are going to consume something, you might as well enjoy it. Ambrosoli-HoneeEnergy Plus more than fills the bill. I found it to be very soothing, but also had a strong honey flavor that I absolutely LOVED!  The very best review I can offer for this product: I am about to order it again, and will be back for more.","['job', 'allergins', 'cough', 'drop', 'way', 'ambrosoli-honeeenergy', 'strong', 'honey', 'flavor', 'best', 'review']",3
3457,"How much is there really to say about salt?  The size of the ground crystals will depend on your grinder - I find fine to be good for some foods (like eggs) and prefer a coarser grind for other foods (potatos).  The Sea Salt has a more complex flavor than regular, ""plain"" table salt.  For me, the flavor of the Sea Salt is much prefered over normal salt.","['size', 'ground', 'crystal', 'grinder', 'fine', 'food', 'egg', 'coarser', 'grind', 'food', 'sea', 'salt', 'complex', 'flavor', 'regular', 'plain', 'table', 'salt', 'flavor', 'sea', 'salt', 'normal', 'salt']",3
3459,"This tea has a nice flavor, although it is hard to say if it is actually increasing my joint comfort.  The power of placebo can be just as powerful, if not more so, than any herb or medicine out there.","['tea', 'flavor', 'hard', 'joint', 'comfort', 'power', 'placebo', 'powerful', 'herb', 'medicine']",3
3461,I buy these with subscribe and save.  I like the flavor and aroma.  Going on month two and I am not tired of them yet!,"['subscribe', 'flavor', 'aroma']",3
3466,My son gobbled this down right away.  I was looking for different flavors since they only hold so many in the stores.  Texture is fine.  What else can I say?  Tastes good to me too!,"['son', 'different', 'flavor', 'store', 'texture', 'fine', 'taste']",3
3469,"I like these because they're not too sweet. But of course that also means you can just keep eating and eating them without realizing how many you've plowed your way through, so be careful...  a three-cookie serving contains 140 calories and 5 grams of fat  Lots of fruit, and the citrus flavor REALLY comes through. And as they're thin and crisp, they're the perfect accompaniment to a cup of tea because they don't immediately go soggy. I'm not usually a big cookie person, but I'll probably be getting these again.","['sweet', 'course', 'eating', 'way', 'careful', 'three-cookie', 'serving', 'contains', 'calorie', 'gram', 'fat', 'lot', 'fruit', 'citrus', 'flavor', 'perfect', 'accompaniment', 'cup', 'tea', 'soggy', 'big', 'cookie', 'person']",3
3474,Reese changed their Cheesy Popcorn Seasoning.  It is more salt than cheese.  In fact it has very little cheese flavor left.  I will not be purchasing this product again.,"['reese', 'cheesy', 'salt', 'cheese', 'fact', 'little', 'cheese', 'flavor']",3
3479,"I really like these crackers and I'm thrilled that Amazon offers this product. I'm a Bariatric patient and it's always hard to find a crunchy treat that is healthy.  I save a ton of money too because buying individual boxes was getting quite pricey for me since I eat at least 2 crackers each day.  I've tried all 3 flavors that Amazon offers; they all are quite tasty, but this one is my all-time favorite.","['cracker', 'offer', 'bariatric', 'patient', 'crunchy', 'treat', 'healthy', 'ton', 'money', 'individual', 'box', 'pricey', 'cracker', 'flavor', 'quite', 'all-time', 'favorite']",3
3484,These don't even taste like cashews.  They are fresh and crunchy enough but you would never know they are supposed to be cashews.  I don't know anything about roasting cashews but I think it's funny that every other brand seems similar in taste and Emerald does not.  It's not that they have an off-flavor.  They have no flavor.,"['cashew', 'fresh', 'crunchy', 'cashew', 'cashew', 'brand', 'similar', 'emerald', 'off-flavor', 'flavor']",3
3486,This product was nicely packaged which made it easy to throw in my purse or briefcase. The flavor was rich and satisfying. I will buy this again,"['easy', 'purse', 'flavor', 'rich']",3
3489,These look like typical sugar plum jellies but they are actually grape flavored. You would assume that they would have a sugar plum flavor. They taste like cheap Kool-Aid and not the yummy Jelly Belly ones I can't seem to find on Amazon.,"['typical', 'sugar', 'plum', 'jelly', 'sugar', 'plum', 'flavor', 'cheap', 'kool-aid', 'yummy', 'one']",3
3491,This licorice has a very good flavor! The only thing I would have liked is it were a little softer.,"['licorice', 'flavor', 'thing', 'little', 'softer']",3
3503,"I wish Rihanna would get her face off this product.  It tastes nasty.  I bought a couple dozen since I love Vita Coco's products. However, this flavor is just the worst. They tried, and the taste has a hint of guava.  But it doesn't work in this package.  I have tried giving them away and nobody wants them - I still haven't seen anyone who likes the taste.","['wish', 'rihanna', 'face', 'nasty', 'couple', 'dozen', 'vita', 'coco', 'product', 'flavor', 'worst', 'hint', 'guava', 'package']",3
3508,"When I was a kid, Post used to make a cereal called C. W. Post. It was a granola type cereal that was the absolute best. It disappeared from the grocery shelves sometime in the 1980's.  Fast forward to today. Walking down the grocery isle, I noticed the single row of just bunches, high on the grocer's shelf. Over the years, I had tried to find a granola cereal that could live up to the legend of the C.W. from my childhood. Sampling all that I could find, I had no luck equaling that wonderful crunchy taste. Likely this new find, Just Bunches, would also disappoint, but I figured I should give it a try to see if it came at least close to what I remembered. It was from the Post people, perhaps they reached deep into their cereal recipe box and revived an old flavor from the past.... One could only hope.  It the parking lot of the Grocery, I cracked open the box to give it a taste. Instantly I was transported back to my childhood, munching on cereal and watching Saturday morning cartoons, the road runner, bugs bunny, it all came back...  I had found the 'holy Grail' of cereals.... ok, maybe that's taking it too far, but man its really good. So good, I subscribed for auto ship every month.","['kid', 'post', 'cereal', 'post', 'granola', 'type', 'cereal', 'absolute', 'grocery', 'fast', 'forward', 'today', 'grocery', 'isle', 'single', 'row', 'bunch', 'grocer', 'shelf', 'year', 'granola', 'cereal', 'legend', 'childhood', 'luck', 'wonderful', 'crunchy', 'new', 'bunch', 'try', 'close', 'post', 'people', 'cereal', 'recipe', 'box', 'old', 'flavor', 'past', 'lot', 'grocery', 'open', 'box', 'childhood', 'cereal', 'saturday', 'morning', 'cartoon', 'road', 'runner', 'bug', 'grail', 'cereal', 'ok', 'man', 'auto', 'ship']",3
3511,"These k-cups are a quick and tasty way to make a hot cup of cider. I have tried several brands of k-cup cider and this is by far the best, the caramel flavor is also very good.","['k-cups', 'quick', 'way', 'hot', 'cup', 'cider', 'brand', 'k-cup', 'cider', 'best', 'caramel', 'flavor']",3
3512,"I just got my order today and had to try it out. While I'll disagree with others that have gotten 'mush' outta the can, my initial can was above that. Not what I would call chunks by any stretch, but not mush.  As for taste? Pretty much none. If it weren't for the additives, it wouldn't have any taste at all.  I've never had Blue crab. But if this is the 'comparison', I'll not try it either.  Keep in mind that I can get Dungeness year round, as well as Red Rock crab.  I'll likely add it to the cats food. Maybe she can get some flavor out of it?","['today', 'initial', 'chunk', 'stretch', 'additive', 'blue', 'crab', 'mind', 'dungeness', 'round', 'red', 'rock', 'crab', 'cat', 'food', 'flavor']",3
3545,I like these. They are not gas-producing and they hold shape OK for canned beans. Flavor is good. Love that they don't have added salt.,"['gas-producing', 'shape', 'ok', 'canned', 'bean', 'flavor', 'love', 'salt']",3
3558,I didn't like the taste of this at all. I tried the Stevia packets before and didn't like them and I thought this would taste better because of the vanilla flavor but I still didn't like it.,"['stevia', 'packet', 'better', 'vanilla', 'flavor']",3
3559,"We just got our first order a few days ago, and my 10 month old daughter loves them! They're just like the Gerber mini veggies, but much cheaper. Although they still cost a good bit, having a nutrient filled, easy to take anywhere travel snack is well worth it. My daughter doesn't have any teeth yet, and she hasn't had any problems eating them. They're light and fluffy, yet full of flavor.","['day', 'old', 'daughter', 'gerber', 'mini', 'veggie', 'cheaper', 'bit', 'nutrient', 'easy', 'travel', 'snack', 'daughter', 'teeth', 'problem', 'fluffy', 'flavor']",3
3577,My wife has me order this item for her. We look like we are a small convinece store in our garage This is the only product she has found to have NO SWEETNER in it so it has flavor but 0 calories and no FAKE sweetner either. IF you get bored drinking water try Hint This flavor is her favorite,"['wife', 'item', 'small', 'convinece', 'store', 'garage', 'sweetner', 'calorie', 'fake', 'sweetner', 'drinking', 'water', 'hint', 'flavor', 'favorite']",3
3579,"These are guaranteed to be a hit with my kids - Like regular gummy bears, but even better - with extra flavor. Perfect consistency....Not too chewy... great all the way around.","['hit', 'kid', 'regular', 'gummy', 'bear', 'extra', 'flavor', 'perfect', 'consistency', 'chewy', 'way']",3
3587,This brand has a wide variety of flavors.  This makes a great gift or when you want to satisfy your sweet tooth.,"['brand', 'wide', 'variety', 'flavor', 'gift', 'sweet', 'tooth']",3
3593,My son that I bought it for did not like it but I sure did. Used it in coffee and cocoa. Unique flavor. Best to blend a batch before using as it takes some effort to get to dissolve completely without clumping but even the clumps are great tasting!,"['son', 'sure', 'coffee', 'cocoa', 'unique', 'flavor', 'best', 'batch', 'effort', 'clump']",3
3598,"I have been having blood sugar and yeast issues, and I've had to cut out sugar.  I had never tried sugar-free Kool-Aid before, so I was a bit nervous about this one.  Luckily I found the taste to be really good.  Even my picky kids love it!  I love the fact that these come pre-sweetened in individual pouches.  You just tear one open and stir it into 2 quarts of water.  It couldn't be faster or easier!  It even dissolves well in cold water.  I just ordered a case of the cherry flavor, too.  My kids and I can't get enough of the tropical punch flavor, so we're excited to try cherry, too.","['blood', 'sugar', 'yeast', 'issue', 'sugar', 'sugar-free', 'kool-aid', 'nervous', 'luckily', 'picky', 'kid', 'fact', 'pre-sweetened', 'individual', 'pouch', 'open', 'quart', 'water', 'easier', 'cold', 'water', 'case', 'cherry', 'flavor', 'kid', 'tropical', 'punch', 'flavor']",3
3607,I have never been disappointed with a Cafe Excellence Product.  This has a nutty vanilla flavor with no oily aftertaste like so many flavored coffees have.,"['cafe', 'excellence', 'nutty', 'vanilla', 'flavor', 'aftertaste', 'coffee']",3
3620,I love the flavor that this hot chocolate has.  It is very rich and smooth.  Have tried other brands but did not get the results I wanted.  I will definately be ordering from this company again.,"['flavor', 'hot', 'chocolate', 'rich', 'smooth', 'brand', 'result', 'company']",3
3622,Lacks the flavor I was hoping for and the price was a bit high for the satisfaction level.  I won't be ordering this again.  Live and learn.,"['flavor', 'price', 'bit', 'high', 'satisfaction', 'level', 'live']",3
3627,"Good stuff. It has a better, more natural flavor than the Kraft version in my opinion.","['stuff', 'better', 'natural', 'flavor', 'kraft', 'version', 'opinion']",3
3629,"Very delicious coffee, thankfully Amazon sells this flavor now.  I have been waiting for it since I tasted this last year.  I like the fact that you sell it in a 2 Pack rather than a single.","['delicious', 'coffee', 'flavor', 'fact', 'pack', 'single']",3
3632,My whole family(7 people) tasted all 3 flavors and they are sickly sweet.  Very disappointed that product has sucralose.  I wouldn't buy it again,"['family', 'people', 'flavor', 'sickly', 'sweet', 'disappointed', 'sucralose']",3
3647,"I bought these for pancakes, and I haven't used it to make any other recipes, so I cannot speak for how it makes biscuits, or any other item. But for pancakes, it's a no-go. They have a hint of pancake-flavor with lots of butter & syrup; but I don't like smoothering my pancakes in fattening syrup, so these pancakes are NOT for me. Moving on to other mixes...","['pancake', 'recipe', 'biscuit', 'item', 'pancake', 'no-go', 'hint', 'pancake-flavor', 'lot', 'butter', 'syrup', 'pancake', 'syrup', 'pancake', 'mix']",3
3650,My son likes this pretty well and I like that it introduces some flavors not found in typical baby foods. High quality.,"['son', 'flavor', 'typical', 'baby', 'food', 'high']",3
3655,We can get these crackers locally but the price is a lot higher.  I absolutely love these crackers and they have a deep rich cheese flavor.  I will continue to purchase these crackers from Amazon to complement any holiday.,"['cracker', 'price', 'lot', 'higher', 'cracker', 'deep', 'rich', 'cheese', 'flavor', 'cracker', 'holiday']",3
3665,This is my favorite tea of all brands and all flavors. I drink it cold with no sweeteners of any kind. Of course everyone's preferences for food and drinks are different so well someone may say they dont like...,"['favorite', 'tea', 'brand', 'flavor', 'cold', 'sweetener', 'kind', 'course', 'preference', 'food', 'drink', 'different']",3
3677,"These are very good!  I can't say which is my favorite flavor, but I'm leaning towards the Key Lime. When I read the review and description I figured they'd be crispy, but they are normal shortbread with little chips or ""snaps"" you might say of flavor.  I love the packaging of the four flavors as well. I will be reordering.","['favorite', 'flavor', 'leaning', 'key', 'lime', 'review', 'description', 'normal', 'shortbread', 'little', 'chip', 'snap', 'flavor', 'packaging', 'flavor']",3
3681,"The seeds are really good, but this new flavor is a big time MISS.  The taste is just terrible.  I bought a whole case, I don't know if I will eat em.  I have to put a bunch in my mouth, then put in some water, rinse the flavors off in my mouth and spit all the liquid out, just to eat the seeds.  I don't know what they were thinking on this flavor.  It is rather indescribable.  They should've made a spicy BBQ or cajun instead.","['seed', 'new', 'flavor', 'big', 'time', 'terrible', 'case', 'em', 'bunch', 'mouth', 'water', 'flavor', 'mouth', 'liquid', 'seed', 'flavor', 'indescribable', 'spicy', 'bbq', 'cajun']",3
3703,This taffy is so good.  It is very soft and chewy.  The flavors are amazing.  I would definitely recommend you buying it.  Very satisfying!!,"['taffy', 'soft', 'flavor']",3
3707,"Terrible! Artificial lemon taste, like Pledge Lemon Furniture Polish. Don't do this to yourself. Just use plain flake salt and some fresh grated lemon zest.","['terrible', 'artificial', 'lemon', 'pledge', 'lemon', 'furniture', 'polish', 'use', 'plain', 'flake', 'salt', 'fresh', 'grated', 'lemon', 'zest']",3
3715,"I like this flavor, but it kind of reminds me a Jello Pudding Bites and those things are just nasty. I mostly use this one for 'recipes' to create new flavors.","['flavor', 'kind', 'reminds', 'jello', 'pudding', 'bite', 'thing', 'nasty', 'new', 'flavor']",3
3730,"A good product overall. It's just a base, so anything you add will step up the flavor. Tastes good with any meat. A little butter and plain yogurt mixed in makes it smooth a creamy. The TIGER TIGER and PATAK's ready-made sauces are good too.","['base', 'flavor', 'meat', 'little', 'butter', 'plain', 'yogurt', 'mixed', 'creamy', 'tiger', 'tiger', 'patak', 'ready-made', 'sauce']",3
3731,"I have been drinking the original Cheribundi for a bit now, but it was a tad expensive.  So I checked out Amazon and they had it for a bit less.  I discovered they have additional flavors like the Ginger Cherry.  Cherries help calm inflammation, which is why I picked it up the first time.  I have a bottle about every other day and use it to flavor my homemade kombucha.  Great item.","['original', 'cheribundi', 'bit', 'tad', 'expensive', 'bit', 'additional', 'flavor', 'ginger', 'cherry', 'cherry', 'inflammation', 'time', 'bottle', 'homemade', 'kombucha', 'item']",3
3733,These are a cheap alternative for summer when everyone wants a cold treat. Superior flavor and size than the Fla-Vor-Ice case.,"['cheap', 'alternative', 'summer', 'cold', 'treat', 'superior', 'flavor', 'size', 'fla-vor-ice', 'case']",3
3734,The lemon flavor was evident in this product.The price was right and just big enough to satisfy our needs.Would buy again.,"['lemon', 'flavor', 'evident', 'price', 'right', 'big', 'buy']",3
3745,"My son loves the Gerber breakfast buddies, so I purchased an 8 pack of each flavor. I love them because they are very convenient and still nutritious. However, local stores sell these for $.20 less than Amazon.","['son', 'gerber', 'breakfast', 'buddy', 'pack', 'flavor', 'convenient', 'nutritious', 'local', 'store']",3
3752,I originally found this product in a specialty shop in Monterey and am so glad to have found it here! Great fresh garlic flavor. I love it on steaks but the wife likes it on fish. Actually no fat but you'd never know it. Very versatile.,"['specialty', 'shop', 'monterey', 'glad', 'fresh', 'garlic', 'flavor', 'steak', 'wife', 'fish', 'fat']",3
3762,I like em but nothing unique about the flavor.  basically saves you from having to make them at home... a little pricey but for a treat what the heck,"['em', 'unique', 'flavor', 'home', 'little', 'pricey', 'treat', 'heck']",3
3764,"This sounded so tasty from the reviews and the flavors were enticing...so I ordered some.  We had some for breakfast today and then went to pack the other boxes in bags to go to the homeless shelter.  To us, it is dreadful.  It has the texture of paste and not even palatable...for us.  Am throwing out the box we opened and canceling my order on subscribe and save.  When you consider how easy it is to make real oatmeal, I'm sorry I was fooled by these flavors.","['review', 'flavor', 'breakfast', 'today', 'box', 'bag', 'homeless', 'shelter', 'dreadful', 'texture', 'paste', 'palatable', 'box', 'subscribe', 'easy', 'real', 'oatmeal', 'flavor']",3
3771,I tried this once and just tossed a whole box in the garbage.  The cereal looks like Cinnamon Toast Crunch but it taste like some sort of fake caramel substitute.  It has a powdery coating that is worse than the butt end of a regular box of cereal with all the broken crumbs in the bottom.  The carmel flavor tastes fake and almost made me gag a few times.,"['box', 'garbage', 'cereal', 'cinnamon', 'toast', 'crunch', 'sort', 'fake', 'caramel', 'substitute', 'powdery', 'coating', 'worse', 'butt', 'end', 'regular', 'box', 'cereal', 'broken', 'crumb', 'carmel', 'flavor', 'taste', 'time']",3
3784,"I have made this a couple times. I use the recipe on the back that includes chicken. I love the subtle lime flavor. My husband worried because it was Thai that it would be spicy, but it has just the right amount of flavors.","['couple', 'time', 'recipe', 'chicken', 'subtle', 'lime', 'flavor', 'husband', 'thai', 'right', 'flavor']",3
3789,Absolutely NO cheese flavor at all. All you can taste is salt salt salt. Save your money and try something else.,"['cheese', 'flavor', 'salt', 'salt', 'salt', 'money']",3
3792,"These are very tasty, and you can find these udon noodles at most stores. I really like the flavoring and this is my favorite flavor.","['udon', 'noodle', 'store', 'flavoring', 'favorite', 'flavor']",3
3794,This coffe was over priced and not a true French roast. I would not describe it as dark or bold in flavor.  Would have been helpful if a price per pod was added.,"['coffe', 'true', 'french', 'roast', 'dark', 'bold', 'flavor', 'helpful', 'price', 'pod']",3
3797,"This product is SO fantastic!! The smoked salt is a perfect flavor for so many foods. My entire family LOVES cooking with this salt and we have a bottle of it on the table for personal use too. It's not too salty at all, it just adds a touch of saltiness and a wonderful smokiness to any dish. It's great on meats, potatoes, with cheddar cheese, eggs... It's a healthy alternative to bacon. It is so versatile it's amazing. This purchase is also a great deal- you get 3 jars for a great price! We love it and plan to continue to purchase this product so we'll never have to be without it again.","['fantastic', 'smoked', 'salt', 'perfect', 'flavor', 'food', 'entire', 'family', 'salt', 'bottle', 'table', 'personal', 'use', 'salty', 'touch', 'saltiness', 'wonderful', 'smokiness', 'dish', 'meat', 'potato', 'cheddar', 'cheese', 'egg', 'healthy', 'alternative', 'versatile', 'purchase', 'deal-', 'jar', 'price', 'plan']",3
3808,Easy to make--great organic maple sugar and oats--fantastic flavor.  Even my teenage daughter loves this single serving Oatmeal and enjoys it also as a snack after school.,"['easy', 'organic', 'maple', 'sugar', 'oat', 'fantastic', 'flavor', 'teenage', 'daughter', 'single', 'serving', 'oatmeal', 'snack', 'school']",3
3816,"These taste great - who cares that they are also ""healthy""?  Dr. Kracker discontinued this flavor a few years ago - glad to see it's back.","['healthy', 'kracker', 'flavor', 'year']",3
3827,"I have never received anything like this from amazon before. The product was packed in an old used golf ball box(bizarre). The cans were all dented and old looking. The bowls were chipped up. I thought, oh well, maybe the soup will taste good. Wrong!Three different flavors but they were all awful, completely inedible. All of them were horribly fishy and metallic tasting, the worst canned soups I have ever tasted in my life. Poured them all out and donated the chipped bowls to charity. Complete waste of money.","['old', 'used', 'golf', 'ball', 'box', 'can', 'old', 'bowl', 'thought', 'soup', 'wrong', 'different', 'flavor', 'awful', 'inedible', 'fishy', 'metallic', 'worst', 'canned', 'soup', 'life', 'chipped', 'bowl', 'charity', 'complete', 'waste', 'money']",3
3829,"I was a little hesitant to buy the cocoa bean flavor after reading the reviews saying that it's not the same as chocolate, because most of the proteins I've been using are chocolate flavored.  I'm glad I ended up with cocoa bean.  I took the advice of some other comments to heat it up and it really does taste good as hot chocolate.  The other thing I like about it is that it mixes very well with water.  When I'm at the gym I don't really have a choice between water and milk, but it's not a problem with this protein.","['little', 'hesitant', 'cocoa', 'bean', 'flavor', 'review', 'chocolate', 'protein', 'chocolate', 'glad', 'cocoa', 'bean', 'advice', 'comment', 'hot', 'thing', 'water', 'gym', 'choice', 'water', 'milk', 'problem', 'protein']",3
3848,"I've tried other flavors of Switch carbonated juice drinks and have enjoyed them. However, this particular flavor of orange tangerine was way too sweet. I felt like I was drinking some sort of carbonated orange ade drink and could barely get it down. While I would probably purchase the other flavors of Switch, I definitely would not purchase this one.","['flavor', 'switch', 'juice', 'drink', 'particular', 'flavor', 'orange', 'tangerine', 'way', 'sweet', 'sort', 'carbonated', 'orange', 'ade', 'drink', 'flavor', 'switch']",3
3850,"I was pleasantly surprised by this product. I like salt and pepper flavors in general, but this one has a bit garlic and onion flavor to it that I liked a lot.  The pepper isn't too hot, but it gives it a nice kick. The pepper flavor doesn't compare with freshly ground pepper, naturally, but it's pretty good for a commercially made product.  It's a tiny bit too salty for my taste, but I know that tends to be personal preference that's different for everybody.  The nuts are well roasted and crunchy. They're also a really nice size--too often I see tiny nuts that don't have much flavor. These nuts are tasty.  I would get these again. These would be an interesting snack to serve to guests.","['salt', 'pepper', 'flavor', 'general', 'bit', 'garlic', 'onion', 'flavor', 'lot', 'pepper', 'hot', 'kick', 'pepper', 'flavor', 'freshly', 'ground', 'tiny', 'bit', 'salty', 'personal', 'preference', 'different', 'everybody', 'nut', 'crunchy', 'size', 'tiny', 'nut', 'flavor', 'nut', 'interesting', 'snack', 'guest']",3
3852,Seriously this product was as tasteless as they come. There are much better tasting products out there but at 100 calories its better than a special k bar or cookie snack pack. You just have to season it or combine it with something else to share the flavor.,"['tasteless', 'product', 'calorie', 'better', 'special', 'k', 'bar', 'cookie', 'pack', 'season', 'share', 'flavor']",3
3856,"I have tried all the commercial brands of Hemp Milk. The second best to Tempt is Hemp Bliss by Manitoba Harvest, which is more ""green"" tasting. Tempt Unsweetened Original is delicious enough to drink straight with no grassy notes. After a few mornings of breakfast with Tempt, I feel like I am almost eating cereal with milk. By itself it is refreshing.  What's greatest of all is that there are no pesticides or herbicides, and no GMOs and hemp is grown on sustainable farms. The ingredients are free of gums, preservatives, chemicals and flavor enhancers and this one has no sweeteners. The only real downside is, like almost every commercial producer, they insist on adding traces of cheap vitamins to produce an unbleak ""Nutritional Analysis."" I take exception to the addition of ""Vitamin A Palmitate"" in particular as having no health benefits whatsoever.","['commercial', 'brand', 'hemp', 'milk', 'second', 'hemp', 'bliss', 'manitoba', 'harvest', 'green', 'tempt', 'unsweetened', 'original', 'delicious', 'straight', 'grassy', 'note', 'morning', 'breakfast', 'tempt', 'eating', 'cereal', 'milk', 'greatest', 'pesticide', 'herbicide', 'gmos', 'hemp', 'sustainable', 'farm', 'ingredient', 'free', 'gum', 'preservative', 'chemical', 'flavor', 'enhancer', 'sweetener', 'real', 'downside', 'commercial', 'producer', 'trace', 'cheap', 'vitamin', 'unbleak', 'nutritional', 'analysis', 'exception', 'addition', 'vitamin', 'palmitate', 'particular', 'health', 'benefit']",3
3869,I love coconut and I love cashews. If I could eat only those to things for the rest of my life I would die happy. This is a great bar if you enjoy coconut flavor/cashew flavor.,"['coconut', 'cashew', 'thing', 'rest', 'life', 'happy', 'bar', 'coconut', 'flavor']",3
3871,Nice flavor-not overly ginger-hot. Quick ship for a lower price than I have seen from others. I will order again,"['flavor-not', 'ginger-hot', 'quick', 'ship', 'lower', 'price']",3
3880,"I'm not sure how or why this soup mix is getting such good reviews. It has no flavor whatsoever. When they dehydrated the ingredients they pulled all the flavor out. I've tried everything to make a decent dish with this stuff, but always turns out bland and tasteless.  The recommend mix is also WAY off (4 cups water / mix)...you'll end up with a lintel sludge that is nothing like soup. I think I could probably calk my bathroom with it or make a nice adobe hut however.  If you are into very bland food this will probably be good. If you like flavor stay away.","['sure', 'soup', 'mix', 'review', 'flavor', 'ingredient', 'flavor', 'decent', 'dish', 'stuff', 'bland', 'recommend', 'mix', 'way', 'cup', 'water', 'mix', 'lintel', 'sludge', 'soup', 'bathroom', 'adobe', 'hut', 'food', 'flavor']",3
