,Text,Tokens,Labelled_topic
2807,"I have purchased other hot cocoa cups but find Grove Square to be about the best of them all.  I usually add two teaspoons of the the flavored coffeemate creamers, my favorite being the Sugar Free Caramel Macchiato.  By adding the sugar free creamer the taste is there but not the calories.","['cocoa', 'cup', 'square', 'teaspoon', 'coffeemate', 'creamer', 'sugar', 'caramel', 'macchiato', 'sugar', 'creamer', 'calorie']",7
2816,"I received my package today, ""FOG CHASER"" and was the first cup really good. Full body and full taste just like it came ground fresh....and no, i don't know or work for the company, just thought you would like an honest review from someone that buys 6-8 boxes of K-cup coffee a month. I noticed NO sediment in my cup and yes they cut the corner by leaving off the pastic cup to avoid the copyright that says they would then owe Kuerig a percentage....which drives up the price of all coffe in K-cups. IT'S NOT A K-CUP, BUT WILL FIT A K CUP MAKER, and that is what they advertise.  I can live with putting the filter cups in a baggie. I don't need to show off my coffee in a carousel, so this is just great to get a ""subscription discount"" for this good of a coffee that will fit my k-cup brewer.","['package', 'today', 'chaser', 'cup', 'body', 'ground', 'fresh', 'company', 'review', 'box', 'coffee', 'sediment', 'cup', 'yes', 'corner', 'cup', 'copyright', 'percentage', 'price', 'coffe', 'k-cups', 'k-cup', 'cup', 'maker', 'filter', 'cup', 'baggie', 'coffee', 'carousel', 'subscription', 'discount', 'coffee', 'brewer']",7
2831,"Best dark chocolate ever, I wish it was stocked well at amazon","['dark', 'chocolate']",7
2839,"Van Houtte Hazelnut Decaffeinated K-Cups for Keurig Brewers, 24-Count Boxes (Pack of 2)  This product tastes so good; you wouldn't believe it's a decaffeinated coffee. Smooth and tasty!","['van', 'houtte', 'hazelnut', 'k-cups', 'keurig', 'brewer', 'box', 'pack', 'coffee', 'smooth']",7
2845,Tastes great when you combine 1 pack of Twinings Green Tea and 1 pack of Lipton Black Tea in a hot cup of water and add 1 or more teaspoon of sugar. Make sure to remove the teabags from your cup within few minutes to avoid the strong bitter taste.,"['taste', 'pack', 'twinings', 'tea', 'pack', 'tea', 'cup', 'water', 'teaspoon', 'sugar', 'teabags', 'cup', 'minute', 'bitter']",7
2853,"We've tried a lot of coffee cups and I find this one the best tasting.  I hit the ""biggest"" cup button and the coffee still has a lot of flavor for me.","['lot', 'coffee', 'cup', 'tasting', 'cup', 'button', 'coffee', 'lot', 'flavor']",7
2855,"I have to admit based on most of the reviews I was sold on getting the 48 pack.  Was a mistake. All three flavors had a distinct taste of the sucralose.  That is the name of the artificial sweetner, in the product.  If you like Splenda,you may like this.  But, it has a distinct taste. Unfortunately not for me. A few friends of mine that tried it and said,""It wasn't bad."" Unfortunately, that was the best of the comments. If you really want a good cup of hot chocolate try Cafe Escapes or Swiss Miss.  Both are twice as good in my opinion. Liked the Escapes best.  Wish I liked the artificial sweetner, but the that taste has a distinct after taste. Probably would be better without the artificial stuff and more regular sugar. If your going to order I would get the small pack to try it.  Better then throwing out 30.  Try Cafe Escapes and Swiss Miss and see for yourself.","['review', 'pack', 'mistake', 'flavor', 'sucralose', 'sweetner', 'friend', 'comment', 'cup', 'chocolate', 'try', 'escape', 'miss', 'opinion', 'escape', 'sweetner', 'distinct', 'stuff', 'sugar', 'pack', 'try', 'escape', 'miss']",7
2870,"I'm an avid hot chocolate drinker, and this is just doesn't measure up.  It reminds me of the sugar free Swiss Miss.  No matter what size you set your cup on, it's just missing that cocoa flavor.  Maybe the dark chocolate would be better.  I personally like the Cafe Escapes Milk Chocolate better!  I bought a 24 pack, and then I was able to find it at my local grocery store, so I bought another one.  Now, I'm stuck with the 24 pack.","['chocolate', 'drinker', 'sugar', 'miss', 'matter', 'size', 'cup', 'cocoa', 'flavor', 'dark', 'chocolate', 'escape', 'milk', 'pack', 'grocery', 'store', 'pack']",7
2894,So many different flavors to choose from.  I ordered this brand for the first time and the taste is wonderful.  It was the only decaf french vanilla I could find.  I have decided to switch from my old brand to this one.,"['flavor', 'brand', 'time', 'decaf', 'vanilla', 'brand']",7
2909,These were a little disappointing. The hot chocolate is very watery and the flavor is a bit strange...kind of plastic tasting. Haven't been able to find a good brand of hot chocolate for keurig,"['chocolate', 'flavor', 'bit', 'kind', 'plastic', 'brand', 'chocolate', 'keurig']",7
2968,This has become our first choice for coffee. We have a Bed and Breakfast and the guest always comment on how good the coffee is. Great taste with a fantastic price.,"['choice', 'coffee', 'bed', 'breakfast', 'guest', 'comment', 'coffee', 'price']",7
2992,It works and the taste is very pleasing. I will order again to get through those occasional sleepy afternoons. Works faster than a cup of coffee.,"['afternoon', 'cup', 'coffee']",7
2995,"The package came with the label torn off and no cooking instructions. I know how I normally cook Couscous so tried 3/4 cup water to 1 cup couscous-brought to a boil and let sit, covered for 5min. It was mushy and tasteless.We have thrown out the rest of the container.","['package', 'label', 'cooking', 'instruction', 'cup', 'water', 'boil', 'sit', 'rest', 'container']",7
2996,"We bought this to replace our Cafe Escapes Dark Chocolate Cocoa.  They are less expensive- but you get what you pay for.  This cocoa is watery brown sugar water with an aftertaste.  I do not recommend it. Grove Square Hot Cocoa Cups, Dark,Single Serve Cup for Keurig K-Cup Brewers, 24-Count","['escape', 'cocoa', 'cocoa', 'sugar', 'water', 'aftertaste', 'cocoa', 'cup', 'cup', 'brewer']",7
3020,"Falling asleep in class? Staying up late for that end of the year project? Coffee machine broken or too expensive? Jolt energy gum gives you energy quickly, with a great taste and at a great price. You can't always drink coffee, but you can always have a piece of gum. I'd recommend this product to anyone and everyone. I gave out packs of this to a lot of my friends at the end of last semester before finals.","['class', 'end', 'project', 'coffee', 'machine', 'jolt', 'energy', 'gum', 'energy', 'price', 'coffee', 'piece', 'gum', 'pack', 'lot', 'friend', 'end', 'semester', 'final']",7
3024,"I have tried several different types of sugar-free chocolates and this is one of the worst.  Instead, I recommend the Dove dark chocolate and the Russell Stover coconut.","['type', 'chocolate', 'dove', 'dark', 'chocolate', 'russell', 'coconut']",7
3048,This is very tasty!  We have tried other k cup hot chocolates and feel this is the best option.,"['cup', 'chocolate', 'option']",7
3055,Product is good and came in a timely matter. The price was way higher than at the Asian store. I found it for a 1/3rd of the price. So I can buy 3 5lb bags at the store compared to this price for the same amount.,"['matter', 'price', 'way', 'store', 'price', 'bag', 'store', 'price']",7
3059,"This time, forget ordering through Amazon.  You can get the same product, 24 K-Cups for $12.75 at Big Cat or for $14.80 at Keurig.  These prices are a rip off.","['time', 'forget', 'k-cups', 'cat', 'keurig', 'price', 'rip']",7
3079,"I started drinking the blueberry hibiscus tea because I read that hibiscus helps to reduce blood pressure. I have never been a hot tea drinker until about a month ago. It did take me a few cups to get used to the taste. Now, I really enjoy the taste. I even miss it when I skip my nightly cup. I find it also relaxes me before bed. It is sweet enough that there is no need to add honey or other sweetener. The blueberry is an added bonus! I am willing to pay the steep price because I am trying to find something beside prescription medication to help control my out-of-control blood pressure. The price on Amazon is a bit higher than at Whole Foods where I shop.","['blueberry', 'hibiscus', 'tea', 'hibiscus', 'blood', 'pressure', 'tea', 'drinker', 'cup', 'bed', 'need', 'honey', 'sweetener', 'blueberry', 'bonus', 'price', 'prescription', 'medication', 'blood', 'pressure', 'price', 'bit', 'food', 'shop']",7
3104,"THE TASSIMO MACHINE WITH IT'S DISC TECHNOLOGY, IS AN AMAZING PRODUCT.THE CONVENIENCE OF BEING ABLE TO SELECT SO MANY DIFFERENT HOT BEVERAGES IN ONE MACHINE IS BENEFICIAL TO OUR BUSINESS. OUR COMPANY USES THE TASSIMO IN OUR SHOWROOM, SO CUSTOMERS MAY ENJOY THE BEST QUALITY BEVERAGE, WHILE BROWSING OUR DISPLAYS. THUMBS UP!","['tassimo', 'machine', 'technology', 'convenience', 'beverage', 'machine', 'business', 'company', 'tassimo', 'showroom', 'customer', 'beverage', 'display']",7
3153,"A pleasant surprise awaited me when I first ordered Grove Square milk chocolate Hot Cocoa cups. Not a coffee drinker, I use our Keurig K-cup brewer mostly to make cocoa, and a few other brands I tried simply did not hit the mark. Grove Square cocoa tasted full-flavored, with just enough chocolate essence to make it a perfect drink. The first experience made me anticipate (with pleasure) the next time I popped a Grove Square K-cup into the machine!","['surprise', 'grove', 'milk', 'chocolate', 'cocoa', 'cup', 'coffee', 'drinker', 'keurig', 'k-cup', 'brewer', 'cocoa', 'brand', 'mark', 'grove', 'square', 'cocoa', 'chocolate', 'essence', 'drink', 'experience', 'pleasure', 'time', 'grove', 'square', 'k-cup', 'machine']",7
3206,"I would like to try this, however I do not see anything that says exactly what this product is made of, did I miss something? They only say what it is not! Would really like to know.",['miss'],7
3217,"This is my favorite tea for the Keurig.  I love it, and this was the best price I could find!!!","['tea', 'keurig', 'price']",7
3225,"Original description and order said ""Assorted"" chocolates. What I got--weeks (!) later--was one pack of all white chocolates (the least desirable). Not worth the bother of returning even with Prime. Might be better just buying at local store (same or cheaper price) when you can see what you get.","['description', 'chocolate', 'week', 'pack', 'bother', 'store', 'price']",7
3240,The quality of these cups were awful.  Several of them broke open in my keurig brewer and leaked grounds into my coffee. This has not happened with any other brand of k cups.,"['cup', 'keurig', 'brewer', 'ground', 'coffee', 'brand', 'k', 'cup']",7
3242,I love these Wild Cherry Tic Tacs and they are impossible to find in stores.  I am so glad that I can get them from Amazon and the price is excellent!  They are a great low calorie treat and I will keep buying them from Amazon.  Highly recommend this purchase!,"['cherry', 'tacs', 'store', 'price', 'calorie', 'treat', 'purchase']",7
3253,I have thouroughly enjoyed preparing and eating this product. Reasonably priced compared to grocery store prices.,"['preparing', 'store', 'price']",7
3269,this is product is what i always drink after eating my dinner. I love this product. I will deffinitely buy more after 6 months because i purchased 6 boxes of this so they will be good for 6 months.,"['dinner', 'month', 'box', 'month']",7
3270,"This soup is just offensive.  Why does it taste like cinnamon?  Also, it's twice the price of Campbell's and 1/4 the chicken.  Sure, it says it's organic.  I totally believe that, don't you?","['soup', 'cinnamon', 'price', 'campbell', 'chicken', 'sure']",7
3283,"I've been trying to find a gluten-free cereal that tastes good and this is THE BEST so far. Love it. I'm buying them here at Amazon by the big boxes, pack of 6! :)","['cereal', 'box', 'pack']",7
3296,Highly recommend this flavor pack.  Absolutely love each of them.  My 5 and 7 year olds love them.  So glad I went with these vs the other brand.,"['flavor', 'pack', 'old', 'brand']",7
3305,"I like Japanese soups and just love the similar products from San-J (also available from Amazon -- get those, they're 5-star!).  This Miso-cup brand is terrible. I can't tell you more than this is just yicky. I wish there was a zero-star rating!  I didn't finish the first cup even (but I'd already tried and re-tried another Miso-cup flavor and hated it). Therefore, I only used one envelope before giving away the rest. Oh, why did I stray from San-J? Actually, I thought it might be worth trying Miso-cup's different flavors to add variety to my afternoon broth experience. It was this flavor, in particular, that I was most interested in trying for variety. But now I know that ALL the Miso-cup brand are equally dreadful!!!  I gave these and the other Miso-cup boxes to a Food Pantry BUT I told them first why to warn others it might not suit them. Get the San-J brand!!!","['soup', 'product', 'san-j', 'brand', 'rating', 'cup', 'flavor', 'envelope', 'rest', 'oh', 'stray', 'flavor', 'variety', 'afternoon', 'experience', 'flavor', 'variety', 'brand', 'box', 'food', 'pantry', 'brand']",7
3315,"I have been very happy with the Grove Square K-Cup products.  I really like the creamy Cappuccino French Vanilla flavor.  The French Vanilla is great when you want a coffee that's creamy with a light flavor.  Great Price, cost less then other K-Cups which is also a great selling point!  I also like Grove Square Dark Chocolate Hot Cocoa, Grove Square Caramel Apple Cider, and think the Grove Square Medium Roast is okay (it is an instant coffee, so it's lighter in flavor but still good).","['grove', 'square', 'product', 'cappuccino', 'vanilla', 'vanilla', 'coffee', 'flavor', 'price', 'cost', 'k-cups', 'selling', 'point', 'grove', 'chocolate', 'cocoa', 'grove', 'square', 'caramel', 'apple', 'cider', 'grove', 'square', 'medium', 'roast', 'coffee', 'flavor']",7
3318,"These are some awfully tasty donuts.  They consist of a fairly dense golden cake coated in chocolate.  They're small, but rather dense and rich.  They're always moist- probably because of some additive, but it's the additives that make them tasty.  This is something I can only stand to eat every so often, but on occasion, they are really delicious.","['donut', 'cake', 'chocolate', 'dense', 'additive', 'occasion']",7
3337,I personally think the price is high. I can get it a lot cheaper elsewhere so that is what I will do.,"['price', 'lot']",7
3348,"It is hard to find whole bean decaf coffee in the first place, but finding one that actually tastes great is even better.","['bean', 'decaf', 'coffee', 'place']",7
3349,"Coffee preference is just a matter of taste, so my opinion regarding taste probably doesn't mean much. You'd have to try this coffee for yourself. What I can tell you is that these soft bottom cups are certainly different from the usual all-plastic k-cups. I was initially concerned about how well they would work in my Keurig, but after making about fifty or more brews, they work perfectly. No loose grinds left behind in the pod well, my mug or anywhere else. They cost a little less than k-cups so that's a nice plus for me. The minor drawback is that they come to you in plastic bags that once opened, allow exposure of the pods to air. Simple fix. I just put the remaining pods in a ziplock bag. I like the taste of this French Roast coffee and the fact that it's also cheaper than the competition. Hopefully when the patent on k-cups expires this September we'll see more vendors offering better prices. This is probably why Keurig recently came out with a new brewer, ""the VUE""  that uses different and patented cups.","['coffee', 'preference', 'matter', 'opinion', 'coffee', 'cup', 'k-cups', 'keurig', 'brew', 'grind', 'pod', 'mug', 'k-cups', 'plus', 'drawback', 'plastic', 'bag', 'exposure', 'pod', 'air', 'fix', 'pod', 'ziplock', 'bag', 'roast', 'coffee', 'fact', 'competition', 'patent', 'expires', 'september', 'vendor', 'price', 'keurig', 'brewer', 'vue', 'cup']",7
3355,"This is one of my favorite kinds of coffee for my Keurig. It has a nice dark taste that is not overpowering while still being strong. My mother hates strong coffee and when she comes to my house she will resuse one of these K-Cups after I've made mine to knock the punch out. Whatever your pleasure, I guess!","['kind', 'coffee', 'keurig', 'dark', 'mother', 'coffee', 'house', 'k-cups', 'punch', 'pleasure', 'guess']",7
3384,I opened my box hoping for a great snack-to-go and what a dissappointment! It tastes like the fat is rancid in these. I opened another box to see if maybe I got a bad box but they were just as awful. My dog won't even eat them.,"['box', 'dissappointment', 'fat', 'box', 'box', 'dog']",7
3392,"I don't know how oats could vary, considering they are just one ingredient, but these are the best, tastiest, and perfect texture.  I thought I was crazy for thinking they tasted better than other, easier to locate brands, but then I read the other reviews and realized these oats really are the best!","['oat', 'ingredient', 'tastiest', 'texture', 'brand', 'review', 'oat']",7
3396,"This is the best decaf my family and I have tried in a long time. It's smooth, not bitter and has enough flavor without being too strong like some other brands I've tried. I like that it's decaffeinated using the natural swiss water process instead of chemicals. That's a big plus for me because many brands don't tell you how they decaffeinate their coffee. I usually buy whole bean, but this ground is so nice and fine, and it saves me time having to grind it and get it just right. I'd suggest following the instructions given on the bag for the best taste, seal tightly and store in the refrigerator to keep the flavor. This is one I'll be buying again.","['decaf', 'family', 'time', 'flavor', 'brand', 'water', 'process', 'chemical', 'plus', 'brand', 'coffee', 'bean', 'ground', 'time', 'instruction', 'bag', 'seal', 'store', 'refrigerator', 'flavor']",7
3402,"I love hot cocoa and hot chocolate... and have tried many different brands.  GHIRADELLI is by far the worst that I have ever tasted!  I honestly don't have any idea how they ever became famous for their hot cocoa.  This cocoa has an awful, stale taste... and you can tell that it is made of cheap ingredients.  It even tastes worse than the much lower-cost brands like Swiss Miss and Nestle.  If you want a REAL hot chocolate, look up MARIE BELLE.  It is thick and rich... not weirdly processed garbage like GHIRADELLI!!!","['cocoa', 'chocolate', 'brand', 'ghiradelli', 'idea', 'cocoa', 'cocoa', 'ingredient', 'brand', 'miss', 'chocolate', 'garbage', 'ghiradelli']",7
3410,"This product is very good, but what with the $79.00 price plus paying for shipping.  I was ordering this product for $30.00 for a pack of 12 boxes and shipping was free  I was told a few months ago the cookies would no longer be made. I get an e-mail that they are in stock again, well that's nice but not at the $79.00 price I can get them a lot less expensive at my local grocery store.","['price', 'pack', 'box', 'shipping', 'month', 'cooky', 'e-mail', 'stock', 'price', 'lot', 'grocery', 'store']",7
3422,"I've tried so many different Jasmine teas and this one is my favorite. There are some I just do not like. This brand has a wonderful flavor. I have been drinking this for about 5 years now, it is a good deal if you buy this from Amazon on auto ship. You can't beat the price.","['jasmine', 'tea', 'brand', 'flavor', 'year', 'deal', 'auto', 'ship', 'price']",7
3424,"These pickles are amazing.  Once you have tried this unremarkable flavor, you won't go back to those retail manufactured brand of pickles.  Nothing comes close to these pickles.  Definitely will be a repeat customer!","['pickle', 'flavor', 'brand', 'pickle', 'pickle', 'repeat', 'customer']",7
3430,"They were very tasty. Bought them for my son,he is interested in anything Japanese. They last a while in your mouth but not too chewy almost like gum you can swallow. They have a great flavor not to sweet or tart. I highly recommend them. the price was good as well $11 for 10 pack I believe.","['son', 'mouth', 'gum', 'flavor', 'price', 'pack']",7
3444,Great value for an Organic Infant formula. We have the subscription model which gets the price lower. Comparable canisters cost at least $28 a canister. Our baby loved the product from day one.,"['value', 'infant', 'formula', 'subscription', 'model', 'price', 'canister', 'canister', 'baby']",7
3511,"These k-cups are a quick and tasty way to make a hot cup of cider. I have tried several brands of k-cup cider and this is by far the best, the caramel flavor is also very good.","['k-cups', 'way', 'cup', 'cider', 'brand', 'cider', 'caramel', 'flavor']",7
3519,"I was a bit skeptical at getting another brand than Green Mountain brands, since Grove Square and San Fran Bay were really bad. Besides the original problem they had with the production on their first boxes, Brooklyn Beans have been a great new find for us. I could go through each blend, but they are all similar to other GMCR brands. The k cups seem a little lighter in weight and the lighter roasts  did seem watery for the travel cup size, but that is about the norm with all k cups. The best thing I really like is the company actually responds and fixes any problems. So, stop complaining about the shipping when you are leaving feedback on the product! (I always get my shipments at least 2 days ahead of scheduled date.) So, don't be afraid to try these and save money. Subscribe and save another 5%.","['brand', 'mountain', 'brand', 'grove', 'square', 'fran', 'bay', 'problem', 'production', 'box', 'bean', 'blend', 'k', 'cup', 'lighter', 'weight', 'lighter', 'watery', 'travel', 'cup', 'size', 'norm', 'k', 'thing', 'company', 'problem', 'shipping', 'feedback', 'shipment', 'day', 'date', 'money', 'subscribe']",7
3532,"I don't expect great hot chocolate from a k-cup, but it should at least taste like there's some cocoa in it. I can't believe how bad this stuff tastes. I tried it 3 times, and then threw the rest away.","['chocolate', 'k-cup', 'cocoa', 'stuff', 'time', 'rest']",7
3534,"I had tried a tahini before I bought the Kevala tahini and I didn't like it at all.Then I found the Kevala tahini on Amazon and I decided to give it a try. I love it, it's rich,creamy, organic and it tastes good. I will probably buy it again.","['tahini', 'kevala', 'tahini', 'kevala', 'tahini', 'try', 'organic']",7
3537,"This Melitta decaf Riviera Sunset coffee has an excellent taste.  There is none of the weird aftertaste you get with some other decaf coffees.  It's a smooth, mellow taste, even a little sweet and with a hint of cocoa.  I really enjoyed this.  The grind is listed as extra fine, but I didn't find it particularly fine myself.  When I grind my own beans, I have a finer grind than this, but I still expected a stronger taste from the Melitta than I would from other store brands.  However, the Melitta decaf was actually slightly weaker than other store brands we have tried.  We like our coffee strong, about 1/2 cup ground coffee for 4 to 4 1/2 cups water (using measuring cups).  This ratio was not quite strong enough for me with the Melitta, but that is easily adjustable.  The nice thing about the coffee is that, even when I made it very strong, the smoothness remained.  I will definitely be trying other types of Melitta coffee in the future.","['melitta', 'decaf', 'riviera', 'sunset', 'coffee', 'aftertaste', 'decaf', 'coffee', 'hint', 'cocoa', 'grind', 'fine', 'bean', 'finer', 'grind', 'melitta', 'store', 'brand', 'melitta', 'decaf', 'store', 'brand', 'coffee', 'cup', 'ground', 'coffee', 'cup', 'water', 'cup', 'ratio', 'melitta', 'thing', 'coffee', 'smoothness', 'type', 'melitta', 'coffee', 'future']",7
3553,These K-Cups have damaged something causing the water to not come through my already made K-Cups. I now have to put a ready made in and puncture it then open it and turn the K-Cup and puncture it again for the water to come through. I think the material in the disposable K-Cup is too heavy and damages the needle on the bottom.,"['k-cups', 'water', 'k-cups', 'k-cup', 'puncture', 'water', 'material', 'k-cup', 'damage', 'needle']",7
3568,I really enjoy it. Is not my favorite Colombian coffee but is really closer to the No. 1.  Suddenly the price has been going up so much,"['coffee', 'price']",7
3589,"I really enjoy Wolfgang Puck's K-Cups, so far all the ones I've tried haven't left my stomach churning..and,  this was my first time trying out the Sorrento Fair Trade Roast and purchased it on a Warehouse Amazon price deal.  I am really happy with my purchase.  The taste of the Sorrento is what I would expect of a Medium Roast = A good, smooth blend.  No bitter, acidic after taste, and leaves you wanting for more after that first cup!  (At least, it left me)! :p  It's doesn't leave you with the ""shhhakes"" either, it has that right ""balance"" you need with your daily cup of coffee.  Yes, I will be getting another 24-Count of this when I am finished with this pack!  5-Stars!","['k-cups', 'one', 'stomach', 'churning', 'time', 'sorrento', 'trade', 'roast', 'warehouse', 'price', 'deal', 'purchase', 'sorrento', 'medium', 'roast', 'smooth', 'acidic', 'cup', 'shhhakes', 'balance', 'cup', 'coffee', 'yes', 'pack']",7
3593,My son that I bought it for did not like it but I sure did. Used it in coffee and cocoa. Unique flavor. Best to blend a batch before using as it takes some effort to get to dissolve completely without clumping but even the clumps are great tasting!,"['son', 'sure', 'coffee', 'cocoa', 'flavor', 'batch', 'effort', 'clump']",7
3601,my 4yr old son loves these as well as all the children I babysit! Hard to find where I live so I will continue to purchase thru amazon...even set up auto delivery! great price and fast shipping,"['son', 'child', 'auto', 'delivery', 'price', 'fast', 'shipping']",7
3620,I love the flavor that this hot chocolate has.  It is very rich and smooth.  Have tried other brands but did not get the results I wanted.  I will definately be ordering from this company again.,"['flavor', 'chocolate', 'smooth', 'brand', 'result', 'company']",7
3622,Lacks the flavor I was hoping for and the price was a bit high for the satisfaction level.  I won't be ordering this again.  Live and learn.,"['flavor', 'price', 'bit', 'satisfaction', 'level']",7
3628,"Melitta's rich, flavourful product is a delicious treat comparable to coffees with a much higher price tag. It is a plus that the decaffeinated version does not sacrifice flavour. Highly recommended.","['melitta', 'treat', 'coffee', 'price', 'tag', 'plus', 'version']",7
3633,"Our favorite coffee, and what a great price..However, the delivery we set up cannot be relied on.  some months it arrives as planned, some months it does not show up, then we get a msg saying out of product...then it comes the next month....hoping they resolve the availability soon","['coffee', 'price', 'delivery', 'month', 'month', 'msg', 'availability']",7
3639,"Exceptional coffee all around - rich, full, with subtle hints of dark chocolate. My coffee-snob neighbor just ordered 4 pounds herself after having just one cup!","['coffee', 'hint', 'chocolate', 'neighbor', 'pound', 'cup']",7
3656,This says 4 pack...so I assumed like other purchases that I made that it was 4 boxes each with 4 packs. Big mistake! You only get four little pouches. Who would pay over $2 for a little squirt of applesauce? Don't make the same mistake. Buy elsewhere.,"['pack', 'purchase', 'box', 'pack', 'mistake', 'pouch', 'squirt', 'applesauce', 'mistake', 'buy']",7
3662,first bought this product retail in Philadelphia Pa and the price was twice what is was online even with shipping included...great price and the cats love it.,"['retail', 'philadelphia', 'pa', 'price', 'shipping', 'price', 'cat']",7
3685,"This was one of the first K cup boxes I bought, was not disappointed. It tastes great, like coffee is supposed to. Not too strong, not too weak...great flavor. Will be buying more.","['k', 'cup', 'box', 'coffee', 'flavor']",7
3710,"at first, i thought i wouldn't like these.  i like fig newtons but i don't love them.  however, i couldn't be more pleased.  first of all, my first bite tasted like an oatmeal cookie.  i immediately checked the ingredients and yep, there's oats in there !  absolutely delicious. there are bits and pieces of fig scattered throughout the cookie or thin but it's not like a spread.  now i am not sure if  it's supposed to be spread between 2 thins but its like spots of fig here and there and the fig is kinda hard and chewy but fortunately or unfortunatley, there is very little fig so it's not that big of a deal.  i couldn't taste the honey but that's ok. i absolutely love oatmeal cookies and it tasted like that.  they are a nice size and crisp.  i dunked them in my tea and they were delicious.  my hubby hates fig and i slipped these in his lunch and he loved them too.  he didn't even taste the fig. these are very good however, if you really really want to taste fig, get the regular fig newtons.","['newton', 'cookie', 'ingredient', 'yep', 'bit', 'piece', 'fig', 'cookie', 'spread', 'thins', 'spot', 'fig', 'fig', 'fig', 'deal', 'honey', 'oatmeal', 'cooky', 'size', 'crisp', 'tea', 'hubby', 'lunch', 'fig', 'fig', 'newton']",7
3734,The lemon flavor was evident in this product.The price was right and just big enough to satisfy our needs.Would buy again.,"['flavor', 'price', 'buy']",7
3746,Love this coffee . No problems brewing .Cannot beat the price realy good coffee and afordable.customer service was top notch .We raise our coffee cup to you,"['coffee', 'problem', 'price', 'realy', 'coffee', 'service', 'notch', 'coffee', 'cup']",7
3758,"I received these in bad condition. Most of them were broken, but the ones that weren't had holes in them. They were so weak that they would tear when you tried to roll them. I would try three ladies brand. They are a way higher quality.","['condition', 'one', 'hole', 'lady', 'brand', 'way']",7
3767,The best product yet for Tassimo.  I only wish it made a larger cup of coffee.,"['tassimo', 'cup', 'coffee']",7
3775,Taste much better than the regular Apple Cider.  I look forward to drinking a cup at night after work.  Smells great too!,"['apple', 'cider', 'cup', 'night', 'work']",7
3785,"Not sure about how these are priced, as I bought them originally at the dollar tree for... $1, but it was a package of only 8 oz, not the 15 oz available here on Amazon.  The cookies were such a surprise, especially coming from the $ store! They were so good I wanted to eat the whole box.  They are super tasty with coffee, like biscotti, but more melt in your mouth.  Not too sweet, not too bland, just right.  Loved them.","['dollar', 'tree', 'package', 'oz', 'cooky', 'surprise', 'store', 'box', 'coffee', 'biscotti', 'melt', 'mouth']",7
3794,This coffe was over priced and not a true French roast. I would not describe it as dark or bold in flavor.  Would have been helpful if a price per pod was added.,"['coffe', 'roast', 'dark', 'bold', 'flavor', 'price', 'pod']",7
3799,I received a small box of these Ginger and Honey crystals and I fell in love with them! What a great way to bump up your cup of hot tea. They are strong and I would recommend starting with a small portion. I ordered two bags of thirty packs and now my Daughter in Law wants a 30 Pack. Love It!,"['box', 'ginger', 'honey', 'crystal', 'love', 'way', 'cup', 'tea', 'portion', 'bag', 'thirty', 'pack', 'daughter', 'law', 'pack', 'love']",7
3802,These cups were difficult to cap (putting the lids on securely was a comedy show) and they created a mess when used in the Keurig; the water went everywhere.  Add together PIA and MESS with an end outcome of weak cup o' Joe = I'm not a very happy buyer.,"['cup', 'lid', 'comedy', 'mess', 'keurig', 'water', 'pia', 'mess', 'end', 'outcome', 'cup', 'joe', 'buyer']",7
3806,I used the minimum cup size to try and maximize the chocolate taste.  This did not help but if you like a weak chocolate taste then you will like it.,"['cup', 'size', 'chocolate', 'chocolate']",7
3813,"My 7 year old really likes them. They are worth the price, good packing and fresh to taste. I highly recommend this product.","['price', 'packing']",7
3814,I thought this coffee was really horrible. Had one cup and will throw the rest away because it can't be returned.,"['coffee', 'cup', 'rest']",7
3815,"These are really good, but its a stretch to pay that much for them.  I would buy them more often if the price was lower.  Energ brand is more resonably priced.","['stretch', 'price', 'energ', 'brand']",7
3821,"For those into nutritional suppliments, this is a good quality product at a fair price from our mid-western region.","['suppliments', 'price', 'region']",7
3822,Formula itself is great. Works wonders for a baby that spits up but WTF... why is it so expensive here? $121 for 6 12.9oz cans. That's $20 for a 12.9oz can when you can buy a 24oz can at any store for less than $25. Almost double the price...I don't get it.,"['formula', 'wonder', 'baby', 'can', 'store', 'price']",7
3828,"I ordered this product because of a good price deal.  Amazon shipped accordingly, absolutely no problems there.  However, the taste of this product was horrendous.  It tasted as if someone through chemicals in a cup and told me to brew it.  I personally will go back to buying Swiss Miss in a can and just using the Keurig to give me Hot Water, cheaper and much better tasting.","['price', 'deal', 'problem', 'chemical', 'cup', 'miss', 'keurig', 'water']",7
3830,"I went to a gourmet store and asked for their ""Chocolate Expert"" to recommend a chocolate among the high-end makers.  He pointed out this brand, which was affordable as well as incredibly flavorful.  If you need a chocolate to melt in your mouth, savor the Santander 53% cocoa.","['gourmet', 'store', 'chocolate', 'expert', 'chocolate', 'high-end', 'maker', 'brand', 'chocolate', 'mouth', 'santander', 'cocoa']",7
