,Text,Tokens,Labelled_topic
2637,I bought these at my local grocery store. I wish I would have read the review on here first. The positive is they do hold together well and look like a muffin. The negative is they are so bitter. I could barely finish my half. I just recently found out I have Celiac Disease  so I cant have gluten. I have never tried a gluten free muffin mix before so I can not compare it to any others. I have tried the Betty Crocker Gluten Free brownie mix and that is wonderful. So I do believe there would be a good muffin mix out there.,"['grocery', 'store', 'review', 'muffin', 'half', 'disease', 'muffin', 'mix', 'betty', 'crocker', 'brownie', 'mix', 'muffin', 'mix']",4
2646,"Although a little crumbly, these are very tasty for a rice cake. I would definately get them again. Simple taste, but sweet enough to stave off an after lunch craving.","['crumbly', 'rice', 'cake', 'lunch', 'craving']",4
2654,"I bought this 4 pack to have some inexpensive caviar to use for garnish over the holidays. The other night I decided to go ahead and use one for some dip. It was so bad I couldn't believe it. It wasn't spoiled, it just had an odd flavor with a terrible aftertaste. It didn't even taste like caviar. I threw the jar away.","['pack', 'caviar', 'garnish', 'holiday', 'night', 'dip', 'flavor', 'aftertaste', 'caviar', 'jar']",4
2658,"this wasn't quite what I expected - the last time I ordered a similar treat, it was thinner crispy banana slices - these are thicker bananas.  my dog loves them, but there is so much banana that I can't give her more than one or two a week - too rich - they give her the runs.  but she loves them!","['time', 'treat', 'banana', 'slice', 'thicker', 'banana', 'dog', 'week', 'run']",4
2661,"this does not work on windows 7, tried reinstating software and to no surprise it din't work. This was a waste of time and money. Be aware of this issue.","['window', 'software', 'surprise', 'waste', 'time', 'money', 'issue']",4
2673,"I really wanted these to taste good, but there is something in there that is very bitter. I had to add too much sugar to make them even slightly palatable. No one would eat them. They LOOKED delicious after baking and they're healthy, but that's only if you manage to choke one down. I have tried their gingerbread, corn muffin mix, and jalapeno cornbread mix and those are all great.","['sugar', 'corn', 'muffin', 'mix', 'jalapeno', 'cornbread', 'mix']",4
2698,The Tempura was a gift for a host. They reported great taste. There really isn't much else to say about it. I would order again based on taste and service.,"['tempura', 'gift', 'host', 'service']",4
2699,"If you're looking for authentic, Thai curry, this is it.  After you've made the dish a few times, you can tailor it to your liking.  We like it VERY spicy, so we're generous with the portions, and add chili flakes and a little madras curry powder.  Buy with confidence, and keep your pantry stocked!","['thai', 'curry', 'dish', 'time', 'portion', 'chili', 'flake', 'curry', 'powder', 'buy', 'confidence', 'pantry']",4
2701,Nice assortment.  One cheese got molded (before opening) about 10 days after arrival.  I GOURMET REPLACED IT PROMPTLY.  Nice grouping for a wine tasting party.,"['assortment', 'cheese', 'day', 'arrival', 'wine', 'party']",4
2702,If you like goat cheese and smoked cheeses you will love this.  It has a very smokey creamy flavor.  Try it spread on crackers with a little black truffle oil.,"['cheese', 'cheese', 'creamy', 'cracker', 'truffle', 'oil']",4
2709,"I have used almost every India Tree item, and have had wonderful results with their products.  Taste and quality in conjunction with excellent Amazon service and delivery makes the decision to purchase a no brainer.","['india', 'item', 'result', 'product', 'conjunction', 'service', 'delivery', 'decision', 'brainer']",4
2745,"In court, as I understand it, you're not supposed to testify about anything where you don't have direct experience.  You can discount this review if you want, since I have only second hand experience with this soup.  I gave a case of this soup to a young friend who is a college student (I worry about her starving).  She never mentioned whether she liked the soup, so I asked.  She finally admitted that it was, to quote her, ""The worst thing I've ever tasted"".  Apparently her boyfriend also tried it and thought it was bad as well.  While my friend is rather picky, her boyfriend has a much wider culinary range, so if they both disliked the soup, I'm inclinded to think it's not very good.","['court', 'experience', 'review', 'hand', 'experience', 'soup', 'case', 'soup', 'friend', 'college', 'student', 'starving', 'soup', 'thing', 'boyfriend', 'friend', 'boyfriend', 'range', 'soup']",4
2750,"this mincemeat pie filling is Vegan and has great taste. Just put into prepared pie and bake, make a small 6"" pie, you need 2 jars for a large pie, Great fore the Holiday treats.","['mincemeat', 'pie', 'filling', 'pie', 'pie', 'jar', 'pie', 'holiday', 'treat']",4
2752,I bought this for a gift for my father and he loved it.  The only down side is the price.  I will only get these as gifts and not as a food staple due to the cost.,"['gift', 'father', 'price', 'gift', 'food', 'staple', 'cost']",4
2788,"Great meal replacement drink that tastes great!  You get plenty of protein and other vital nutrients.  I prepare one of these whenever I'm on the go and I won't have to worry about missing a meal.  The best bang for your buck, especially if you subscribe to the Amazon subscribe and save program.","['replacement', 'drink', 'protein', 'nutrient', 'meal', 'bang', 'buck', 'subscribe', 'program']",4
2794,"This would have gotten 5 stars but I decided 4 due to the fact it is pricey and I feel it could be more reasonably priced than it is.  Otherwise, I was hoping it would be my answer to a saltine cracker that I miss so much due to being gluten-intolerant.  I was very pleasantly surprised.  The cracker was very tasty and had a nice crunch.  It is perfect to crumble in tomato soup or to eat plain or with anything on it.  I really love this product.  It makes a great snack when I just have to have something to crunch on:)","['star', 'fact', 'answer', 'saltine', 'cracker', 'cracker', 'crunch', 'soup', 'plain', 'snack']",4
2819,"My wife always made her own gravy from scratch and is good at it. However, this gravy is fantastic, idiot proof (even I can make it) and reminds me of my grandma's cooking. My wife loves it and this will definitely be a new staple for our cupboard.","['wife', 'gravy', 'scratch', 'gravy', 'idiot', 'proof', 'grandma', 'wife', 'staple', 'cupboard']",4
2824,"My son insisted that we try this Gluten Free Allie's Awesome Buchkwheat Pancake mix when he visited us recently.  He made pancakes for us, adding fresh organic blueberries, & served them with real maple syrup.  Very yummy!","['son', 'allie', 'buchkwheat', 'mix', 'pancake', 'blueberry', 'maple']",4
2852,I heard some great things about Sassafras and wanted to try it.  I was worried about the taste but it turned out to be a lot better than i anticipated.  I'm actually gonna order the 4-pack and continue drinking it over time.  Don't trust the FDA!!,"['thing', 'sassafras', 'lot', 'time', 'fda']",4
2863,"I have purchased locally many other flavors of Da Vinci syrups, and ordered blueberry online to try it, because it isnt available locally- and I love blueberry! Well, this was a disappointment to me- very very sugary sweet with little blueberry flavor; not to mention I paid 4x what I would pay locally. #very disappointed","['flavor', 'da', 'vinci', 'syrup', 'blueberry', 'online', 'love', 'blueberry', 'disappointment', 'sweet', 'flavor']",4
2869,"I so wish I would have read this review before purchasing TWO gallons of this oil for my health issues. It reeks like a chemical rubber smell. This smell is coming from the black rubber gasket in the lid. When I called to report the situation to the company, Sabrina told me I would have to pay to send them a sample to have tested by a lab. Unbelievable. Good customer service would indicate that they would pay for the product to be returned and give me a full refund, including shipping. The product is faulty. Period. I will never order anything from this company again and do not recommend it to anyone based on this horrible customer service and lack of responsibility and ownership.","['review', 'gallon', 'oil', 'health', 'issue', 'chemical', 'rubber', 'smell', 'smell', 'rubber', 'gasket', 'lid', 'situation', 'company', 'sabrina', 'sample', 'lab', 'customer', 'service', 'refund', 'period', 'company', 'customer', 'service', 'lack', 'responsibility', 'ownership']",4
2871,"Thought I had died and gone to heaven when I made the bisquit recipe.  I was wrong! Went to indigestion hell.  I had serious hope for this product. I truley loved the mix, but it didn't love me.  I haven't had indigestion since I gave up gluten until I ate a bisquit from this mix.  Best luck on getting it right bisquick.","['thought', 'bisquit', 'recipe', 'indigestion', 'hell', 'hope', 'mix', 'indigestion', 'bisquit', 'mix', 'luck', 'bisquick']",4
2874,"Immediately after placing my order I received an email from the seller with care instructions and specifics on the shipping of the bamboo. When it arrived (exactly when I was expecting it) it was in superb shape. I could tell not only by looking at it, but also by the smell! It was such a nice treat to open the package and be greeted with that fresh, sweet smell! Not only was the quality of the bamboo superb, but it was such a great price! I would absolutely recommend this seller and their products! :)","['email', 'seller', 'care', 'instruction', 'specific', 'shipping', 'bamboo', 'shape', 'smell', 'treat', 'package', 'sweet', 'smell', 'bamboo', 'superb', 'price', 'seller', 'product']",4
2877,"This is a great cornbread mix!  I don't eat gluten products & it can be difficult to find good non-gluten muffin mixes.  This is so yummy, especially when you add honey (a variation of the recipe written on the package).  I eat it all of the time! : )","['mix', 'product', 'muffin', 'mix', 'variation', 'recipe', 'package', 'time']",4
2886,"I ordered these despite my concerns after reading other reviews re: small diameter size.  Absolutely true, and I regret making the purchase. For the same price, I briefly ordered from a different Amazon vendor the same # and length bully sticks for the same price.  Difference?  Original vendor bully sticks were on average 3/4"" thick.  This vendor bully sticks are at MOST 1/2"" thick, with most closer to 1/4"".  What difference does it make?  Our dog, a slender 44 lb. mixed boxer/chow, would take 3-5 days to get through a 3/4"" bully stick, and would get hours and hours of good gnawing time in on each one.  These new thin ones she completely consumes in less than 30 mins.  That makes a huge difference in how fast we go through the bag!  Will not order again from this supplier.","['concern', 'review', 'diameter', 'size', 'regret', 'purchase', 'price', 'length', 'price', 'difference', 'vendor', 'stick', 'vendor', 'stick', 'difference', 'dog', 'slender', 'lb', 'day', 'hour', 'hour', 'gnawing', 'time', 'one', 'min', 'difference', 'bag', 'supplier']",4
2889,"I made one for my daughter's birthday party and everyone but her died of uranium poisoning. Still tasted pretty good, though.","['daughter', 'birthday', 'party', 'died', 'uranium', 'poisoning']",4
2892,"The price doubled and is now over 30.00 , too much for 6 17.7-Ounce Boxes . Company is too greedy , I use to buy this regularly but I will no more","['price', 'box', 'company', 'use']",4
2904,"Love this on a toasted bagel with cream cheese and scallions or even dill, great way to enjoy caviar and not break the bank.","['bagel', 'cream', 'cheese', 'scallion', 'way', 'caviar', 'bank']",4
2914,The individual Pocky sticks are not separately packaged and melt and stick together while being shipped.,"['pocky', 'stick']",4
2919,"During my recent visit to New Orleans in June of 2012, I fell in love with Etouffee' sauce on redfish.  Oh my goodness. Delicious.  I picked up a few packages of the Louisiana Cajun Etouffee Mix, for $2.00 per package, and made it at home. It was fantastic.  I ordered the product on Amazon from a particular seller and for the price of more than 7 dollars, was delivered one package. The product description on the website did not clarify the number of packages to be delivered for this amount...I assumed three packages for that price. I received one package and returned it to them immediately.  You can purchase this product on line from the retailer for less than two dollars per package with free shipping.  So, avoid purchasing this via this seller.  Great product however.","['visit', 'orleans', 'june', 'love', 'etouffee', 'sauce', 'goodness', 'package', 'louisiana', 'cajun', 'etouffee', 'mix', 'package', 'home', 'seller', 'price', 'dollar', 'package', 'description', 'website', 'number', 'package', 'package', 'price', 'package', 'line', 'retailer', 'dollar', 'package', 'purchasing', 'seller']",4
2929,As will all of Bob's red mill products these are excellent!  The cost in buying in bulk from Amazon is much lower than the cost at our local coop and I like this produce better.  Does not really require any soaking before cooking.,"['bob', 'product', 'cost', 'bulk', 'cost', 'coop', 'soaking']",4
2930,"This is the second time I have ordered this product. The first time I thought it was very good. This time,however, it tastes as though it has been watered down. The consistency is thinner and the taste is weaker. I will not purchase this again.","['time', 'time', 'time', 'consistency']",4
2948,"The local auto shop offers this free to it customers. I've tried it twice and liked it both times. Perhaps, if I had to pay for it, I might not love the price, but I would still enjoy the flavor.","['auto', 'shop', 'customer', 'time', 'price', 'flavor']",4
2950,Sent this to my mother to help her out with groceries since she is on a fixed income. She said it was horrible and would be throwing the other 2 boxes out. So I would not reccomend this product.,"['sent', 'mother', 'grocery', 'income', 'box']",4
2952,"I love this gravy mix - much easier and less fat than making from scratch and not as salty as McCormick's or other brands.  I use non-fat milk instead of water to make a cream gravy.  This is good stuff.  And by time you order this set of 24 and other items, there is no shipping and no tax.  The price is much less than I could get when on sale at my local supermarket.","['mix', 'scratch', 'salty', 'mccormick', 'brand', 'milk', 'water', 'cream', 'gravy', 'stuff', 'time', 'set', 'item', 'shipping', 'tax', 'price', 'sale', 'supermarket']",4
2953,"If you like vanilla, you will love this. I am not a big fan of vanilla, and this literally tastes like I am eating the melted vanilla ice cream out of a bowl. Much too sweet for me.","['vanilla', 'fan', 'vanilla', 'vanilla', 'ice', 'cream', 'bowl']",4
2962,"Check out the nutritional info, the SODIUM: 5,510 grams! 230% of your daily requirement. I used this and our casserole was ruined because it was so salty!!!!!! And what's up with that price? My box cost a dollar. Unfortunately I bought two boxes, so I'm throwing the other box away. No bargain here. It is wildly UN-delicious and UN-healthy for you! (Yeah, I'm embarrassed that I didn't read the label first!)","['info', 'sodium', 'gram', 'requirement', 'casserole', 'price', 'box', 'cost', 'dollar', 'box', 'box', 'bargain', 'label']",4
2978,"I bought a new bread machine and bought this collection of bread mixes as well as some single mixes to try it out.  The single mixes worked well as they included yeast packaged separately in the mix.  My machine states clearly not to get the yeast wet, to put it on top of the flour away from the water.  The mixes in this collection have the yeast in the flour, not packaged separately.  The bread failed to rise at all.  Why would they package the yeast separately in the single mixes and not in the multi packs?  Along with the Heartland Collection I also purchased the Baker's Choice Collection.  I am throwing them all out.  Don't waste your money.","['bread', 'machine', 'collection', 'bread', 'mix', 'mix', 'mix', 'yeast', 'mix', 'machine', 'state', 'yeast', 'wet', 'water', 'mix', 'collection', 'yeast', 'flour', 'bread', 'yeast', 'mix', 'multi', 'heartland', 'collection', 'baker', 'choice', 'collection', 'money']",4
2981,"I ordered this item in a large quanity, but wanted the items packaged as shown.  They were for favors in a holiday bag for the company employees.  When they arrived a few were packaged as shown but the bulk were loose.  If I had know they would come like this I would have gone to COSTO or some other discount store for the purchase.  The cute little box that would have helped make them special and what I thought I paid for was missing.","['item', 'quanity', 'item', 'favor', 'holiday', 'bag', 'company', 'employee', 'bulk', 'discount', 'store', 'purchase', 'box']",4
2993,Needed Mimi Moo's in a hurry and you delivered!  Thank you - our customers appreciate it! We appreciate the low price!,"['mimi', 'moo', 'hurry', 'customer', 'price']",4
3002,"i'm a big fan of hodgson mill products (we love their bread mixes, i use their pancake mixes.) i'm not afraid of whole grains  (i mill my own grains, wheat, kamut, rye, barley) and i even put milled flax seed in my (home made) yogurt. I've been a baker for 35 years and love to try new recipes.  i had high expectations for this product but was very disappointed by the results: the box calls for too much fat and the baked brownies have a distinctly oily feel in the mouth.  I can enjoy the grittiness and the chocolate flavor is fine but i would caution buyers against the results if following the instructions on the box  one of the problems is that the coarse texture of the mix does not allow the fat to be absorbed well.  i will go back to making whole wheat brownies from scratch.  a little bit of time required... a little less convenient but brownies being a treat (and comfort food), the texture should be right :)","['fan', 'hodgson', 'product', 'bread', 'mix', 'pancake', 'mix', 'grain', 'grain', 'kamut', 'barley', 'flax', 'seed', 'home', 'yogurt', 'baker', 'year', 'love', 'recipe', 'expectation', 'result', 'box', 'fat', 'brownie', 'feel', 'mouth', 'grittiness', 'chocolate', 'flavor', 'buyer', 'result', 'instruction', 'box', 'problem', 'texture', 'mix', 'fat', 'wheat', 'brownie', 'bit', 'time', 'brownie', 'treat', 'comfort', 'food', 'texture']",4
3023,"I am doing the ""subscribe and save"" thing with these crackers. I thought that it would take a while to get through the six boxes, but boy was I wrong. Already we're halfway through the boxes. Time to order more!","['subscribe', 'thing', 'cracker', 'box', 'boy', 'box', 'time']",4
3054,I've been having this product delivered for a long time and it always beats local prices. Also saves me from trying to find it on sale at the local market.,"['time', 'price', 'sale', 'market']",4
3070,"I got this at a GREAT PRICE. I paid $8.67 ($10.20 without Subscribe and save) for 3 boxes that contain 4 separate 24oz bags. So you see, is a whole bunch of cookies. I'm abroad but I hear that my stepson's reaction was WOW, they'll all be gone tomorrow (teenager - resembles a bottomless pit) but it was a very good price. Cookies are fresh and packaging as appropriate. Will buy again. Btw, i just saw that the price on this was $29.95(My favorite things LLC), refresh a couple of times till you see $10.20, (fulfilled by amazon.com)","['price', 'subscribe', 'box', 'bag', 'bunch', 'cooky', 'reaction', 'tomorrow', 'teenager', 'bottomless', 'pit', 'price', 'cooky', 'packaging', 'appropriate', 'price', 'thing', 'couple', 'time']",4
3081,"A great product at a great price.  These little slim jim snacks taste much better than the full version sold in convenience stores.  Not sure why, but they do.  Others have written the same thing.  Very convenient box and easy to store.  Makes a great adder for school lunches and etc, or just a quick snack on the run.","['price', 'slim', 'jim', 'version', 'convenience', 'store', 'thing', 'box', 'adder', 'school', 'lunch', 'snack', 'run']",4
3093,"the first moment you bite into this cracker, you will notice the difference.  This tasty, crunchy, organic cracker is perfect with soup or salad.  It is certified organic, using quality ingredients.  The cracker is dry, not greasy or oily like a typical potato chip.  comes in several different varieties and flavors.  * recommended *","['moment', 'cracker', 'difference', 'crunchy', 'cracker', 'soup', 'cracker', 'potato', 'chip', 'variety', 'flavor']",4
3102,"I bougth Yahuda Matzo Style last month.  I wanted to try it before Passover.  I love the taste and texture.  The biggest problem is that about a third of the box I opened arrived in crumbles.  I did not check the other 2 boxes, because I need them unopened for Passover.  I hope the 2 boxes arrived in better condition.  I will try and make matzah balls with the crumbs and use them as a coating or toppng.  At these prices I am not going to waste any of it.  I am going to buy another pack of 3 so that I will have enough to serve during the holiday for myself and family members who can not eat wheat. I hope you keep this item in stock as long as possible as we eat matzah all year long.","['matzo', 'style', 'passover', 'texture', 'problem', 'box', 'crumbles', 'box', 'passover', 'box', 'condition', 'matzah', 'ball', 'crumb', 'coating', 'toppng', 'price', 'pack', 'holiday', 'family', 'member', 'wheat', 'item', 'stock']",4
3106,The fruit cake is very tasty and pricy (as all the good ones are). Glad I found it.,"['fruit', 'cake', 'pricy', 'one']",4
3128,I do not like sour taste and this has a sour kind of taste which i don't like. The smell isn't that great either,"['kind', 'smell']",4
3139,Used these cones for a back to school ice cream social. Everyone thought they were great. I would buy them again.,"['cone', 'school', 'ice', 'cream']",4
3159,"My daughter loves these.  In fact, she loves any type of Annie's bunny crackers.  They are definitely a healthier option for snack crackers.","['daughter', 'fact', 'type', 'bunny', 'cracker', 'option', 'snack', 'cracker']",4
3168,I love this chili! I've seen Amy's products in the supermarket and have been really tempted to purchase any of their products. I've had other meatless products that were awful but this was entirely different experience. I'ts spicy but still holds it flavor and you would never know it's meatless.  I Will definitely order this again.,"['chili', 'product', 'supermarket', 'product', 'meatless', 'product', 'experience', 'spicy', 'flavor']",4
3169,"My son would rather have no cookie than one of these cookies. The taste is okay. The texture is hard and weird even when microwaved. Short shelf life if you are buying in bulk. Not absolutely terrible but worse than average. Try Pamela's chocolate chip cookies they are wonderful, or try a baking mix.","['son', 'cookie', 'cooky', 'texture', 'shelf', 'life', 'bulk', 'pamela', 'chocolate', 'chip', 'cooky', 'baking', 'mix']",4
3178,"Not much you can say about this product. the are what it says. the balance between nuts is fair, the price was great, and while I doubt that each package is exactly 100 calories, it is was a great deal.  most important were the price and the nuts. as stated good price compared to local markets (including target) and they ARE FRESH.  nuff said","['balance', 'nut', 'price', 'package', 'calorie', 'deal', 'price', 'nut', 'price', 'market', 'target', 'nuff']",4
3182,"The chocolate cake is fantastic, so I had reason to think that this would be as well - not the case.  It was very dense & tasteless - totally unlike the airy, tasty chocolate. I want my money back or an even exchange for the chocolate cake mix.","['chocolate', 'cake', 'reason', 'case', 'tasteless', 'airy', 'chocolate', 'money', 'exchange', 'chocolate', 'cake', 'mix']",4
3191,These cheese balls are hard to find...and these are so good...They melt in your mouth and are very cheesy..If you love cheese this is a must buy.,"['ball', 'mouth']",4
3197,"I don't know the deal is here but they are terrible.  I love Cracker Jacks and not just cause there is a prize, especially now that the prizes are pointless compared to what you use to get.  These arrived and the first box I ate seemed very stale, checked the date and was not expired and the date was a long ways away so I figured maybe it was that box.  But I'm a few boxes in now and they are all the same it's like chewing on cardboard.  I event went to the local 7-11 to get some to compare and those at 7-11 were 1000 timex better.  Since it was so cheap to get them it's not worth the hassle to send them back so I think I'll just give them out for halloween.","['deal', 'cracker', 'jack', 'prize', 'box', 'ate', 'date', 'date', 'way', 'box', 'box', 'cardboard', 'event', 'hassle', 'halloween']",4
3198,"I have never taken the time to write a review before, but in this case others need to be warned off. I expected to get a product similar to what I have seen in the stores, but this obviously is a replica. The sliders on the bottom of the tray that are supposed to keep the tray straight when you slide it in and out broke off before I even got it out of the package. It is not something you can fix unless you have a solder gun. Even then, it is very ""sticky"" pulling the tray out because there are no rollers. It is metal on metal, which does not work well without some sort of lubrication. I love Amazon, but this product is inferior at best.","['time', 'review', 'case', 'store', 'replica', 'slider', 'tray', 'tray', 'package', 'solder', 'gun', 'tray', 'roller', 'metal', 'sort', 'lubrication']",4
3200,"If I could, I would give it zero stars.  I am not a picky eater, but this mix did not rise (can you say hockey puck), was extremely bitter, and not sweet even with the recommended amount of sweetener added.  Save your money.","['star', 'eater', 'mix', 'puck', 'sweetener', 'money']",4
3204,wE LOVED THIS POPCORN  BUT COME ON  SHIPPING IS WAY OVER THE TOP  WE WOULD SETTLE NEXT TIME FOR SOMETHING WE CAN BUY BUT NOT SPEND 3 TIMES ON SHIPPING,"['popcorn', 'shipping', 'way', 'time', 'time', 'shipping']",4
3209,"I have made potato bread before with great results but this Hodgson bread-mix is way too dry, it needs some more moisture-don't buy it unless you want really dry bread.","['potato', 'result', 'bread-mix', 'way', 'bread']",4
3236,These are very good crackers with a very italian cheesy taste. All 4 boxes had quite a few crushed at the bottom of the boxes/bags- bags inside the boxes. I liked them much better than just the regular cheddar ones.,"['cracker', 'cheesy', 'box', 'boxes/bags-', 'bag', 'box', 'cheddar', 'one']",4
3245,I got two bags from my friend who got it from his friend who said it was primo. So I chucked them in a zip-lock when I got home. 3 mos. later I opened it and had some today. I am online trying to find more.,"['bag', 'friend', 'friend', 'zip-lock', 'mo', 'today']",4
3258,"I was really disappointed in these olives. The are very mushy and I prefer a more firm texture. Cat Cora's olives are much, much better.","['olive', 'texture', 'cat', 'cora', 'olive']",4
3271,"Hot from the toaster, add a scoop of ice cream - I like chocolate - drizzle with some hot fudge sauce and a dollop of whipped cream - ooooo! It's too good. Not just a toaster pastry anymore.","['hot', 'toaster', 'scoop', 'ice', 'cream', 'chocolate', 'drizzle', 'fudge', 'sauce', 'dollop', 'cream', 'pastry']",4
3280,"These are awesome! Our Golden/Lab loves them and eats one daily. They DEFINITELY make his breath smell better, which is why we got them in the first place. Great product. Not smelly to humans, don't make a mess when eating.","['love', 'daily', 'breath', 'smell', 'place', 'human', 'mess']",4
3289,"easy to prepare,the filling is very tasty,i made a salad with one box,everyone loved it.","['filling', 'salad', 'box']",4
3294,"The soup is delicious.......the price is not!  I purchased an 8 pack of this soup for under twenty dollars delivered about 6 months ago direct from Amazon. Unfortunately it looks like we now have to go through a reseller to obtain this product and pay an inflated price, hence the one star rating. I'm down to my last can but I cannot bring myself to pay this much for soup!","['soup', 'price', 'pack', 'soup', 'dollar', 'month', 'reseller', 'price', 'star', 'rating', 'soup']",4
3298,"Ordered twice and both times they have been excellent. They're fresh and non-broken. Not much more to say other than that, definitely will buy again.",['time'],4
3309,When ever possible I try to buy the Duncan Hines angel food cake mix as it's the best tasting box cake mix on the grocery shelf. Some of the other angel food cake mixes may have a slightly funky after taste. The Duncan Hines brand does not.  The cake mix is easy to prepare and bakes up tall and light.  Highly recommend.  Note:  I like the two-step version of this cake mix but it's no longer made. :-(,"['try', 'hines', 'food', 'cake', 'mix', 'tasting', 'box', 'mix', 'grocery', 'shelf', 'angel', 'food', 'cake', 'mix', 'funky', 'hines', 'brand', 'cake', 'mix', 'note', 'version', 'mix']",4
3310,This is ridiculous - I shop Amazon all the time and I am definitely pro-Amazon but the price on the package of Thomas English Muffins is insane - $6.95 for one package of 6.  You can purchase a pack at Walmart for $2.  Who would pay this price?  Amazon you get it right 99% of the time and are spot on but maybe not on your food prices.  This is the first time I have checked prices on food.  Today Show just did a segment and I had to check it out - and sure enough your muffins are $6.95.,"['time', 'price', 'package', 'muffin', 'package', 'pack', 'walmart', 'price', 'time', 'food', 'price', 'time', 'price', 'food', 'today', 'segment', 'muffin']",4
3311,I really enjoy these rice cakes. I put them in the toaster and toast them and put butter and jam on them and they are just as good as eating toast for breakfast.,"['rice', 'cake', 'toaster', 'butter', 'jam', 'toast', 'breakfast']",4
3317,"I love Annie's, but this had no taste, very bland and unappealing. I would not purchase this again, but worst of all I'm stuck with 6 boxes...boo!","['annie', 'box', 'boo']",4
3321,We want you to know that we are very pleased with the quality of service your company provides. We sincerely appreciate your responsiveness and the way you conduct business. We have recommended your company to others because of our satisfaction with your service & product. We look forward to doing business with you for years to come.,"['service', 'company', 'responsiveness', 'way', 'business', 'company', 'satisfaction', 'service', 'business', 'year']",4
3323,These are my favourite flavour of rice crackers.  They are especially great with hummus!,"['flavour', 'rice', 'cracker', 'hummus']",4
3365,"I have been looking for gluten free plain crackers for ages. Being pregnant, all I wanted in my first trimester was some plain crackers, but I thought I had no options being Celiac; there's some nice rice crackers out there, but they all are flavored with onion, garlic, BBQ, etc- not things you want during pregnancy! I found these recently in a local (high end) grocery store and was so happy to see ""plain"". I tried them and I had to laugh at myself for getting so excited over plain crackers. They are super good, with by themselves, or with butter, cream cheese, etc. They are great for soup as they are full of flavor and have a crispy taste. They are also not high in salt like most other crackers. Great buy too, I highly recommend if you, like me, just want some nice crackers without the salty ""flavor"" added to them.","['plain', 'cracker', 'age', 'trimester', 'plain', 'cracker', 'option', 'celiac', 'rice', 'cracker', 'onion', 'thing', 'pregnancy', 'end', 'grocery', 'store', 'plain', 'cracker', 'cream', 'cheese', 'soup', 'flavor', 'crispy', 'salt', 'cracker', 'cracker', 'salty', 'flavor']",4
3414,I use Agave Nectar for my Margaritas so I have this on 'Subscribe and Save' which is a great option. It comes to me automatically just when I need it at a discounted price. It was damaged only one time out of 4 shipments and it was re-shipped in time for my needs. You can't beat this price anywhere. Love it!,"['nectar', 'margarita', 'option', 'price', 'time', 'shipment', 'time', 'need', 'price']",4
3429,"Cheese is great, just what we were looking for considering it is hard to find this product.",['cheese'],4
3431,"Ordered these for my daughter and ended up sharing them with my autistic niece who is on a gluten free, dairy free, dye free diet.  No dairy, no gluten and no food coloring in these only natural fruit, a tiny bit sour but great tasting for entire family!!!","['daughter', 'niece', 'dairy', 'dye', 'dairy', 'gluten', 'food', 'fruit', 'bit', 'tasting', 'family']",4
3436,"This product was such a disappointment!  As all the other reviewers said, it's a gluey, sticky texture more akin to Elmer's Glue than to an edible food product.  The flavor was sickening sweet.  I actually thought that the frosting had spoiled.  It was that bad!  Save yourself the time and $$ (I paid $4.99) and make your own frosting or go with another brand.  Cherrybrook cake and cookie mixes are so good.  It's hard to believe they even sell this.","['disappointment', 'reviewer', 'texture', 'glue', 'food', 'flavor', 'sweet', 'frosting', 'time', 'frosting', 'brand', 'cherrybrook', 'cake', 'cookie', 'mix']",4
3448,"I gave this product a try since being a gluten and dairy free person limits snacks, this tastes really good and its hard just to have a few.  I will continue to purchase this product.","['try', 'gluten', 'dairy', 'person', 'limit', 'taste']",4
3471,This is a great product.  Great taste and texture.  I will definitely purchase more.,['texture'],4
3479,"I really like these crackers and I'm thrilled that Amazon offers this product. I'm a Bariatric patient and it's always hard to find a crunchy treat that is healthy.  I save a ton of money too because buying individual boxes was getting quite pricey for me since I eat at least 2 crackers each day.  I've tried all 3 flavors that Amazon offers; they all are quite tasty, but this one is my all-time favorite.","['cracker', 'offer', 'patient', 'crunchy', 'treat', 'ton', 'money', 'box', 'pricey', 'cracker', 'flavor', 'favorite']",4
3481,I had had a very hard time trying to find Quaker Banana Bread Oatmeal.  I was quite excited when I found it at Amazon.  The service was excellent. The price was right.  I am delighted to have my oatmeal again.,"['time', 'quaker', 'banana', 'oatmeal', 'service', 'price', 'oatmeal']",4
3487,"I've been gluten-free for a little over a year and I've struggled with finding tasty and affordable alternatives to my favorite foods. The great thing about this mix is that it's really easy to make, affordable, and the pancakes are so tasty, my children do not object to eating them--saving me the time of making two batches of pancakes. If they didn't see me eating them, I don't even think my kids would notice that they are eating gluten-free pancakes.","['alternative', 'food', 'thing', 'mix', 'pancake', 'child', 'time', 'batch', 'pancake', 'kid', 'pancake']",4
3501,Will definitely buy again. I sent this to a deployed soldier who shared it with the other boys and they all love it! Great flavour.,"['soldier', 'boy']",4
3504,Loved having a healthy snack that I could grab on the go...they became a staple for me...awesome solo or with hummus....,"['snack', 'staple', 'solo', 'hummus']",4
