,Text,Tokens,Labelled_topic
3554,Peanuts were shipped very quickly and I received them 2 days after placing the order.  They taste great and are exactly as described.,"['peanut', 'day', 'described']",8
3559,"We just got our first order a few days ago, and my 10 month old daughter loves them! They're just like the Gerber mini veggies, but much cheaper. Although they still cost a good bit, having a nutrient filled, easy to take anywhere travel snack is well worth it. My daughter doesn't have any teeth yet, and she hasn't had any problems eating them. They're light and fluffy, yet full of flavor.","['day', 'daughter', 'gerber', 'mini', 'veggie', 'bit', 'nutrient', 'snack', 'daughter', 'problem', 'flavor']",8
3561,"I feel like you don't get enough noodles for the money.  It is incredibly expensive, there aren't that many noodles, and I did NOT feel full from this.  The noodles do smell once you take them out of the package; however, they cook up rather easily.  They will stick together - so when you take them out of the water and put them on paper towels, make sure that you lay them out - otherwise, you will have issues later.  They do NOT have a taste, so make sure that you stir fry them or let them simmer with whatever you are using them with, otherwise, you will be disappointed.  Sorry, but I won't buy them again - too much money.","['noodle', 'money', 'noodle', 'noodle', 'package', 'water', 'paper', 'towel', 'issue', 'sure', 'sorry', 'money']",8
3564,"These pretzels are almost addictive they are so good.  At $24 for the 12-pack they are a bargain as well, beating the local grocery stores.","['pretzel', 'bargain', 'grocery', 'store']",8
3565,I bought these because I didn't get the almond balls. These coconut nut butter balls tastes much better. My kid likes it too.,"['almond', 'coconut', 'butter', 'ball', 'kid']",8
3586,"Simply put, this stock has more flavour than most of the other options. It will add depth to your soups and sauces. If the flavour is too strong you can thin it down with a little water.  As a bonus, it is consistently well priced on Amazon and you don't have lug it from the grocery store.","['stock', 'flavour', 'option', 'soup', 'sauce', 'flavour', 'water', 'bonus', 'lug', 'grocery', 'store']",8
3587,This brand has a wide variety of flavors.  This makes a great gift or when you want to satisfy your sweet tooth.,"['brand', 'variety', 'flavor', 'gift', 'tooth']",8
3611,"These arrived fresh and in very good shape, Just like buying from the local store only cheaper and delivered to my door!","['fresh', 'shape', 'store', 'door']",8
3617,"Good stuff if you are allergic to peanut butter, tastes the same to me but I am not that picky, although it did give me the same heartburn as peanut butter so I stopped using it, it may be that I cannot digest high fat foods of this type not the product itself.","['stuff', 'butter', 'heartburn', 'peanut', 'butter', 'food', 'type']",8
3619,"I was really looking forward to trying this on some toast but the tast was so bitter that it was hard to enjoy.  I really gave it an honest try but yuck!  The price is fair and the consistancy was good.  Maybe it was just me,  I dont know.","['toast', 'tast', 'try', 'price', 'consistancy']",8
3627,"Good stuff. It has a better, more natural flavor than the Kraft version in my opinion.","['stuff', 'flavor', 'kraft', 'version', 'opinion']",8
3632,My whole family(7 people) tasted all 3 flavors and they are sickly sweet.  Very disappointed that product has sucralose.  I wouldn't buy it again,"['family', 'people', 'flavor']",8
3650,My son likes this pretty well and I like that it introduces some flavors not found in typical baby foods. High quality.,"['son', 'flavor', 'baby', 'food']",8
3653,This product is a great organic version of tuna helper.  My family loves it and it tastes great!,"['version', 'tuna', 'helper', 'family']",8
3658,"Love the taste of this sauce. We have been using this for over a year. Great price, good quality, using this makes the pasta very yummy. A great buy.","['sauce', 'price', 'buy']",8
3661,"How nice it is to no longer be deprived of pasta and noodles. If you follow a low carb lifestyle, then House Foods Shirataki (Tofu) Noodles are heaven sent. I've been enjoying this product for well over a year and I'm so very happy to have found it. I heard about it on the Dr. Oz show and ran right out and bought some. I've tried the fettucine and spaghetti noodles also, but the angel hair is the most versatile. People who found them too rubbery probably did not follow the package directions. For best results, they have to be thoroughly rinsed and parboiled for at least three minutes. I am also amazed at how forgiving this product is. Once I got distracted and let the noodles simmer for almost 20 minutes and they STILL turned out fine. Maybe even better! If you want that ramen-like flavor do this: after parboiling and drying, saute them over high heat in a skillet with peanut oil and/or sesame oil, or hot chile oil. Add a few shakes of salt, onion & garlic powder and toss. Then just carry on with your recipe. They're very much like rice noodles so you won't miss a beat with stir-frys and noodle soups. I've also had great success with Italian dishes. I've used them with meatballs or Italian sausage in Marinara sauce. Also, with shrimp & scallops in a cream & wine sauce, just to name a few. Topped with grated, melted cheese, I got ALL of the joy and practically none of the carbs. However, one package really only serves one. This is an excellent, healthy alternative to pasta and noodles that will not wreak havoc upon your glycemic index. Good cooks will have no problem incorporating this into their menu planning.","['pasta', 'noodle', 'carb', 'lifestyle', 'house', 'food', 'noodle', 'oz', 'fettucine', 'spaghetti', 'noodle', 'hair', 'people', 'rubbery', 'package', 'direction', 'result', 'minute', 'noodle', 'simmer', 'minute', 'flavor', 'heat', 'skillet', 'oil', 'sesame', 'oil', 'oil', 'shake', 'salt', 'onion', 'powder', 'toss', 'recipe', 'rice', 'noodle', 'beat', 'soup', 'success', 'dish', 'meatball', 'sausage', 'marinara', 'sauce', 'scallop', 'cream', 'wine', 'sauce', 'topped', 'cheese', 'joy', 'carbs', 'package', 'alternative', 'noodle', 'index', 'cook', 'problem', 'menu', 'planning']",8
3673,"I'm still not a food reviewer. The problem is that I can't turn down free coffee. That said, this is good stuff, mellow with none of the bitter edge common with a lot of the cheaper stuff sold at the local grocery store. I subtracted one star from the review because of the ridiculously pretentious ad copy on the box. Drinking this coffee won't fix the world or make your life more fulfilling, I'm fairly sure.","['food', 'reviewer', 'problem', 'coffee', 'stuff', 'mellow', 'edge', 'lot', 'stuff', 'grocery', 'store', 'star', 'review', 'ad', 'copy', 'box', 'drinking', 'coffee', 'world', 'life']",8
3702,I purchased this food on Amazon then saw it at Babies R Us for 30 cents less per jar.  I like the product but AMAZON is overcharging!,"['food', 'baby', 'cent', 'jar']",8
3706,"I really like Virginia Diner unsalted peanuts, so I decided to give this flavor a try.  The name ""Old Bay"" refers to the seasoning of the same name (normally associated with seafood), so if you are familiar with that seasoning you have an idea what to expect.  It's nothing like a bay leaf.  If you've ever had Nabisco's Doo-Dads snack mix then these peanuts will be familiar to you - they taste almost just like the peanuts in the mix (and if you wanted to make your own Chex party mix, these nuts would be perfect).  Like all Virginia Diner products, the nuts come with a foil seal which is tightly depressed because the contents are vacuum packed.  When you break the seal, you will hear the air rush in.  This type of packaging helps insure the nuts are fresh and crunchy, and they were.  The nuts are small, and mostly in halves.  There are a few fragments, but not many.","['virginia', 'diner', 'peanut', 'flavor', 'try', 'bay', 'refers', 'seasoning', 'seafood', 'idea', 'bay', 'leaf', 'doo-dads', 'mix', 'peanut', 'peanut', 'mix', 'chex', 'party', 'mix', 'nut', 'virginia', 'diner', 'product', 'nut', 'foil', 'seal', 'content', 'seal', 'air', 'rush', 'type', 'packaging', 'nut', 'crunchy', 'nut', 'half', 'fragment']",8
3717,"I'm new to tofu, newly vegan, and was dismayed at the price of tofu in local health food stores and the scarcity of it in regular grocery stores. I was hesitant to purchase in bulk, but am so glad I did. I purchased both the soft and the firm versions, and it has been great in every recipe! I will definitely be ordering again!","['price', 'tofu', 'health', 'food', 'store', 'scarcity', 'grocery', 'store', 'bulk', 'version', 'recipe']",8
3724,"I love Indian food, and this is a great way to get great-tasting Indian food quickly and easily. The Aloo Palak tastes amazing, and it is so easy to prepare, especially when I don't feel like cooking - just take the package out and heat it in the microwave. The pouches are usually good for two people, and taste great with rice. Also, the Aloo Palak is a tiny bit spicy, which I love but know some people can't handle.","['food', 'way', 'food', 'aloo', 'palak', 'package', 'microwave', 'pouch', 'people', 'rice', 'aloo', 'palak', 'bit', 'spicy', 'people']",8
3728,"Pros: No added sugar (1 g per 2 Tbsp serving) No added salt (30 mg per serving) Great taste Organic No stirring needed  Cons: Expensive, even for sunflower butter (we paid $6.20 per jar here at amazon, with free shipping) Thin consistency (closer to a pourable topping than a 'butter') A bit higher in calories than many nut/seed butters (220 cal per serving)  This makes a nice optional butter for anyone with allergies (facility is peanut and tree nut free) or someone just looking for variety.  It is a bit messy to use because of how thin it is.  On the plus side, though, I'm sure I use less than a serving on my sandwich to avoid having it drip or squirt out, which keeps calories lower.  It remains thin when refrigerated, which the package recommends after opening to maintain freshness.  We eat a reduced sodium and low sugar diet, and did find that we could tell that this was made without either.  It is definitely less sweet than a ""no added sugar"" peanut butter.  Since we usually make our sandwiches with either a banana or strawberries, we didn't mind the missing sweetness, but someone used to a more traditional butter product may.  Amazon shipping on this product was fast and without any problems (USPS).","['pro', 'sugar', 'g', 'tbsp', 'salt', 'stirring', 'con', 'butter', 'jar', 'consistency', 'closer', 'topping', 'bit', 'calorie', 'butter', 'butter', 'allergy', 'facility', 'nut', 'variety', 'bit', 'use', 'serving', 'sandwich', 'calorie', 'package', 'freshness', 'sodium', 'sugar', 'diet', 'sugar', 'peanut', 'butter', 'sandwich', 'banana', 'strawberry', 'sweetness', 'butter', 'problem']",8
3730,"A good product overall. It's just a base, so anything you add will step up the flavor. Tastes good with any meat. A little butter and plain yogurt mixed in makes it smooth a creamy. The TIGER TIGER and PATAK's ready-made sauces are good too.","['base', 'flavor', 'meat', 'butter', 'plain', 'yogurt', 'tiger', 'tiger', 'ready-made', 'sauce']",8
3738,This is twice as expensive as basic box Mac and Cheese.  It is just so so in taste.  If you check the ingredients it is not much different than other Mac and Cheese.  The cost does not justify the ordering.  I will not be ordering from Amazon again.  The cost is much cheaper at a big box chain.,"['box', 'mac', 'cheese', 'ingredient', 'mac', 'cost', 'ordering', 'cost', 'box', 'chain']",8
3745,"My son loves the Gerber breakfast buddies, so I purchased an 8 pack of each flavor. I love them because they are very convenient and still nutritious. However, local stores sell these for $.20 less than Amazon.","['son', 'gerber', 'breakfast', 'buddy', 'pack', 'flavor', 'store']",8
3747,"When I saw some of the Earth's Best jars offered as a Gold Box deal, I remembered that I needed to offer a caveat to other parents.   My children have previously enjoyed many Earth's Best flavors, which in general taste quite good, so in February when there was a promotional offer through Amazon, we ordered two 12-packs of the tender beef spinach. When they arrived, one of the 12-packs seemed ok, but the other 12-pack contained several broken jars and was leaking. It smelled and looked like there might be mold under the plastic that surrounded the second 12-pack.   I noticed that the shipping box holding the two 12-packs had air-filled padding on only the top side of the box, which meant that there was no padding protecting the bottom side.   I don't know whether some of the jars had broken at the warehouse or during delivery, but either way, I was afraid to use the unbroken jars too, because what if the seals had broken or what if there were small pieces of broken glass inside the intact jars too? For more durable items, I still order from Amazon, but I canceled my subscription of the Earth's Best jars and from now on will buy jars at a physical store where I can check them first.","['earth', 'jar', 'gold', 'box', 'deal', 'caveat', 'parent', 'child', 'earth', 'flavor', 'offer', '12-packs', 'tender', 'beef', 'spinach', '12-packs', 'jar', 'plastic', 'shipping', 'box', '12-packs', 'padding', 'box', 'jar', 'warehouse', 'delivery', 'way', 'jar', 'seal', 'piece', 'glass', 'jar', 'item', 'subscription', 'earth', 'jar', 'jar', 'store']",8
3749,"Bold and tangy, the Taco Bell Spicy Ranchero Sauce is excellent.  We've used it with tacos and with flautas, and now there is none left in our sample bottle!  Everyone liked it, even those who normally don't care for spicy foods.  Off to the grocery for more!","['bold', 'taco', 'bell', 'spicy', 'ranchero', 'sauce', 'taco', 'flautas', 'bottle', 'spicy', 'food', 'grocery']",8
3773,"this meat is very fresh and taste very good. its already cooked,you just warm it up in the frying pan . its sliced thin.  its lot better than the one at the restaurants","['meat', 'frying', 'pan', 'lot', 'restaurant']",8
3776,"I don't normally use honey but I drink a fair amount of tea and wanted something healthier than white sugar or products like Splenda, etc.  Just got two one pound jars of Really Raw Honey and I must say it's much nicer than what I'm used to at the local grocery store.  It's packed in glass jars which is the proper way to pack honey (it can absorb things from plastics). Plus its totally unfiltered yet seems more sophisticated in both taste and texture than the super market stuff.  It's a solid, so it's less messy than the liquid variety. I just made a cup of tea and dipped a spoon into the honey and it scoops easily up and melted into my tea right away,  If you think honey is too cumbersome to use, reconsider. I can't honestly say this brand is better than others in its class but it is definitely nicer than the typical filtered, liquid, plastic squeeze container variety found in most super market brands.  Addendum: April 2009 - my latest jars have been 2Lbs 10oz sizes. These have been packed in plastic, not glass jars unlike my 1lb jars were. If this is of concern to you, contact mfgr. to ask about glass jar options.  EDIT: Feb 2010 - I should add that I buy direct from Really Raw. Their price includes shipping within the continental US - FYI","['honey', 'tea', 'sugar', 'product', 'splenda', 'pound', 'jar', 'honey', 'grocery', 'store', 'glass', 'jar', 'way', 'honey', 'thing', 'plastic', 'texture', 'market', 'stuff', 'variety', 'cup', 'tea', 'spoon', 'honey', 'tea', 'honey', 'reconsider', 'brand', 'class', 'plastic', 'squeeze', 'container', 'variety', 'market', 'brand', 'jar', 'plastic', 'jar', 'jar', 'concern', 'glass', 'jar', 'option', 'price']",8
3779,"These may last forever at 1T every day in my morning shake since I'm having trouble finding recipes for other ways to use these seeds, but they will keep (in a sealed plastic container).","['forever', 'morning', 'shake', 'trouble', 'recipe', 'way', 'seed', 'plastic', 'container']",8
3782,"The taste is good and not too hot.  My only problem is the sodium in 1 tsp is 260mg or 11% of the daily allowance.  A sodium-free product would be much better IMHO.  This product is really salty on the palate.  If you mix it with  Pomi Chopped Tomatoes, 26.46 Ounce Tetra Pack (Pack of 12)  and garlic, you get a good Arrabiata sauce.  This is about half as hot as  Sriracha Hot Chili Sauce Huy Fong 17 Oz.","['problem', 'sodium', 'tsp', 'allowance', 'imho', 'palate', 'pomi', 'tomato', 'ounce', 'pack', 'pack', 'arrabiata', 'sauce', 'chili', 'sauce', 'huy', 'oz']",8
3792,"These are very tasty, and you can find these udon noodles at most stores. I really like the flavoring and this is my favorite flavor.","['noodle', 'store', 'flavoring', 'flavor']",8
3805,"I read the reviews for this product and had high hopes for a healthy, decent tasting cup of noodles. Needless to say I found this not to be true. First, the consistency is gross and second, the taste is awful. Maybe I am just not accustomed to eating crap. Think twice before ordering this product. I wish I did.","['review', 'hope', 'decent', 'cup', 'noodle', 'consistency', 'crap']",8
3825,"This ramen is so good. I also bought the Neoguri- also a good choice if you like seafood. I would highly recommend this. It microwaves well, I use pyrex. I'm deployed on a ship and it was sent out here pretty quick (relatively speaking ok? lol) and none of the ramen was damaged during VERTREP. It is spicy! Definitely seriously spicy. I cook it with minimal water so it stays that way. I love it. Will buy again. It's pretty much the highlight of my day.","['ramen', 'neoguri-', 'choice', 'seafood', 'pyrex', 'ship', 'lol', 'ramen', 'vertrep', 'spicy', 'water', 'way', 'highlight']",8
3833,This is a very tasty ready to eat Indian meal. The curry is especially delicious. I will likely buy again.,"['ready', 'meal', 'curry']",8
3839,"Tastes terrible. I should have known given that it was on sale but I am throwing the rest of the case out, I have tried it twice now and once poured it out thinking I had a bad one and the 2nd time bearly held it down.","['taste', 'sale', 'rest', 'case', 'time']",8
3857,This is the best popcorn ever.  I wish all stores sold it but so far I have found it only on Amazon and some Wal Mart stores.  I would rather buy it from Amazon of course.  It tastes great and is also just the right amount to watch a movie at home or to share with a partner.,"['store', 'mart', 'store', 'course', 'movie', 'home', 'share', 'partner']",8
3863,"This pasta was very good! I was a bit skeptical at first about the pre-cooked pasta in a container that did not need to be refrigerated, but I ate it and had no ill side effects :)  The instructions to heat up the pasta and sauce were simple and because it's not a frozen meal, it only took about 1:30 in the microwave. The pasta was cooked well. The sauce, while simple marinara, was really good. Just enough seasoning to make it taste good without taking away from the great tomato taste. The marinara was also chunky and not pureed or watery or runny.  Overall a very good product that I would eat again.","['pasta', 'pasta', 'container', 'effect', 'instruction', 'pasta', 'sauce', 'meal', 'microwave', 'pasta', 'sauce', 'marinara', 'tomato', 'marinara']",8
3865,"I love how fast you can fix this Thai Peanut in the take out type of box just add hot water, ster then eat. It tastes great and is fast to fix. This is not the same Thi Peanut that comes in a regal type of box that is cooked in a pan on the stove top. I like the taste of this one better and it is easier to fix.","['thai', 'peanut', 'type', 'box', 'water', 'ster', 'thi', 'peanut', 'type', 'box', 'pan', 'stove']",8
3873,"During a recent trip to Ireland, I got to try Muesli.  I had no idea what it was when I first had it, but then when I got back to the states I was so disappointed that I couldn't find anything like what I had.  Then my friend said she found some in the grocery store, and it was this!  It is almost exactly the same, no added preservatives, sweeteners, or anything.  It's all natural deliciousness, and I found that buying it here saves about $10 over the supermarket.  I highly recommend it.","['trip', 'muesli', 'idea', 'state', 'friend', 'grocery', 'store', 'sweetener', 'deliciousness', 'supermarket']",8
3882,I did not realize when I decided to purchase these that they were boxed and because of that I found them stale and hard.  I had previously purchased these at a local store who packaged them in plastic and they were soft and fresh.  Sorry that I could not give these a better review.,"['stale', 'store', 'plastic', 'sorry', 'review']",8
3884,Great carbonated beverage. My son gets it at school and loves it.  I can't find in local stores so I bought it here. Kids love it.,"['beverage', 'son', 'school', 'store']",8
3886,"I've used Cento San Marzano DOP certified tomatoes many times in the past and was always pleased with the quality of these great tomatoes. That said, this is the 1st time I've ordered this item from Amazon and ALL 12 cans arrived completely dented and banged up! Terrible presentation for an expensive item. As an aside, none of the cans I received has a ""DOP CERTIFIED"" label but only ""CERTIFIED"" and no serial # on the side of the cans so I'm not sure if these tomatoes are actually DOP certified or not???","['marzano', 'dop', 'tomato', 'time', 'past', 'tomato', 'time', 'item', 'can', 'presentation', 'item', 'can', 'dop', 'label', 'serial', 'can', 'tomato']",8
3896,"These chips are a family favorite, I have a large family and we all love them similar to a healthy version of Doritos.  A little more texture and great taste.  Highly recommended.","['chip', 'family', 'favorite', 'family', 'version', 'doritos', 'texture']",8
3901,"Have others noted how overpriced the grocery items are? Even factoring what you would pay with tax, this is just not a good deal. I can purchase Annie's mac and cheese for 1.19 at my local grocery store. This price works out to 1.57 a box. What gives with the high prices???","['grocery', 'item', 'tax', 'deal', 'mac', 'cheese', 'grocery', 'store', 'price', 'box', 'price']",8
3912,We had a yard sale and sold snow cones with Hawaiian Shaved Ice snow cone syrups! It was a huge hit! I especially liked the choice of 10 flavors...I will definetly be ordering more as we will be having several more yard sales before the season is over!,"['sale', 'cone', 'ice', 'snow', 'cone', 'hit', 'choice', 'flavor', 'sale', 'season']",8
3915,"The eggnog was NOT eggnog - they should try another name, as this is misleading.  The cartons are REALLY DIFFICULT to open - I use a screwdriver.","['eggnog', 'carton', 'screwdriver']",8
3917,I found this once in a store but they don't carry it any more. I am so thankful that Amazon.com carrys it. My son says it's his favorite meal.,"['store', 'carry', 'son', 'meal']",8
3925,"I was sceptical of this product when I received it but was sold once I gave it a try.  A little bit of water and you have peanut butter that your diet will like!  It is great in protein shakes, baked items, or just to eat by the spoonful (reconstituted of course).  I have been reccommending it to everyone!","['try', 'bit', 'water', 'butter', 'diet', 'protein', 'shake', 'item', 'course']",8
3936,"I used to be allergic to peanuts as a child, and I have a strong taste aversion to peanuts and peanut butter, but I love almond butter. After hearing rave reviews for Barney Butter, I decided to try out their version. I don't know how they do it, but somehow Barney Butter tastes EXACTLY like peanut butter! I know that this is a plus for some, but if you like peanut butter, why wouldn't you just buy peanut butter? Why make perfectly good almonds taste like peanuts? If I buy almond butter, I want it to taste like almonds.","['child', 'aversion', 'peanut', 'butter', 'almond', 'butter', 'review', 'barney', 'butter', 'version', 'butter', 'peanut', 'butter', 'plus', 'butter', 'butter', 'almond', 'peanut', 'butter', 'almond']",8
3947,This a a very tasty product and it makes all beat product taste good. I have been a fan of Kraft barbecue sauce for years but I just decide to try this brand Bulls's Eye. I am glad I did and I will be switching to this brand from now on.,"['fan', 'kraft', 'barbecue', 'sauce', 'year', 'brand', 'eye', 'brand']",8
3958,It tastes really good but is the price wrong $5.16 each!!?? You can get the for a dollar each on sale at Vons....,"['price', 'dollar', 'sale', 'vons']",8
3961,"Kraft Italian Salad Dressing, Fat Free, 1.5-Ounce Packages (Pack of 60)   Big mistake, I am stuck with 59 packets of these horrible tasting salad dressings.  Kraft has a decent rep when it comes to items like this but they really missed the mark when they produced this item.  Horrible very salty taste perhaps because it is lite dressing, although I have tried other Kraft lite salad dressings and they were not bad. Does anyone want to buy 59 packets of italian dressing?  I will more then likely wind up throwing these out unless someone in my family decides to try them and likes them.","['kraft', 'salad', '1.5-ounce', 'package', 'pack', 'mistake', 'packet', 'tasting', 'dressing', 'kraft', 'rep', 'item', 'mark', 'item', 'kraft', 'lite', 'dressing', 'want', 'packet', 'family']",8
3967,Having usually eating store baught peanuts I'd have to say the taste was much to my supprise..  Very fresh and tasty.  Their about 1 1/2 times bigger than regular peanuts..  I'm glad I got them with the skins they were very tasty.. The salt just right.,"['store', 'baught', 'peanut', 'time', 'peanut', 'skin', 'salt']",8
3969,I bought these to make homemade peanut butter.  It turned out wonderfully.  My 15 month old daughter loves it on her waffles.,"['homemade', 'peanut', 'butter', 'daughter', 'waffle']",8
3979,"This is a staple item at our house.  I use it in soups, barbecue, meatloaf, and anything else that we want to spice up.  Pure tasting w/o any other spices overpowering the flavor.  You ""apply"" as much heat as you desire and still maintain the integrity of your recipe.  The 2 small jars were timely and intact when delivered.","['item', 'house', 'soup', 'meatloaf', 'spice', 'flavor', 'heat', 'integrity', 'recipe', 'jar']",8
4019,"Sure, I could have gone on a food crusade at the local grocery to find a similar product. But I don't think I would have found a product as good and tasty as Dr. McDougall. The noodles are quick and easy to prepare and above all else tasty enough to satisfy my appetite. I was surprised that there were enough peanuts in every bite just like at a Thai food restaurant. Overall, I'm pleased with my order and the quality of the product.","['food', 'crusade', 'grocery', 'noodle', 'appetite', 'peanut', 'bite', 'thai', 'food', 'restaurant']",8
4021,"While the restaurants always do it best, these curry pastes are pretty tasty. It's easy to use,  fast, and you can add the meat and veggies of your choice. For those of you scared of something spicy, you might use a little less, but for most, it's just right, and for those that like it spicier, you can add a little crushed red pepper. Since the coconut milk has to be added separately, you can also control the fat content--you can go light or go with the much yummier, creamy stuff. I find the green curry is a little sweeter than the red and panang curries, and is maybe a little less spicy.","['restaurant', 'curry', 'paste', 'meat', 'veggie', 'choice', 'spicy', 'pepper', 'coconut', 'milk', 'content', 'stuff', 'curry', 'sweeter', 'curry', 'spicy']",8
4027,I love these noodle bowls. They taste very good and you can easily add to them if you want...such as chix or more veggies. I have referred many friends to using them.,"['bowl', 'chix', 'veggie', 'friend']",8
4051,"As far as noodles in a cup goes this is one of the best I've had. Actual recognizable small chunks of dehydrated veggies, mostly mushrooms and onions that I could make out. Descent noodle quality and a very hot and spicy seasoning mix. They don't show it on the picture here but I'm pretty sure this is the hot and spicy cup. It looks exactly like the one I just had but the words 'hot and spicy' are just to the left of the symbol and are not visible in the pic. If you like spicy noodles definitely don't pass this up.  Very good","['noodle', 'cup', 'chunk', 'veggie', 'mushroom', 'onion', 'descent', 'mix', 'picture', 'cup', 'word', 'spicy', 'left', 'symbol', 'pic', 'noodle']",8
4052,"I have been disappointed with this product.  We have always enjoyed Annie's products & have never had a problem, until now.  The ""cheese"" was so solidly clumped that I was unable to make a sauce without lumps.  I have used 3 different packages from my order & have had the problem with all of them.  I am not sure if it is the result of a manufacturing issue or if they have been sitting on a shelf too long in the warehouse.  Either way, beware.","['annie', 'product', 'problem', 'cheese', 'sauce', 'lump', 'package', 'problem', 'result', 'manufacturing', 'issue', 'shelf', 'warehouse', 'way', 'beware']",8
4077,Item was perfect.  They have a very good sweet cinnamon taste and they were not too hot (I do not like spicy food) for me.  I received them quickly and would re-order again.  These are my favorite candies and it is very hard to locate in stores now.,"['item', 'sweet', 'spicy', 'food', 'candy', 'store']",8
4080,"This food is phenomenal but WAY overpriced. I pay $7.99 a case in New York City and it is often on sale for less than $6 a case at BabiesRus in New York City. Grocery prices are obscene in NY so if I am paying less here, this is no deal.","['food', 'way', 'case', 'york', 'city', 'sale', 'case', 'babiesrus', 'york', 'city', 'grocery', 'price', 'ny', 'deal']",8
4081,"This is a great product, but $21 for 2oz. Really? You can get it from other sellers or at the grocery store for $6-7. Show this price-gouger what the market will really bear!","['seller', 'grocery', 'store', 'price-gouger', 'market']",8
4083,"I was pleasantly surprised by the taste of the Chipotle Sauce.  It is kind-of like a spicy mayonnaise.  I used this sauce in tuna salad, on sandwiches and as a salad dressing.  Similar to mayo, almost all of the calories come from fat.  I think it is tastier than mayo and has a nice amount of spice.  You can taste the pepper in the sauce but it doesn't leave your mouth burning.  It's a good balance of flavors.","['chipotle', 'sauce', 'spicy', 'mayonnaise', 'sauce', 'tuna', 'salad', 'sandwich', 'salad', 'calorie', 'mayo', 'spice', 'pepper', 'sauce', 'mouth', 'balance', 'flavor']",8
4092,"Everything arrived as it should and we're very happy! Our department can't wait for the next shipment, so I'll be ordering quite frequently.","['department', 'shipment']",8
4106,"These are delicious, it's been hard to find a good stewed tomato,the kind my mom used to can.  This is very close. A real fresh tomato taste and seasoned perfectly. Other brands have a tinny taste to them and usually are too sweet.","['stewed', 'kind', 'mom', 'tomato', 'brand']",8
4110,"Not one member of my family, including me, like these extremely salty, much too strong a BQ taste to order more.  I purchased them on a recuring basis and i wish to cancel now.  I have received only one shipment. Cancel further shipments.  Not to our taste at all. These are Lowery pork rinds.","['member', 'family', 'salty', 'bq', 'basis', 'wish', 'shipment', 'cancel', 'shipment', 'pork', 'rind']",8
4115,"I enjoy slimJim Tabasco, for the spicy taste and a quick fix for something simple and on the go.With any kind of cheese brings out more spice. Zion","['slimjim', 'tabasco', 'spicy', 'fix', 'kind', 'brings', 'zion']",8
4116,The taste of the onions in this first jar is not up to the standards I've come to expect with my many jars that I have purchased through the years.,"['onion', 'jar', 'standard', 'jar', 'year']",8
4141,"These bars are very good for you with an awesome taste!! I love them, I try to eat one for breakfast every day and already have lost a little weight. I wouldn't recommend eating more than 1 per day because of the fiber, well you know!! But they are delicious!! Peanut Butter isn't my favorite flavor but is very good!! I love the caramel ones the best!","['bar', 'breakfast', 'weight', 'fiber', 'peanut', 'butter', 'flavor', 'caramel', 'one']",8
4150,I bought this for my girl friend that recently went through gastric bypass and she's a pretty picky person when it comes to food and surprisingly she loves the product and drinks like 2 shakes everyday!,"['girl', 'friend', 'bypass', 'person', 'food', 'drink', 'shake']",8
4165,"I rarely find this product in the grocery store in my rural town so I decided to make the online purchase.  Kraft Honey Hickory Smoke Barbecue Sauce is a mild, sweet sauce - nothing fancy but I really like it.","['grocery', 'store', 'town', 'purchase', 'kraft', 'honey', 'hickory', 'smoke', 'barbecue', 'sauce', 'sauce', 'fancy']",8
4173,"Since I'm vegetarian I don't use meat with this, but rather a bunch of portobello mushrooms and a whole onion.  Turns out fantastic and the leftovers are even better the next day.  Could use a few more noodles in the box, but I just buy egg noodles separately and add a few.","['vegetarian', 'meat', 'bunch', 'portobello', 'mushroom', 'onion', 'leftover', 'noodle', 'box', 'egg', 'noodle']",8
4190,"First, you can either soak or spray this product.  If you're lazy like I am you can put it in a spray bottle, spray your produce in a colander in the sink, and rinse a bit later. I've never had it affect the taste or appearance of food in any way (with the exception of when it starts to clean the wax from apples & the wax turns whiter & starts to chip off).  When I've used the soak method, I've seen the dirty water after, so I do feel like this does a nice cleaning job.  I love this stuff and many grocery chains don't carry it reliably, so it's great that Amazon has it!","['soak', 'spray', 'spray', 'bottle', 'spray', 'produce', 'colander', 'sink', 'bit', 'appearance', 'food', 'way', 'exception', 'wax', 'wax', 'start', 'chip', 'soak', 'method', 'water', 'cleaning', 'job', 'stuff', 'grocery', 'chain']",8
4192,"I love this item, the pork cooks very tender and the shake n bake adds a great flavor, rather than eating plain pork.  A butcher recommends this to his customers.  A nice break from steak, chicken and fish.","['item', 'pork', 'tender', 'shake', 'bake', 'flavor', 'plain', 'pork', 'butcher', 'customer', 'break', 'chicken', 'fish']",8
4202,"Had the pleasure of trying Outerbridge's Sherry Pepper Sauce in a fish chowder.  Delicious. Have since used it for stews and other soups, and as a marinade.  Adds just the right amount of kick, with loads of flavor.  Their steak sauce and soy sauce are also devine. A little flavor of the island right here in my house.","['pleasure', 'outerbridge', 'sherry', 'pepper', 'sauce', 'chowder', 'delicious', 'stew', 'soup', 'marinade', 'kick', 'load', 'steak', 'sauce', 'soy', 'sauce', 'flavor', 'island', 'house']",8
4204,almost the best home brewed coffee i have ever had and the price is great much less expensive than the grocery store i highly reccomend it if your into coffee,"['home', 'coffee', 'price', 'grocery', 'store', 'coffee']",8
