,Text,Tokens,Labelled_topic
2738,"Regular Reduced fat milk from Horizon received slightly over a month away from the expiration date. My intention was to buy Whole milk but the product description is confusing. I sent an email to the customer support - no response, after 3 weeks I checked and found that they made the picture larger (good) but left the product description without change. As for me, it is crazy expensive shipping while I can get same Fat free or Reduced fat milk at StopNShop or Market Basket. The difficult thing is to find whole milk. Funny that Whole milk as natural product became unpopular. I guess too many people are concerned about becoming overweight:)","['regular', 'fat', 'milk', 'horizon', 'expiration', 'date', 'intention', 'milk', 'description', 'email', 'customer', 'support', 'response', 'week', 'picture', 'larger', 'description', 'change', 'crazy', 'expensive', 'shipping', 'fat', 'free', 'reduced', 'fat', 'milk', 'stopnshop', 'market', 'difficult', 'thing', 'milk', 'funny', 'milk', 'natural', 'unpopular', 'people', 'overweight']",8
2744,The taste is not horrible but it is not very good. There is not a very good mango flavor. I would not buy again.,"['horrible', 'mango', 'flavor']",8
2753,"Great tasting, rich flavor, perfect for making a nice hot cup of Mocha. I bought this to test it against Hershey's syrup for my Mocha and there is an incredible distinct taste difference that is noticeable. This is much richer and tastes more like chocolate, and less sugary then Hershey's syrup.","['rich', 'flavor', 'perfect', 'hot', 'cup', 'mocha', 'hershey', 'syrup', 'mocha', 'incredible', 'distinct', 'difference', 'noticeable', 'richer', 'like', 'chocolate', 'sugary', 'syrup']",8
2754,"The taste is great but it gave me a terrible migraine from the MSG.  Those who are sensitive beware.  Also, MSG addition is usually a way to fake true flavor.","['terrible', 'migraine', 'msg', 'sensitive', 'beware', 'msg', 'addition', 'way', 'true', 'flavor']",8
2764,"I discovered this milk a year ago and I am now hooked on it.  I love the flavor; way better than regular milk.  Highly recommend it to all you milk lovers out there. I buy it by the case and drink it on a daily basis.  Thank you Amazon, for making it available in a 12-pack.","['milk', 'flavor', 'way', 'regular', 'milk', 'lover', 'case', 'daily', 'basis', 'thank', 'available', '12-pack']",8
2773,"INGREDIENTS: SUGAR, GLUCOSE SYRUP SOLIDS, COCA (PROCESSED WITH ALKALI), PARTIALLY HYDROGENATED VEGETABLE OIL (MAY CONTAIN COCONUT, SOYBEAN, SUNFLOWER, PALM AND/OR CANOLA), NONFAT DRY MILK, MODIFIED WHEY, MALTODEXTRIN, SALT, NATURAL AND ARTIFICIAL FLAVORS, CELLULOSE GUM, SODIUM CASEINATE, CORNSTARCH, LACTOSE, DIPOTASSIUM PHOSPHATE, SUCRALOSE, MONO- AND DIGLYCERIDES, SILICON DIOXIDE, SOY LECITHIN, ARTIFICIAL COLOR. CONTAINS: MILK AND SOY  People, please read labels....","['ingredient', 'glucose', 'syrup', 'solid', 'coca', 'alkali', 'vegetable', 'oil', 'coconut', 'soybean', 'sunflower', 'palm', 'canola', 'nonfat', 'dry', 'milk', 'whey', 'maltodextrin', 'salt', 'natural', 'artificial', 'flavor', 'gum', 'sodium', 'caseinate', 'cornstarch', 'lactose', 'dipotassium', 'phosphate', 'sucralose', 'mono-', 'diglycerides', 'silicon', 'dioxide', 'soy', 'artificial', 'color', 'milk', 'soy', 'people', 'read', 'label']",8
2781,"I've got to believe these other reviewers haven't actually looked at the list of ingredients that make up these chips. Here they are:  INGREDIENTS: SUGAR, PARTIALLY HYDROGENATED PALM KERNEL OIL, COCONUT OIL, LACTOSE, WHEY, NATURAL AND ARTIFICIAL FLAVORS (INCLUDING BARLEY PROTEIN), NON-FAT MILK, BUTTERMILK SOLIDS, SODIUM CASEINATE, SOY LECITHIN-AN EMULSIFIER, SALT, ARTIFICIAL COLORS (YELLOW 5 LAKE, YELLOW 6 LAKE, BLUE 2 LAKE)  Now I must admit that I didn't look at the label either.  I've been using Nestle's chocolate chips for years, and I thought it was a name I could trust.  Apparently not.  So let me tell you how I discovered what the ingredients were.  I was making brownies for the kids for a semi-special occasion so I bought the premium white morsels --thinking they were white chocolate-- and these butterscotch ones.  I dumped them in my batter and noticed when I took the brownies out that the chips didn't seem to have melted.  I didn't think anything of it until I sampled some of the white morsels for a snack.  Very waxy on the tongue.  Not nice like good chocolate would be.  So I tried the butterscotch ones.  Where the heck was the flavor?  Well I was shocked when I read the label.  I had no idea that the white chocolate had been reformulated to be Chocolate Free, and I assume that in the past these chips actually had some sort of natural butterscotch element to them, instead of being made of barley protein and artificial flavorings.  I mean look at the ingredients; there's more artificial flavors by volume than butter and milk.  And there's a whopping 8 grams of sugar in 1 teaspoon of these things.  Which would be acceptable for cooking sweets if it wasn't for the 4 grams of Trans-Fats laden goo that was also in them.  In any case, I've thrown out the rest of these two bags.  If the health concerns weren't bad enough, they don't taste good.  Really sweet more than flavorful, and waxy on the tongue when you eat them au naturel.  Pam T~ mom/blogger/brownie baker","['reviewer', 'list', 'ingredient', 'chip', 'ingredient', 'sugar', 'palm', 'kernel', 'oil', 'coconut', 'oil', 'whey', 'natural', 'artificial', 'flavor', 'barley', 'protein', 'non-fat', 'milk', 'buttermilk', 'solid', 'sodium', 'caseinate', 'lecithin-an', 'emulsifier', 'salt', 'artificial', 'color', 'yellow', 'lake', 'blue', 'lake', 'label', 'nestle', 'chocolate', 'chip', 'year', 'ingredient', 'brownie', 'kid', 'semi-special', 'occasion', 'premium', 'white', 'morsel', 'white', 'chocolate', 'butterscotch', 'one', 'batter', 'brownie', 'chip', 'white', 'morsel', 'snack', 'tongue', 'chocolate', 'butterscotch', 'one', 'heck', 'flavor', 'label', 'idea', 'white', 'chocolate', 'chocolate', 'free', 'past', 'chip', 'sort', 'natural', 'butterscotch', 'element', 'barley', 'protein', 'artificial', 'flavoring', 'mean', 'look', 'ingredient', 'artificial', 'flavor', 'volume', 'butter', 'milk', 'whopping', 'gram', 'sugar', 'teaspoon', 'thing', 'acceptable', 'sweet', 'gram', 'trans-fats', 'laden', 'goo', 'case', 'rest', 'bag', 'health', 'concern', 'bad', 'flavorful', 'waxy', 'tongue', 'naturel', 'pam', 'baker']",8
2783,"These cups are artifically sweetened with sucralose - I didn't realize until I tried one, and ended up with a little bit of a headache, which made me check the ingredient list - it isn't noted on the front of the box.  They definitely have an artificial taste, I would not buy them again.","['cup', 'sucralose', 'little', 'bit', 'headache', 'ingredient', 'list', 'box', 'artificial']",8
2807,"I have purchased other hot cocoa cups but find Grove Square to be about the best of them all.  I usually add two teaspoons of the the flavored coffeemate creamers, my favorite being the Sugar Free Caramel Macchiato.  By adding the sugar free creamer the taste is there but not the calories.","['hot', 'cocoa', 'cup', 'grove', 'square', 'best', 'teaspoon', 'flavored', 'coffeemate', 'creamer', 'favorite', 'sugar', 'free', 'caramel', 'macchiato', 'sugar', 'free', 'creamer', 'calorie']",8
2823,I cannot have chocolate but can consume white chocolate. I was looking for something to add to my milk so I could have a change once in awhile. This product is very good tasting but doesn't mix to well in cold milk. I still use it though and enjoy the flavor!,"['chocolate', 'white', 'chocolate', 'milk', 'change', 'awhile', 'tasting', 'cold', 'milk', 'flavor']",8
2831,"Best dark chocolate ever, I wish it was stocked well at amazon","['best', 'dark', 'chocolate']",8
2841,"This is a fantastic chocolate bar, you can't even tell it is dairy free. This is NOT a milk chocolate flavor, it tastes more like a marriage of milk and dark chocolate. I am actually not usually a fan of dark chocolate but this is not overwhelmingly dark at all, it is perfect.","['fantastic', 'chocolate', 'bar', 'dairy', 'free', 'milk', 'chocolate', 'flavor', 'marriage', 'milk', 'dark', 'chocolate', 'fan', 'dark', 'chocolate', 'perfect']",8
2843,"I've wanted to find a stevia-sweetened soda for a long time, but I don't like typical colas or lemon-lime soft drinks.  I had hoped this would taste a little more like that other, well-known Dr. drink, but to be honest it just doesn't.  I guess my slight disappointment with that difference led me to knock off a star in my rating.  All in all however, it's a good flavor.  Bit of a cherry with a hint of citrus.","['stevia-sweetened', 'soda', 'long', 'time', 'typical', 'cola', 'lemon-lime', 'soft', 'drink', 'well-known', 'drink', 'honest', 'guess', 'slight', 'disappointment', 'difference', 'star', 'rating', 'flavor', 'bit', 'cherry', 'hint', 'citrus']",8
2854,"I decided to try this although I am not a big fan of flavored waters.  It is quite refreshing and the flavors are quite vibrant and not weak as in some concoctions.  I happen to like both coconut and pineapple so there is no problem with the basic idea and both can be distinguished in the mix.  The one drawback for some is because pineapple is a rather strong addition, even a splash puts it up front and center.  This added to the coconut may make it far too sweet for some.  It would certainly be a good pick me up after a workout or, in my case, after shoeveling the snow that seems to be deposited regularly this winter in the Northeast.","['big', 'fan', 'flavored', 'water', 'refreshing', 'flavor', 'vibrant', 'weak', 'concoction', 'coconut', 'pineapple', 'problem', 'basic', 'idea', 'mix', 'drawback', 'pineapple', 'strong', 'addition', 'splash', 'center', 'coconut', 'sweet', 'pick', 'workout', 'case', 'snow', 'winter', 'northeast']",8
2855,"I have to admit based on most of the reviews I was sold on getting the 48 pack.  Was a mistake. All three flavors had a distinct taste of the sucralose.  That is the name of the artificial sweetner, in the product.  If you like Splenda,you may like this.  But, it has a distinct taste. Unfortunately not for me. A few friends of mine that tried it and said,""It wasn't bad."" Unfortunately, that was the best of the comments. If you really want a good cup of hot chocolate try Cafe Escapes or Swiss Miss.  Both are twice as good in my opinion. Liked the Escapes best.  Wish I liked the artificial sweetner, but the that taste has a distinct after taste. Probably would be better without the artificial stuff and more regular sugar. If your going to order I would get the small pack to try it.  Better then throwing out 30.  Try Cafe Escapes and Swiss Miss and see for yourself.","['review', 'pack', 'mistake', 'flavor', 'distinct', 'sucralose', 'artificial', 'sweetner', 'distinct', 'friend', 'bad', 'best', 'comment', 'cup', 'hot', 'chocolate', 'try', 'cafe', 'escape', 'swiss', 'miss', 'opinion', 'escape', 'best', 'wish', 'artificial', 'sweetner', 'distinct', 'better', 'artificial', 'stuff', 'regular', 'sugar', 'small', 'pack', 'better', 'try', 'cafe', 'escape', 'swiss', 'miss']",8
2858,"In the great trifecta of British powdered drinks to be mixed with milk and sugar, Horlicks the most malty, Milo is medium chocolately and malty, and Ovaltine seems to be the most chocolately.  All 3 are basically comfort drinks when plain milk just won't do. All 3 are powders to which you add milk and sugar to get a sweet malty drink, the latter two with chocolate flavor as well.  I love all 3 drinks. But if you are drinking this for nostalgia's sake, make sure you get the Milo from where ever your nostalgia springs from because Milo is made in different countries and they all taste a little different. For me, I love Milo for it's good mix of chocolate and malt, not too much of either, and a great comfort drink for cold nights.","['trifecta', 'british', 'powdered', 'drink', 'mixed', 'milk', 'sugar', 'horlicks', 'malty', 'milo', 'medium', 'malty', 'ovaltine', 'comfort', 'drink', 'plain', 'milk', 'powder', 'milk', 'sugar', 'sweet', 'malty', 'chocolate', 'flavor', 'drink', 'nostalgia', 'sake', 'sure', 'milo', 'nostalgia', 'spring', 'milo', 'different', 'country', 'little', 'different', 'milo', 'mix', 'chocolate', 'malt', 'comfort', 'drink', 'cold', 'night']",8
2859,"Pros: not overly sweet like some juice drinks   no caffeine   no corn sweeteners (if that matters to you) Cons:  expensive for the size (8.3 ounces)   can't taste the orange or tangerine juices in it   lots of calories  I grew up eating oranges and tangerines off my grandparents' trees.  I was surprised that I couldn't taste those flavors in this drink, but then I looked at the ingredient list on the can and those were the juices that were used in the smallest amounts - probably to keep the cost down.  I'll stick to the Sobe low-cal drinks and the 10 calorie Vitamin Water because 1 - they are cheaper and  2 - I'd rather save up my daily allotment of calories for something with more flavor.","['pro', 'sweet', 'juice', 'caffeine', 'corn', 'sweetener', 'matter', 'con', 'size', 'ounce', 'orange', 'tangerine', 'juice', 'lot', 'calorie', 'eating', 'orange', 'tangerine', 'grandparent', 'tree', 'surprised', 'flavor', 'drink', 'ingredient', 'list', 'juice', 'smallest', 'amount', 'cost', 'sobe', 'low-cal', 'drink', 'calorie', 'vitamin', 'water', 'cheaper', 'daily', 'allotment', 'calorie', 'flavor']",8
2860,"This illy issimo ""italian espresso style coffee drink with lowfat milk and cocoa"" is quite delicious. The cocoa taste is subtle and it is not too sweet. The smooth taste beats out other similar prepackaged drinks I've tried.  Each 200ml / 8.45 oz. can is only 100 calories, 1.5g fat and 4g of protein, so it feels like a decent choice nutritionally. It contains 81mg of caffeine, if you are counting.  illy roasts good coffee and even masked by the sugar and milk, you can tell this 100% Arabica coffee is the good stuff. It is very smooth, no bitter / burnt taste like some coffee roasters are prone to. These drinks are made in Denmark and distributed by Coca Cola in the US, which piqued my interest. I'd recommend these to people who like to have some cold coffee drinks on hand for busy mornings or a quick pick me up.","['issimo', 'italian', 'espresso', 'style', 'coffee', 'drink', 'lowfat', 'milk', 'cocoa', 'delicious', 'cocoa', 'subtle', 'sweet', 'smooth', 'beat', 'similar', 'drink', 'oz', 'calorie', 'protein', 'decent', 'choice', 'caffeine', 'roast', 'coffee', 'sugar', 'milk', 'arabica', 'coffee', 'stuff', 'smooth', 'bitter', 'coffee', 'roaster', 'prone', 'drink', 'denmark', 'coca', 'cola', 'people', 'cold', 'coffee', 'drink', 'hand', 'busy', 'morning', 'quick', 'pick']",8
2870,"I'm an avid hot chocolate drinker, and this is just doesn't measure up.  It reminds me of the sugar free Swiss Miss.  No matter what size you set your cup on, it's just missing that cocoa flavor.  Maybe the dark chocolate would be better.  I personally like the Cafe Escapes Milk Chocolate better!  I bought a 24 pack, and then I was able to find it at my local grocery store, so I bought another one.  Now, I'm stuck with the 24 pack.","['avid', 'hot', 'chocolate', 'drinker', 'sugar', 'free', 'swiss', 'miss', 'matter', 'size', 'cup', 'cocoa', 'flavor', 'dark', 'chocolate', 'better', 'cafe', 'escape', 'milk', 'better', 'pack', 'able', 'local', 'grocery', 'store', 'pack']",8
2872,"So bad, I returned it. My children didn't even like it, and they are not difficult to please when it comes to sweet drinks or food.","['bad', 'child', 'difficult', 'drink', 'food']",8
2875,"Dandy Blend has such a great taste [to me] that it is not necessary to buy any coffee when away from home, the packets work great.  I use a spoonful of sugar and a little non-dairy creamer that I also carry with me in my handbag.  I find I have the Dandy Blend mixture in the afternoon and it satisfies me.  I will continue to buy Dandy Blend.","['dandy', 'blend', 'necessary', 'coffee', 'home', 'packet', 'spoonful', 'sugar', 'little', 'non-dairy', 'creamer', 'handbag', 'dandy', 'blend', 'mixture', 'afternoon', 'dandy', 'blend']",8
2876,Listen if you want a good taste and hot. This the stuff! It won't melt your eyes out .but it is too hot to take straight . One dab will do ya on a bite of pizza!,"['hot', 'stuff', 'eye', 'hot', 'straight', 'dab', 'bite', 'pizza']",8
2880,"What can I say that you probably don't already know?  It's Monster, a caffeine drink that is mostly sugar water.  The problem is that I can find this MUCH cheaper in regular stores.","['caffeine', 'drink', 'sugar', 'water', 'problem', 'cheaper', 'regular', 'store']",8
2909,These were a little disappointing. The hot chocolate is very watery and the flavor is a bit strange...kind of plastic tasting. Haven't been able to find a good brand of hot chocolate for keurig,"['little', 'disappointing', 'hot', 'chocolate', 'watery', 'flavor', 'bit', 'strange', 'kind', 'plastic', 'able', 'brand', 'hot', 'chocolate', 'keurig']",8
2910,My sweet little Persian looks like she is dying. She's been puking all night because of these treats. How has this item not been recalled?,"['sweet', 'little', 'persian', 'look', 'night', 'treat', 'item']",8
2920,"These are great.  I'm not a huge fan of vegetables, but I'll snack on these.","['huge', 'fan', 'vegetable', 'snack']",8
2941,"No doubt about it this is just the right combination of Lobster, scampi, prawns with a hint of Dry white wine & a dash of brandy finish this soup to perfection. Ingredients Water, Lobster (4%), Cod (3.5%), Scampi (2.5%), Concentrated Tomato Paste, Modified Cornflour, White Wine, Prawns (1.5%), Skimmed Milk Powder, Butterfat, Double Cream, Salt, Yeast Extract, Sugar, Shrimp Powder, Fish Powder, Vegetable Oil, Vegetable Extracts, Stabiliser (Polyphosphates), Brandy, Concentrated Lemon Juice, Spices, Herb and Spice Extracts with celery. *No Artificial Colours *No Artificial Flavours *No Artificial Preservatives  Information Gluten Free Contains: MILK, FISH, SHELLFISH, CELERY.","['doubt', 'right', 'combination', 'lobster', 'scampi', 'prawn', 'hint', 'dry', 'white', 'wine', 'dash', 'brandy', 'finish', 'soup', 'perfection', 'ingredient', 'water', 'lobster', 'cod', 'scampi', 'tomato', 'paste', 'cornflour', 'white', 'wine', 'prawn', 'milk', 'powder', 'butterfat', 'double', 'cream', 'salt', 'yeast', 'extract', 'sugar', 'shrimp', 'powder', 'fish', 'powder', 'vegetable', 'oil', 'vegetable', 'extract', 'concentrated', 'lemon', 'juice', 'spice', 'herb', 'spice', 'extract', 'celery', 'artificial', 'artificial', 'artificial', 'preservative', 'information', 'free', 'contains', 'fish', 'shellfish', 'celery']",8
2955,"I've had Amy and Brians coconut water - yum!, Vico's plain in the tetra pack - great! (the ones in the plastic bottle and some in the larger tetra packs are from concentrate - blah and yuck- don't get those!) , and the ones in the glass bottles- green cover- can't remember the name, but pure coconut water -great too.  This, one with pineapple- no good.  The added cane juice is superfluous to the natural sweetness of coconut water and pineapple juice.  It makes the water taste 'thicker' and not so healthy.  I wish these brands can just stick to the name of the drinks in their ingredients! (i.e. coconut water and pineapple juice! - no more!)","['amy', 'brians', 'water', 'yum', 'vico', 'plain', 'tetra', 'pack', 'one', 'plastic', 'bottle', 'larger', 'tetra', 'pack', 'concentrate', 'blah', 'yuck-', 'one', 'glass', 'bottles-', 'green', 'cover-', 'pure', 'coconut', 'water', 'pineapple-', 'added', 'cane', 'juice', 'superfluous', 'natural', 'sweetness', 'coconut', 'water', 'pineapple', 'juice', 'water', 'healthy', 'brand', 'drink', 'ingredient', 'water', 'pineapple', 'juice']",8
2967,"Excellent 'old world' flavor and style.  It has been years since I had salame this good or natural.  No MSG, etc.  Almost impossible to find anyplace else.  I wish someone locally carried it, but I am glad I can get it online.","['excellent', 'world', 'flavor', 'style', 'year', 'salame', 'natural', 'msg', 'impossible', 'anyplace', 'glad']",8
2989,"Generally shy away from flavored milk or ""like milk"" products...but this Nestle product tastes really good. The kids and grandkids all like it too. Not slimey and no funny after taste...much better for the kiddos than sodapop. :)","['milk', 'milk', 'product', 'nestle', 'taste', 'kid', 'grandkids', 'slimey', 'funny', 'kiddos', 'sodapop']",8
2996,"We bought this to replace our Cafe Escapes Dark Chocolate Cocoa.  They are less expensive- but you get what you pay for.  This cocoa is watery brown sugar water with an aftertaste.  I do not recommend it. Grove Square Hot Cocoa Cups, Dark,Single Serve Cup for Keurig K-Cup Brewers, 24-Count","['cafe', 'escape', 'dark', 'cocoa', 'expensive-', 'cocoa', 'watery', 'brown', 'sugar', 'water', 'aftertaste', 'square', 'hot', 'cocoa', 'cup', 'single', 'cup', 'keurig', 'k-cup', 'brewer', '24-count']",8
3000,"Almost gagged at first taste. I have used other coconut based products (water, milk, cooking oil, etc) and this is the first time I have been disappointed. My teenage kids hated it. My son is health food nut and drinks all the protein shakes and he couldn't stand it. I am sure Done is not the healthiest, but one you try that, there is no comparison in flavor tolerance.","['coconut', 'product', 'water', 'milk', 'oil', 'time', 'teenage', 'kid', 'son', 'health', 'food', 'nut', 'protein', 'shake', 'sure', 'healthiest', 'comparison', 'flavor', 'tolerance']",8
3005,"Nowadays, it's really difficult to get a really natural Pineapple fruit, specially where I live, but this product is just fantastic! You can feel the smell and the flavor of a natural pineapple. Thank you!","['nowadays', 'difficult', 'natural', 'pineapple', 'fruit', 'fantastic', 'smell', 'flavor', 'natural', 'pineapple', 'thank']",8
3024,"I have tried several different types of sugar-free chocolates and this is one of the worst.  Instead, I recommend the Dove dark chocolate and the Russell Stover coconut.","['different', 'type', 'sugar-free', 'chocolate', 'worst', 'dove', 'dark', 'chocolate', 'russell', 'coconut']",8
3029,"Searching for a replacement for Ghirardelli's excellent but discontinued Expresso Escape bars, I tried these. Unfortunately I ordered 12 of them. I tried parts of 4 of these and could NOT detect ANY hints of chocolate OR coffee in any of them. I kept trying them because I could not believe what I was NOT tasting. Ended up throwing the rest away.","['replacement', 'ghirardelli', 'excellent', 'expresso', 'escape', 'bar', 'tried', 'part', 'hint', 'chocolate', 'coffee', 'rest']",8
3048,This is very tasty!  We have tried other k cup hot chocolates and feel this is the best option.,"['k', 'cup', 'hot', 'chocolate', 'best', 'option']",8
3072,"I used this in cakes, cup cakes and candies, its great in drinks i found as well as long as your making mixed drinks. I really enjoyed this produce and i urge people to try this and experiment with it, be adventurous with your cooking and the flavors you use its truly worth it!","['cake', 'cake', 'drink', 'mixed', 'drink', 'produce', 'urge', 'people', 'experiment', 'adventurous', 'cooking', 'flavor', 'truly']",8
3099,"I have been drinking Celsius now for around 6-8 months. Prior to that, I had tried several of the other energy drinks out there, and always regretted it later because of all the extra calories in them. When I first found Celsius, I figured it was too good to be true (it claims to actually burn up to 100 calories per can). While I cannot comment on the calorie burning effect, I do find it has a great taste, the best of any energy drink out there that I have tried, and does give me a ""boost"" of energy. I drink one every morning.  Overall, I love this product. I will purchasing this from Amazon (which was almost $20 cheaper for the 24 pack than the store I normally go to) on a regular basis from now on.","['celsius', '6-8', 'month', 'energy', 'drink', 'extra', 'calorie', 'celsius', 'true', 'calorie', 'calorie', 'effect', 'best', 'energy', 'boost', 'energy', 'morning', 'overall', 'cheaper', 'pack', 'store', 'regular', 'basis']",8
3107,I don't know if it gives me any more energy but it has a surprisingly natural flavor with very little (if any) after taste for a no calorie beverage.  You can really taste the blueberry.,"['energy', 'natural', 'flavor', 'little', 'calorie', 'beverage', 'blueberry']",8
3113,I love these!  I found these initially at Sam's and then they discontinued selling them.  I was so glad when I found them on Amazon.  They are such a healthy and tasteful snack! They really taste good and my son and daughter-in-law have started eating them and love them too!,"['sam', 'glad', 'healthy', 'tasteful', 'snack', 'son', 'daughter-in-law']",8
3115,I buy this Tea for my British Mother-In-Law.  She loves it.  World Market never seems to have it in stock.  I order it online and treated like a king!,"['tea', 'british', 'mother-in-law', 'world', 'market', 'stock', 'king']",8
3119,"This is one of the best tasting waters that I've tried. It is just purified water and not spring water but it has such a pure tasting taste to it. It is enhanced with minerals and honestly, I can taste the mineral taste which I like. Funny that a good tasting water is different from most drinks that we consume. Water is one that we want without any taste or flavor - just pure, fresh, wet and clean. Essentia is one without any noticeable flavors but the mineral taste.  I really liked it and gave it to my family too. They were surprised with a yum which isn't really a reaction that I normally get from water.  It has 9.5 pH factor and infused with electrolytes. Can't really tell those things from drinking it but good to know. Recommending completely on taste. It's excellent tasting water.","['best', 'tasting', 'water', 'purified', 'water', 'spring', 'water', 'pure', 'mineral', 'mineral', 'funny', 'tasting', 'water', 'different', 'drink', 'water', 'flavor', 'pure', 'fresh', 'wet', 'clean', 'essentia', 'noticeable', 'flavor', 'mineral', 'family', 'yum', 'reaction', 'water', 'factor', 'electrolyte', 'thing', 'excellent', 'water']",8
3129,"In the great British trifecta of British powdered drinks to be mixed with milk and sugar, Horlicks the most malty, Milo is medium chocolately and malty, and Ovaltine seems to be the most chocolately.  All 3 are basically comfort drinks when plain milk just won't do. All 3 are powders to which you add milk and sugar to get a sweet malty drink, the latter two with chocolate flavor as well.  I love all 3 drinks. But, if you are drinking this for nostalgia's sake, make sure you get the Milo from where ever your nostalgia springs from because Milo is made in different countries and they all taste a little different. For me, I love Milo for it's good mix of chocolate and malt, not too much of either, and a great comfort drink for cold nights.","['british', 'trifecta', 'british', 'powdered', 'drink', 'mixed', 'milk', 'sugar', 'horlicks', 'malty', 'milo', 'medium', 'malty', 'ovaltine', 'comfort', 'drink', 'plain', 'milk', 'powder', 'milk', 'sugar', 'sweet', 'malty', 'chocolate', 'flavor', 'drink', 'nostalgia', 'sake', 'sure', 'milo', 'nostalgia', 'spring', 'milo', 'different', 'country', 'little', 'different', 'milo', 'mix', 'chocolate', 'malt', 'comfort', 'drink', 'cold', 'night']",8
3144,"This chocolate is very smooth, rich, and full bodied in flavor. It makes great truffles, cookies, or whatever it's used for. Melts evenly and can be used for hot chocolate drinks too.","['chocolate', 'smooth', 'rich', 'flavor', 'truffle', 'cooky', 'melt', 'hot', 'chocolate', 'drink']",8
3146,This is a great product even though I am a health nut.  The Acai powder taste really good with my protein shake plus it has a high potency.  I will mix this powder with a chocolate protein shake and both taste and color changes which shows it's the real deal.  Even though it is a antioxidant product you have to eat right as well to feel the effect.  FOLLOW THE INSTRUCTIONS really carefully put in the refrigerator after first use or else it will spoil.,"['health', 'acai', 'powder', 'protein', 'high', 'potency', 'powder', 'chocolate', 'protein', 'shake', 'color', 'change', 'real', 'deal', 'antioxidant', 'right', 'effect', 'instruction', 'refrigerator', 'use']",8
3147,I bought Blue Diamond Natural Chocolate almonds before & 100% Natural almonds it was good but this one made me feel sick i only eat 10 for the day & i dont know if it's the salt or something else with this but i have to throw this away. i cant even move to workout im hoping i can sleep this off. but i guess im the 1 in 1 million that this happens to.,"['blue', 'diamond', 'natural', 'chocolate', 'almond', 'natural', 'almond', 'sick', 'eat', 'dont', 'salt', 'im', 'guess']",8
3153,"A pleasant surprise awaited me when I first ordered Grove Square milk chocolate Hot Cocoa cups. Not a coffee drinker, I use our Keurig K-cup brewer mostly to make cocoa, and a few other brands I tried simply did not hit the mark. Grove Square cocoa tasted full-flavored, with just enough chocolate essence to make it a perfect drink. The first experience made me anticipate (with pleasure) the next time I popped a Grove Square K-cup into the machine!","['pleasant', 'surprise', 'grove', 'square', 'milk', 'chocolate', 'hot', 'cocoa', 'cup', 'coffee', 'drinker', 'keurig', 'k-cup', 'brewer', 'cocoa', 'brand', 'mark', 'grove', 'square', 'cocoa', 'full-flavored', 'chocolate', 'essence', 'perfect', 'drink', 'experience', 'pleasure', 'time', 'grove', 'square', 'k-cup', 'machine']",8
3163,This product tastes great. I use it in my protien shakes to help mask the tastes of some of the flavors I have tried and do not like. With the PB2 I now like the taste of the shakes and use this every day. I prefer the PB2 with coco powder but both products taste great.,"['protien', 'shake', 'taste', 'flavor', 'shake', 'coco', 'powder', 'product']",8
3184,"I was tentative ordering 44 kcups of this flavor but figured for $14.99 it was worth a try. I like these. For my taste they are not too sweet and I definitely am glad I got them. Not too watery even at the 8 oz setting. All in all, I like the flavor and am waiting for another deal. A little kalua is not bad at night either ;)","['tentative', 'kcups', 'flavor', 'worth', 'try', 'sweet', 'glad', 'watery', 'oz', 'flavor', 'deal', 'little', 'kalua', 'bad', 'night']",8
3192,"This tea carries the flavor one would expect from the smell: terrible.  It invigorates like a puncture wound, and the only revival is that, after drinking, you discover that you are still alive.  Well, one tea bag was enough for me.  My mother-in-law said, ""Oh, that smells kind of like wine.""  Okay, kind of like wine, with a hint of rot and a moldy aftertaste.  If she likes it, she can have the whole box.","['tea', 'flavor', 'smell', 'terrible', 'puncture', 'wound', 'revival', 'drinking', 'alive', 'tea', 'bag', 'mother-in-law', 'kind', 'like', 'wine', 'kind', 'like', 'wine', 'hint', 'rot', 'moldy', 'aftertaste', 'box']",8
3199,I don't like this product at all.  Much tastier and cheaper to just use hot water and a packet of hot chocolate mix from Nestle or Swiss Miss.,"['tastier', 'cheaper', 'hot', 'water', 'packet', 'hot', 'chocolate', 'mix', 'nestle', 'swiss', 'miss']",8
3206,"I would like to try this, however I do not see anything that says exactly what this product is made of, did I miss something? They only say what it is not! Would really like to know.",['miss'],8
3216,This is really tasty hot chocolate.  I like it much more than the dark chocolate flavor but that is just my preference...,"['hot', 'chocolate', 'dark', 'chocolate', 'flavor', 'preference']",8
3234,"Out of all of the hot chocolate kcups that I have tried this is by far the best one. Not weird aftertaste, and not watered down. Tastes amazing and priced fairly, what more could you ask for?","['hot', 'chocolate', 'kcups', 'best', 'weird', 'aftertaste', 'taste']",8
3244,"Newman's Own Organics Licorice Twists have a lot of things going for them - 70 percent organic, with no artificial ingredients.  The pomegranate flavor was surprisingly good and, while it had a different consistency from the Twizzlers I'm used to, it wasn't a bad change.  Recommended.","['newman', 'organic', 'licorice', 'twist', 'lot', 'thing', 'percent', 'organic', 'artificial', 'pomegranate', 'flavor', 'different', 'consistency', 'twizzlers', 'bad', 'change']",8
