,Text,Tokens,Labelled_topic
3306,"I only use C&H Bakers Sugar for all my baking needs and I go through it FAST with a lot of baking. I looked on Amazon to see if I could purchase it in a case for ease and cost savings. At the grocery store, one 4lb carton costs less than $5, so to get three of them, it would cost $15 or less. Here on Amazon it is $28 PLUS $12 shipping. That totals $40 for a $15 product. Yep, that's almost 3 times more expensive than if I just purchase it at the local grocery store. I love Amazon and was really shocked to see this price. This is a definite NO THANKS, I know better than to purchase this item here!","['c', 'h', 'baker', 'baking', 'need', 'lot', 'case', 'ease', 'cost', 'saving', 'grocery', 'store', 'carton', 'total', 'yep', 'expensive', 'purchase', 'local', 'grocery', 'store', 'price', 'definite', 'thanks', 'better', 'item']",3
3310,This is ridiculous - I shop Amazon all the time and I am definitely pro-Amazon but the price on the package of Thomas English Muffins is insane - $6.95 for one package of 6.  You can purchase a pack at Walmart for $2.  Who would pay this price?  Amazon you get it right 99% of the time and are spot on but maybe not on your food prices.  This is the first time I have checked prices on food.  Today Show just did a segment and I had to check it out - and sure enough your muffins are $6.95.,"['ridiculous', 'time', 'pro-amazon', 'price', 'package', 'thomas', 'english', 'muffin', 'insane', 'package', 'pack', 'walmart', 'price', 'time', 'food', 'price', 'time', 'price', 'food', 'today', 'segment', 'sure', 'muffin']",3
3315,"I have been very happy with the Grove Square K-Cup products.  I really like the creamy Cappuccino French Vanilla flavor.  The French Vanilla is great when you want a coffee that's creamy with a light flavor.  Great Price, cost less then other K-Cups which is also a great selling point!  I also like Grove Square Dark Chocolate Hot Cocoa, Grove Square Caramel Apple Cider, and think the Grove Square Medium Roast is okay (it is an instant coffee, so it's lighter in flavor but still good).","['happy', 'grove', 'square', 'k-cup', 'product', 'creamy', 'cappuccino', 'french', 'vanilla', 'french', 'vanilla', 'coffee', 'light', 'flavor', 'price', 'cost', 'k-cups', 'selling', 'point', 'grove', 'dark', 'chocolate', 'hot', 'cocoa', 'grove', 'square', 'caramel', 'apple', 'cider', 'grove', 'square', 'medium', 'roast', 'instant', 'coffee', 'lighter', 'flavor']",3
3337,I personally think the price is high. I can get it a lot cheaper elsewhere so that is what I will do.,"['price', 'high', 'lot', 'cheaper']",3
3349,"Coffee preference is just a matter of taste, so my opinion regarding taste probably doesn't mean much. You'd have to try this coffee for yourself. What I can tell you is that these soft bottom cups are certainly different from the usual all-plastic k-cups. I was initially concerned about how well they would work in my Keurig, but after making about fifty or more brews, they work perfectly. No loose grinds left behind in the pod well, my mug or anywhere else. They cost a little less than k-cups so that's a nice plus for me. The minor drawback is that they come to you in plastic bags that once opened, allow exposure of the pods to air. Simple fix. I just put the remaining pods in a ziplock bag. I like the taste of this French Roast coffee and the fact that it's also cheaper than the competition. Hopefully when the patent on k-cups expires this September we'll see more vendors offering better prices. This is probably why Keurig recently came out with a new brewer, ""the VUE""  that uses different and patented cups.","['coffee', 'preference', 'matter', 'opinion', 'coffee', 'soft', 'cup', 'different', 'usual', 'all-plastic', 'k-cups', 'keurig', 'brew', 'loose', 'grind', 'pod', 'mug', 'k-cups', 'plus', 'minor', 'drawback', 'plastic', 'bag', 'allow', 'exposure', 'pod', 'air', 'simple', 'fix', 'pod', 'ziplock', 'bag', 'french', 'roast', 'coffee', 'fact', 'cheaper', 'competition', 'patent', 'k-cups', 'expires', 'september', 'vendor', 'better', 'price', 'keurig', 'new', 'brewer', 'vue', 'different', 'patented', 'cup']",3
3360,"My family loves Bisquick Pancakes, my kids did not notice the difference from this product and regular pancakes. The only problem is the price, I will try Pamelas this week, price seems more reasonable.","['family', 'bisquick', 'pancake', 'kid', 'difference', 'regular', 'pancake', 'problem', 'price', 'pamelas', 'week', 'price', 'reasonable']",3
3378,"Not really sure what I expected, but since I like Ghirardelli chocolate, and I like hot chocolate and hot mochas from coffee shops, I thought I'd like this product.  Unfortunately, despite following the directions and making this in milk, it's not as rich and satifying as I hoped.  I hate to say it, but I think Swiss Miss mixed Instant coffee tastes better than this.  That's unfortunate, because this is a four pack of cannisters and I'm only half way through the first one!","['sure', 'ghirardelli', 'chocolate', 'hot', 'chocolate', 'hot', 'mocha', 'coffee', 'shop', 'direction', 'milk', 'rich', 'hate', 'swiss', 'miss', 'mixed', 'instant', 'coffee', 'taste', 'pack', 'cannister', 'half', 'way']",3
3389,"I first tasted this product at the grocery store.  I bought the 33oz. container and loved it.  Unfortunately the taset of the ONE coconut water from Amazon was horrible.  IT had a strange taste as if it had been left out in the heat - it was a rancid flavor.  I will not be ordering this again, I'll purchase it from the grocery store where I can take it back easily and quickly.","['grocery', 'store', 'container', 'taset', 'coconut', 'water', 'horrible', 'strange', 'heat', 'rancid', 'flavor', 'purchase', 'grocery', 'store']",3
3399,"Great value, great taste.  Nothing like a cup of Caribou without having to leave home!  Would purchase this item again.","['value', 'cup', 'caribou', 'home', 'item']",3
3400,"Honestly.............I used to buy this frequently before they stopped caring it in my grocery store.  So I was actually quite excited to see its availibility online!  I'm not exactly sure what's up with it, but it has absolutely NO taste whatsoever......very big disappointment :o(","['grocery', 'store', 'excited', 'availibility', 'online', 'sure', 'big', 'disappointment', 'o']",3
3402,"I love hot cocoa and hot chocolate... and have tried many different brands.  GHIRADELLI is by far the worst that I have ever tasted!  I honestly don't have any idea how they ever became famous for their hot cocoa.  This cocoa has an awful, stale taste... and you can tell that it is made of cheap ingredients.  It even tastes worse than the much lower-cost brands like Swiss Miss and Nestle.  If you want a REAL hot chocolate, look up MARIE BELLE.  It is thick and rich... not weirdly processed garbage like GHIRADELLI!!!","['hot', 'cocoa', 'hot', 'chocolate', 'different', 'brand', 'ghiradelli', 'worst', 'idea', 'famous', 'hot', 'cocoa', 'cocoa', 'awful', 'stale', 'cheap', 'ingredient', 'worse', 'lower-cost', 'brand', 'swiss', 'miss', 'nestle', 'real', 'hot', 'chocolate', 'rich', 'processed', 'garbage', 'ghiradelli']",3
3403,"if u compare to buying the 3 packs at walmart, its a great price. 4 of the 3 packs from walmart are $26+, this is $15  the flavor is the best ive ever had. i like spearmint but then a friend gave me a piece of this and its way better","['u', 'compare', 'pack', 'walmart', 'price', 'pack', 'walmart', 'flavor', 'best', 'ive', 'spearmint', 'friend', 'piece', 'way']",3
3410,"This product is very good, but what with the $79.00 price plus paying for shipping.  I was ordering this product for $30.00 for a pack of 12 boxes and shipping was free  I was told a few months ago the cookies would no longer be made. I get an e-mail that they are in stock again, well that's nice but not at the $79.00 price I can get them a lot less expensive at my local grocery store.","['price', 'pack', 'box', 'shipping', 'free', 'month', 'cooky', 'e-mail', 'stock', 'price', 'lot', 'expensive', 'local', 'grocery', 'store']",3
3413,Bought this because our new son-in-law loves it and they could not find it in stores anywhere. He was thrilled.,"['new', 'son-in-law', 'store']",3
3414,I use Agave Nectar for my Margaritas so I have this on 'Subscribe and Save' which is a great option. It comes to me automatically just when I need it at a discounted price. It was damaged only one time out of 4 shipments and it was re-shipped in time for my needs. You can't beat this price anywhere. Love it!,"['nectar', 'margarita', 'option', 'discounted', 'price', 'time', 'shipment', 'time', 'need', 'price']",3
3430,"They were very tasty. Bought them for my son,he is interested in anything Japanese. They last a while in your mouth but not too chewy almost like gum you can swallow. They have a great flavor not to sweet or tart. I highly recommend them. the price was good as well $11 for 10 pack I believe.","['son', 'interested', 'japanese', 'mouth', 'chewy', 'gum', 'flavor', 'price', 'pack']",3
3462,"Best buy for your money, smaller boxes of this item is just too expensive.  Lasts for months with no complaints,.","['best', 'buy', 'money', 'smaller', 'box', 'item', 'expensive', 'last', 'month', 'complaint']",3
3467,I use a lot of various spices in my cooking and wanted to find a source with a quality product at a reasonable price.  Frontier met that discription.,"['lot', 'various', 'spice', 'cooking', 'source', 'reasonable', 'price', 'discription']",3
3483,"The quality of the almonds is so much better than my local supermarkets. I just started eating raw almonds, and I didn't think I would be able to tell the difference between suppliers. Besides the great quality, the pricing is good, too.","['almond', 'better', 'local', 'supermarket', 'raw', 'almond', 'able', 'difference', 'supplier', 'pricing']",3
3488,"Surprisingly tasty and a great texture.  I was excited to find these in my local grocery store in the Passover section.  My expectations were low, but these delicious crackers made me a believer!","['texture', 'local', 'grocery', 'store', 'passover', 'section', 'expectation', 'low', 'delicious', 'cracker', 'believer']",3
3511,"These k-cups are a quick and tasty way to make a hot cup of cider. I have tried several brands of k-cup cider and this is by far the best, the caramel flavor is also very good.","['k-cups', 'quick', 'way', 'hot', 'cup', 'cider', 'brand', 'k-cup', 'cider', 'best', 'caramel', 'flavor']",3
3519,"I was a bit skeptical at getting another brand than Green Mountain brands, since Grove Square and San Fran Bay were really bad. Besides the original problem they had with the production on their first boxes, Brooklyn Beans have been a great new find for us. I could go through each blend, but they are all similar to other GMCR brands. The k cups seem a little lighter in weight and the lighter roasts  did seem watery for the travel cup size, but that is about the norm with all k cups. The best thing I really like is the company actually responds and fixes any problems. So, stop complaining about the shipping when you are leaving feedback on the product! (I always get my shipments at least 2 days ahead of scheduled date.) So, don't be afraid to try these and save money. Subscribe and save another 5%.","['skeptical', 'brand', 'green', 'mountain', 'brand', 'grove', 'square', 'san', 'fran', 'bay', 'bad', 'original', 'problem', 'production', 'box', 'bean', 'new', 'blend', 'similar', 'gmcr', 'k', 'cup', 'little', 'lighter', 'weight', 'lighter', 'watery', 'travel', 'cup', 'size', 'norm', 'k', 'best', 'thing', 'like', 'company', 'problem', 'shipping', 'feedback', 'shipment', 'day', 'scheduled', 'date', 'money', 'subscribe']",3
3532,"I don't expect great hot chocolate from a k-cup, but it should at least taste like there's some cocoa in it. I can't believe how bad this stuff tastes. I tried it 3 times, and then threw the rest away.","['hot', 'chocolate', 'k-cup', 'cocoa', 'bad', 'stuff', 'time', 'rest']",3
3548,"We can no longer find these baked Guiltless Courmet in our area stores, so I am delighted to be able to buy them in bulk at a terrific savings from Amazon.  They were shipped very quickly, and were intact and delicious.","['baked', 'guiltless', 'courmet', 'area', 'store', 'able', 'bulk', 'terrific', 'saving', 'intact', 'delicious']",3
3553,These K-Cups have damaged something causing the water to not come through my already made K-Cups. I now have to put a ready made in and puncture it then open it and turn the K-Cup and puncture it again for the water to come through. I think the material in the disposable K-Cup is too heavy and damages the needle on the bottom.,"['k-cups', 'water', 'k-cups', 'ready', 'k-cup', 'puncture', 'water', 'material', 'disposable', 'k-cup', 'heavy', 'damage', 'needle']",3
3564,"These pretzels are almost addictive they are so good.  At $24 for the 12-pack they are a bargain as well, beating the local grocery stores.","['pretzel', '12-pack', 'bargain', 'local', 'grocery', 'store']",3
3586,"Simply put, this stock has more flavour than most of the other options. It will add depth to your soups and sauces. If the flavour is too strong you can thin it down with a little water.  As a bonus, it is consistently well priced on Amazon and you don't have lug it from the grocery store.","['stock', 'flavour', 'option', 'soup', 'sauce', 'flavour', 'strong', 'little', 'water', 'bonus', 'lug', 'grocery', 'store']",3
3600,These are MUCH cheaper at walmart... 2.50 a canister. You are basically paying double. You would think it woudl be cheaper on amazon then at walmart. WAY over priced!,"['cheaper', 'walmart', 'canister', 'double', 'cheaper', 'walmart', 'way']",3
3601,my 4yr old son loves these as well as all the children I babysit! Hard to find where I live so I will continue to purchase thru amazon...even set up auto delivery! great price and fast shipping,"['old', 'son', 'child', 'hard', 'auto', 'delivery', 'price', 'fast', 'shipping']",3
3611,"These arrived fresh and in very good shape, Just like buying from the local store only cheaper and delivered to my door!","['fresh', 'shape', 'local', 'store', 'cheaper', 'door']",3
3640,i purchased 2 single packs from a supermarket i made them by using the provided method but i added 2 eggs (the soup base got way too thick) for the other pack i did the same but added extra water (it was much better),"['single', 'pack', 'supermarket', 'provided', 'method', 'soup', 'base', 'way', 'pack', 'extra', 'water', 'better']",3
3646,This bag is extremely over priced. I can buy this at Winco for 99 cents when it is on sale. Just wanted my fellow amazonians to get the best price.,"['bag', 'winco', 'cent', 'sale', 'fellow', 'amazonians', 'best', 'price']",3
3662,first bought this product retail in Philadelphia Pa and the price was twice what is was online even with shipping included...great price and the cats love it.,"['retail', 'philadelphia', 'pa', 'price', 'online', 'shipping', 'price', 'cat']",3
3673,"I'm still not a food reviewer. The problem is that I can't turn down free coffee. That said, this is good stuff, mellow with none of the bitter edge common with a lot of the cheaper stuff sold at the local grocery store. I subtracted one star from the review because of the ridiculously pretentious ad copy on the box. Drinking this coffee won't fix the world or make your life more fulfilling, I'm fairly sure.","['food', 'reviewer', 'problem', 'free', 'coffee', 'stuff', 'mellow', 'bitter', 'edge', 'common', 'lot', 'cheaper', 'stuff', 'local', 'grocery', 'store', 'star', 'review', 'pretentious', 'ad', 'copy', 'box', 'drinking', 'coffee', 'world', 'life', 'fulfilling', 'sure']",3
3717,"I'm new to tofu, newly vegan, and was dismayed at the price of tofu in local health food stores and the scarcity of it in regular grocery stores. I was hesitant to purchase in bulk, but am so glad I did. I purchased both the soft and the firm versions, and it has been great in every recipe! I will definitely be ordering again!","['new', 'vegan', 'price', 'tofu', 'local', 'health', 'food', 'store', 'scarcity', 'regular', 'grocery', 'store', 'hesitant', 'bulk', 'glad', 'soft', 'firm', 'version', 'recipe']",3
3732,I'm sorry I bought this brand. It leaves a lousy after taste in your mouth.No wonder Amazon is giving .99cent shipping on this item. STAY AWAY!!! AVOID!!!!,"['brand', 'lousy', 'wonder', 'item', 'avoid']",3
3743,"I love Amazon!  I ordered this on Tuesday for my weekend baking and we received it on Thursday.  Best price around and delivered right to the door.  Easy peasy!  The can was a bit dented on the bottom, but the contents were not affected.","['tuesday', 'weekend', 'baking', 'thursday', 'best', 'price', 'door', 'easy', 'bit', 'content']",3
3745,"My son loves the Gerber breakfast buddies, so I purchased an 8 pack of each flavor. I love them because they are very convenient and still nutritious. However, local stores sell these for $.20 less than Amazon.","['son', 'gerber', 'breakfast', 'buddy', 'pack', 'flavor', 'convenient', 'nutritious', 'local', 'store']",3
3767,The best product yet for Tassimo.  I only wish it made a larger cup of coffee.,"['best', 'tassimo', 'larger', 'cup', 'coffee']",3
3772,I can't recommend this company enough.  I always receive my Pepsie's within two days.  The price is far less than I pay for it here. Plus I get it delivered to my door.,"['company', 'pepsie', 'day', 'price', 'pay', 'door']",3
3775,Taste much better than the regular Apple Cider.  I look forward to drinking a cup at night after work.  Smells great too!,"['regular', 'apple', 'cider', 'cup', 'night', 'work']",3
3799,I received a small box of these Ginger and Honey crystals and I fell in love with them! What a great way to bump up your cup of hot tea. They are strong and I would recommend starting with a small portion. I ordered two bags of thirty packs and now my Daughter in Law wants a 30 Pack. Love It!,"['small', 'box', 'ginger', 'honey', 'crystal', 'love', 'way', 'cup', 'hot', 'tea', 'strong', 'small', 'portion', 'bag', 'thirty', 'pack', 'daughter', 'law', 'pack', 'love']",3
3802,These cups were difficult to cap (putting the lids on securely was a comedy show) and they created a mess when used in the Keurig; the water went everywhere.  Add together PIA and MESS with an end outcome of weak cup o' Joe = I'm not a very happy buyer.,"['cup', 'difficult', 'lid', 'comedy', 'mess', 'keurig', 'water', 'pia', 'mess', 'end', 'outcome', 'weak', 'cup', 'joe', 'happy', 'buyer']",3
3805,"I read the reviews for this product and had high hopes for a healthy, decent tasting cup of noodles. Needless to say I found this not to be true. First, the consistency is gross and second, the taste is awful. Maybe I am just not accustomed to eating crap. Think twice before ordering this product. I wish I did.","['review', 'high', 'hope', 'healthy', 'decent', 'cup', 'noodle', 'needle', 'true', 'consistency', 'gross', 'second', 'awful', 'crap', 'wish']",3
3806,I used the minimum cup size to try and maximize the chocolate taste.  This did not help but if you like a weak chocolate taste then you will like it.,"['minimum', 'cup', 'size', 'chocolate', 'weak', 'chocolate']",3
3813,"My 7 year old really likes them. They are worth the price, good packing and fresh to taste. I highly recommend this product.","['old', 'price', 'packing', 'fresh']",3
3815,"These are really good, but its a stretch to pay that much for them.  I would buy them more often if the price was lower.  Energ brand is more resonably priced.","['stretch', 'price', 'lower', 'energ', 'brand']",3
3819,"This purchased was well package, arrived undamaged and in a timely manner. The product was the best solid white albacore tuna I have ever had. It was much better than the name brands in my local markets. I have already placed a second order. I highly recommend this product.","['undamaged', 'timely', 'manner', 'best', 'solid', 'white', 'tuna', 'better', 'brand', 'local', 'market', 'second']",3
3822,Formula itself is great. Works wonders for a baby that spits up but WTF... why is it so expensive here? $121 for 6 12.9oz cans. That's $20 for a 12.9oz can when you can buy a 24oz can at any store for less than $25. Almost double the price...I don't get it.,"['formula', 'work', 'wonder', 'baby', 'wtf', 'expensive', 'can', 'store', 'price']",3
3828,"I ordered this product because of a good price deal.  Amazon shipped accordingly, absolutely no problems there.  However, the taste of this product was horrendous.  It tasted as if someone through chemicals in a cup and told me to brew it.  I personally will go back to buying Swiss Miss in a can and just using the Keurig to give me Hot Water, cheaper and much better tasting.","['price', 'deal', 'problem', 'horrendous', 'chemical', 'cup', 'swiss', 'miss', 'keurig', 'hot', 'water', 'cheaper']",3
3842,"You can't find a better tasting mustard, Not only is great with Nathan's Hot Dogs but taste great with anything that you want to put mustard on.","['better', 'mustard', 'nathan', 'hot', 'dog', 'mustard']",3
3857,This is the best popcorn ever.  I wish all stores sold it but so far I have found it only on Amazon and some Wal Mart stores.  I would rather buy it from Amazon of course.  It tastes great and is also just the right amount to watch a movie at home or to share with a partner.,"['best', 'popcorn', 'store', 'wal', 'mart', 'store', 'course', 'right', 'movie', 'home', 'share', 'partner']",3
3864,"I really like this coffee for both the taste and the size of the cup. I can brew one cup and get a full size cup, unlike so many of the other selections that only give a small cup of coffee. In the mornings, I want a full cup of coffee to go. I don't want to full around with a small sample. Besides that, the taste suits me. We have tried lots of the others, but I have since settled on this one for my taste. Try it! I think you will agree with me.","['coffee', 'size', 'cup', 'cup', 'size', 'cup', 'selection', 'small', 'cup', 'coffee', 'morning', 'cup', 'coffee', 'small', 'sample', 'suit', 'lot']",3
3871,Nice flavor-not overly ginger-hot. Quick ship for a lower price than I have seen from others. I will order again,"['flavor-not', 'ginger-hot', 'quick', 'ship', 'lower', 'price']",3
3873,"During a recent trip to Ireland, I got to try Muesli.  I had no idea what it was when I first had it, but then when I got back to the states I was so disappointed that I couldn't find anything like what I had.  Then my friend said she found some in the grocery store, and it was this!  It is almost exactly the same, no added preservatives, sweeteners, or anything.  It's all natural deliciousness, and I found that buying it here saves about $10 over the supermarket.  I highly recommend it.","['recent', 'trip', 'muesli', 'idea', 'state', 'disappointed', 'friend', 'grocery', 'store', 'added', 'sweetener', 'natural', 'deliciousness', 'supermarket']",3
3879,very happy with this product price was great we liked it a lot we would recomend it to other people,"['happy', 'price', 'lot', 'people']",3
3882,I did not realize when I decided to purchase these that they were boxed and because of that I found them stale and hard.  I had previously purchased these at a local store who packaged them in plastic and they were soft and fresh.  Sorry that I could not give these a better review.,"['stale', 'hard', 'local', 'store', 'plastic', 'soft', 'fresh', 'sorry', 'better', 'review']",3
3884,Great carbonated beverage. My son gets it at school and loves it.  I can't find in local stores so I bought it here. Kids love it.,"['beverage', 'son', 'school', 'local', 'store']",3
3897,I bought this product for my son who is in grad school. He said Emeril's K-cups were the best tasting ones he has tried so far. I will definitely buy them for him again.,"['son', 'grad', 'school', 'emeril', 'k-cups', 'best', 'tasting', 'one']",3
3901,"Have others noted how overpriced the grocery items are? Even factoring what you would pay with tax, this is just not a good deal. I can purchase Annie's mac and cheese for 1.19 at my local grocery store. This price works out to 1.57 a box. What gives with the high prices???","['grocery', 'item', 'tax', 'deal', 'annie', 'mac', 'cheese', 'local', 'grocery', 'store', 'price', 'box', 'high', 'price']",3
3917,I found this once in a store but they don't carry it any more. I am so thankful that Amazon.com carrys it. My son says it's his favorite meal.,"['store', 'thankful', 'carry', 'son', 'favorite', 'meal']",3
3921,My family really enjoys Grove Square Hot Cocoa Milk Chocolate and we keep a supply on hand.  The excellent price is what made us choose this brand but the taste is what makes us continually renew our order.,"['family', 'grove', 'square', 'hot', 'cocoa', 'milk', 'chocolate', 'supply', 'hand', 'excellent', 'price', 'brand']",3
3924,Buying a latte from a coffee shop or fast-food place can be expensive and contain many calories. I was surprised to see that Hill Bros. has brought out an instant mix called Skinny Latte with has 0 grams of fat and only 100 calories. It takes 3 Tbsp. for every 8 fl oz of boiling water and it taste great!,"['latte', 'coffee', 'shop', 'fast-food', 'place', 'expensive', 'calorie', 'hill', 'instant', 'mix', 'skinny', 'latte', 'gram', 'fat', 'tbsp', 'fl', 'oz', 'water']",3
3930,We need to buy these for one of our children who has special needs and the price on Amazon can't be beat.,"['child', 'special', 'need', 'price', 'beat']",3
3931,My children love this cereal. The price is great (I can't do much better with a coupon and Sam's can't touch it). The cereal arrives fresh and in great condition. It's awesome that I don't have to run to the store with all four kids in tow when we start to run low! Thanks Amazon!,"['child', 'cereal', 'price', 'coupon', 'sam', 'cereal', 'fresh', 'condition', 'store', 'kid', 'tow', 'low', 'thanks']",3
3934,"great price.  i couldnt find one gallon size,so you had it bought it. it shipped quickly.  i torn open the box,and made the best popcorn i have had ever.  thank you","['price', 'gallon', 'size', 'box', 'best', 'popcorn']",3
3944,"Just canceled my order.  Found the same product at Target for $2.99 with an instant coupon, got it for $2.50.","['target', 'instant', 'coupon']",3
3945,"This offer is a great price and a great taste, thanks Amazon for selling this product.  Staral","['offer', 'price', 'thanks', 'staral']",3
3949,"I am not much on stuff like this, but having some issued that I think this item will take care of, I got some here - local shops did not carry it, prices at flea markets and food shops were - just to high. The price from Amazon was very good. I no longer have need of this item - but if the condition returns - so will I, HERE!","['stuff', 'item', 'care', 'local', 'shop', 'price', 'flea', 'market', 'food', 'shop', 'price', 'item', 'condition', 'return']",3
3955,"I am an experienced cook but new to Indian, so this spice box was the best way for me to jump in and test the waters.  This was out of stock at the time I wanted it, so I contacted the Ajanta site directly and spoke to the owner and author of the accompanying cookbook (who signed my book) at their west coast CA restaurant--and it was shipped promptly the next day and I rec'd it two days later...mind you, I am on the east coast, in NY. I couldn't have been more pleased with the speedy delivery.  I was impressed with the spice box too.  Everything was in its place, and the top of the lid is 'mapped' out in alphabetical order, just like a box of chocolates, so you can quickly find the specific spice you want--a veritable file cabinet of spices.  Someone else mentioned that theirs arrived all jumbled up, so I have to assume that it got that way in shipping.  Mine was pristine and thoroughly organized, with a gold sticker sealing it down, lovely enough to 'gift.'  Having all spices in front of you to see, touch, and smell is easier to learn about too, better than just seeing illustrations in a book.  All in all, as a beginner of Indian cooking, this was an economical and practical way to try almost 100% of the necessary spices needed for ANY cookbook of Indian cuisine. I highly recommend it.","['experienced', 'cook', 'new', 'indian', 'spice', 'box', 'best', 'way', 'water', 'stock', 'time', 'ajanta', 'site', 'owner', 'author', 'cookbook', 'book', 'west', 'coast', 'day', 'east', 'coast', 'ny', 'pleased', 'speedy', 'delivery', 'spice', 'box', 'place', 'lid', 'alphabetical', 'box', 'chocolate', 'specific', 'spice', 'veritable', 'file', 'cabinet', 'spice', 'way', 'pristine', 'thoroughly', 'gold', 'sticker', 'spice', 'touch', 'smell', 'easier', 'better', 'illustration', 'book', 'beginner', 'indian', 'cooking', 'economical', 'practical', 'way', 'necessary', 'spice', 'cookbook', 'indian', 'cuisine']",3
3958,It tastes really good but is the price wrong $5.16 each!!?? You can get the for a dollar each on sale at Vons....,"['price', 'wrong', 'dollar', 'sale', 'vons']",3
3960,"I am very dissapointed in Amazon on this one. Anything that I buy on a consistent basis I buy through Amazon, whether it is electronics, books, toys, diapers, etc., Amazon always comes through with an unbelievable deal. On this product they have missed the boat badly. I can understand 10% higher than the store, I can live with that. I'll buy in bulk through Amazon just for convienence. However, this product can be purchased an any Target or major grocery chain (mine at least - Kroger) for $3.89 or 4.29. If I were to buy 6 of these 32oz concetrates at Target with tax it would run me close to $26. This is 33% less than the sale price that Amazon is offering. This is the same concentrate used by starbucks, this is why I use it, to save money by making it on my own. Unfortunately with the price point I would be better off having someone make it for me.","['consistent', 'basis', 'electronics', 'book', 'diaper', 'unbelievable', 'deal', 'boat', 'higher', 'store', 'bulk', 'convienence', 'target', 'major', 'grocery', 'chain', 'kroger', 'concetrates', 'target', 'tax', 'sale', 'price', 'concentrate', 'starbucks', 'use', 'money', 'price', 'point', 'better']",3
3962,"Yuban is one of the best coffees available, but not sold in all areas. Amazon's case price is unbeatable!!  I get a case every 8 weeks, always on time!!","['yuban', 'best', 'coffee', 'available', 'area', 'case', 'price', 'unbeatable', 'case', 'week', 'time']",3
3972,"This is the best inexpensive coffee I've ever bought!  You can certainly compare it to higher end brands.  And when I subscribe I get it even cheaper. How can you go wrong?  Overall, I love this coffee!!!","['best', 'inexpensive', 'coffee', 'higher', 'brand', 'cheaper', 'wrong', 'overall', 'coffee']",3
3973,I ordered three bags of these with a past order. All I can say is yum. I did not compare prices too much but this product tasted better and fresher than any I have found in local markets.,"['bag', 'past', 'yum', 'price', 'better', 'local', 'market']",3
3974,I checked with my vet after purchasing these online for my cats and the difference in price is $10 cheaper on Amazon than at the vet's office!  Great deal!!,"['vet', 'online', 'cat', 'difference', 'price', 'cheaper', 'vet', 'office', 'deal']",3
3980,"Sure to be a hit with chalk-a-holics everywhere, from first sip to last this product suggests its European heritage deep in the chalk mines of southern France.  Some seem to be making a case for it only having 60 calories, but the Keurig Chai Latte only has 70, and that product actually tastes pretty good.  I have yet to find a Keurig-compatible hot chocolate that stands up to plain old Swiss Miss, scooped from a tub or a foil packet. And Swiss Miss isn't that great to begin with, although it sure is cheaper than this stuff.  I wonder if the size of the Keurig capsule limits the amount of cocoa and powdered milk that can be put into a cup, so what ends up there has to be strong and highly compromised.","['sure', 'hit', 'chalk-a-holics', 'sip', 'european', 'heritage', 'chalk', 'mine', 'southern', 'france', 'case', 'calorie', 'keurig', 'chai', 'latte', 'pretty', 'keurig-compatible', 'hot', 'chocolate', 'old', 'swiss', 'miss', 'tub', 'foil', 'packet', 'swiss', 'miss', 'sure', 'cheaper', 'stuff', 'size', 'keurig', 'capsule', 'cocoa', 'milk', 'cup', 'strong']",3
4008,"Very Very overpriced. 30 Starbucks K-Cup for $49.44? You can get from BJS, Sams Club or Costco a 54 count Starbucks K-Cup for $39.99. Which is a way better deal.","['overpriced', 'starbucks', 'bjs', 'sam', 'count', 'k-cup', 'way', 'deal']",3
4011,"This was handy when I couldn't get to a store and wanted some for the coming week...3rd day it was here, not bad price but looking for better price but this was good stuff. :)","['handy', 'store', 'week', 'bad', 'price', 'better', 'price', 'stuff']",3
4015,"After drinking Swiss Miss watered down hot chocolates taste for so long, this is a very tasty creamy hot chocolate. My kids love it so I tried it and its the best I had in a while. I will be ordering more.","['swiss', 'miss', 'hot', 'chocolate', 'creamy', 'hot', 'chocolate', 'kid', 'best']",3
4018,I USED TO PURCHASE THESE AT MY LOCAL WAL-MART BUT THEY DO NOT CARRY THEM ANYMORE AND WHEN I LOOKED AT OTHER STORES THEY WERE SOOOO EXPENSIVE. I DECIDED TO CHECK ONLINE AND WAS ABLE TO ORDER THEM AT A REASONABLE PRICE AND RECEIVED THEM PRETTY QUICK. NOW I AM A HAPPY AND CONTENT CUSTOMER,"['local', 'wal-mart', 'store', 'soooo', 'expensive', 'online', 'able', 'reasonable', 'price', 'happy', 'content', 'customer']",3
4036,Great priced 12 (total 48 envelopes) pack box. Almost half of what we pay in the stores. Excellent for traveling.,"['total', 'envelope', 'pack', 'box', 'half', 'store']",3
4037,Ordered these after receiving my new k-cup machine.  Taste great after finding the correct serving size.  Quick service and good price.  Definitely ordering more!,"['new', 'k-cup', 'machine', 'correct', 'size', 'quick', 'service', 'price']",3
4064,I bought this product not that many months ago and loved it BUT no longer buying this brand because it doubled in price! I bought it for $10 originally. Will buy another brand.,"['month', 'brand', 'price', 'brand']",3
4080,"This food is phenomenal but WAY overpriced. I pay $7.99 a case in New York City and it is often on sale for less than $6 a case at BabiesRus in New York City. Grocery prices are obscene in NY so if I am paying less here, this is no deal.","['food', 'phenomenal', 'way', 'case', 'new', 'york', 'city', 'sale', 'case', 'babiesrus', 'new', 'york', 'city', 'grocery', 'price', 'ny', 'deal']",3
