,Text,Tokens,Labelled_topic
3416,"I confess I do not eat this granola from a bowl with milk, I keep it stored in an airtight container and use a shot glass to scoop out an ounce at a time for snacking.  Very easy to toss back using the shot glass and my fingers stay clean.  It is very good and has no bad ingredients.","['confess', 'granola', 'bowl', 'milk', 'container', 'shot', 'glass', 'ounce', 'time', 'shot', 'glass', 'finger', 'ingredient']",3
3417,Great tasting. Found the right combo for taste. Better than eating all that sugar. you will not be disappointed with this syrup.,"['combo', 'sugar', 'syrup']",3
3421,"I'm trying several of the Wu Yi teas. I like this one particularly because of the subtle citrus taste. It also has a natural sweetness.  The ingredients include Organic Wu-Li Cliff Oolong Tea (700 mg), Organic Black Tea (600 mg), Organic Green Tea Extract (100 mg), Proprietary blend (600 mg), plus some Ginseng (panax), Orange Peel, Lemon Grass, and Guarana. Other Ingredients: Natual Orange and Citrus flavors.  My goal is to drink more tea and less coffee. I am enjoying trying a different kind of tea every day. I'll be coming back to this one.","['wu', 'yi', 'citrus', 'sweetness', 'ingredient', 'cliff', 'tea', 'mg', 'tea', 'mg', 'tea', 'extract', 'mg', 'blend', 'mg', 'ginseng', 'orange', 'peel', 'grass', 'ingredient', 'orange', 'citrus', 'flavor', 'goal', 'tea', 'coffee', 'kind', 'tea']",3
3454,"I love pineapples and these are wonderful.  They taste great, are easily portable and need no refridgeration which is good during the summer.  I also like the apple and Asian pears.  Not so cray about the strawberry bananas and the potato crisps","['pineapple', 'refridgeration', 'summer', 'apple', 'pear', 'strawberry', 'banana', 'potato', 'crisp']",3
3460,"This protein drink tastes great, and I only make it with water.  It's probably be even better in a smoothie.","['protein', 'water', 'smoothie']",3
3469,"I like these because they're not too sweet. But of course that also means you can just keep eating and eating them without realizing how many you've plowed your way through, so be careful...  a three-cookie serving contains 140 calories and 5 grams of fat  Lots of fruit, and the citrus flavor REALLY comes through. And as they're thin and crisp, they're the perfect accompaniment to a cup of tea because they don't immediately go soggy. I'm not usually a big cookie person, but I'll probably be getting these again.","['course', 'eating', 'way', 'serving', 'contains', 'calorie', 'gram', 'lot', 'fruit', 'citrus', 'flavor', 'accompaniment', 'cup', 'tea', 'cookie', 'person']",3
3474,Reese changed their Cheesy Popcorn Seasoning.  It is more salt than cheese.  In fact it has very little cheese flavor left.  I will not be purchasing this product again.,"['reese', 'cheesy', 'cheese', 'fact', 'flavor']",3
3486,This product was nicely packaged which made it easy to throw in my purse or briefcase. The flavor was rich and satisfying. I will buy this again,"['purse', 'flavor']",3
3491,This licorice has a very good flavor! The only thing I would have liked is it were a little softer.,"['licorice', 'flavor', 'thing', 'softer']",3
3503,"I wish Rihanna would get her face off this product.  It tastes nasty.  I bought a couple dozen since I love Vita Coco's products. However, this flavor is just the worst. They tried, and the taste has a hint of guava.  But it doesn't work in this package.  I have tried giving them away and nobody wants them - I still haven't seen anyone who likes the taste.","['rihanna', 'face', 'couple', 'dozen', 'vita', 'coco', 'product', 'flavor', 'hint', 'guava', 'package']",3
3506,"After a Bariatric Surgery, I can't take pills whole. I must crush them and mix them with the sugar-free apple sauce. As you can imagine, it's so bitter that you just want to die. However, if you add this FANTASTIC product, you won't taste the bitterness of the medications. And it's sugar free! It doesn't taste sugar free. It tastes just wonderful.  I tried mixing my own xylitol (sugar alcohol) with cinnamon - it doesn't come out that well. But this product - it is JUST GREAT! There is no aftertaste whatsoever!  I highly recommend it.","['surgery', 'pill', 'apple', 'sauce', 'bitterness', 'medication', 'xylitol', 'sugar', 'alcohol', 'cinnamon', 'aftertaste']",3
3514,"I love Zevia soda, it has a weird aftertaste for some but I am in love with this soda that is good for you!  It does have a very citrusy taste!","['zevia', 'soda', 'aftertaste', 'love', 'soda']",3
3516,I like the taste of this drink in many ways it takes me back to my childhood with the orange ice lollies I used to eat as it has a similar flavour. The thing you should be aware of is that although it has no added sugar because it has so much fruit juice it does have a lot of calories.  I also found that the can needed to be bigger as I wanted more at the end!,"['drink', 'way', 'childhood', 'orange', 'ice', 'lolly', 'flavour', 'thing', 'sugar', 'fruit', 'juice', 'lot', 'calorie', 'end']",3
3520,"I like the idea of a healthy soda type drink, but this flavor just missed the mark. The tangerine overpowered the orange and left a bad taste in my mouth. Carbonated juice is a great idea, they just need to tweak the flavors a bit.  Ranking the Switch drinks from best to worst:  1. Watermelon Strawberry 2. Kiwi Berry 3. Black Cherry 4. Orange Tangerine","['idea', 'soda', 'type', 'drink', 'flavor', 'mark', 'tangerine', 'orange', 'mouth', 'juice', 'idea', 'flavor', 'bit', 'switch', 'drink', 'watermelon', 'strawberry', 'kiwi', 'berry', 'cherry', 'orange', 'tangerine']",3
3526,"8.3 ounces and a tad expensive is what I'd say about this drink.34 grams of sugar is also a negative for me. I'm not a sugar lover. All in all not big enough to quench my thirst,and not delicious enough to find me coming back for more.Natural but not that intensely citrus.","['ounce', 'tad', 'expensive', 'gram', 'sugar', 'sugar', 'lover', 'thirst']",3
3536,"The flavor is decent (berry vanilla), but I just can't handle the texture.  It's like a mouthful of sawdust that just disintegrates when you bite into it.  I've been gluten free for about 6 years, and there are much better products out there.  My kids won't even eat these!","['flavor', 'berry', 'vanilla', 'texture', 'mouthful', 'sawdust', 'year', 'product', 'kid']",3
3542,"These 8.3 oz cans of Switch keep their promise. There are no added sugar, no corn syrup, and no preservatives. It is a carbonated all natural 100% juice. Like most of these `juices drinks' the ingredients state 100% Juice in this order; Filtered Sparkling Water Sufficient to Reconstitute Juice Concentrates, (Apple, Grape, Tangerine, Orange, and Acerola Juice Concentrates), Gum Acaia, Natural Flavors and colors, Ascorbic Acid (Vitamin C) and Soy. I was very surprised that this taste like a great Tangerine soda. Each can has 140 calories, 1orNo thanks I am  swimming from 15 mg of sodium, 34g of carbohydrates, 34g of sugar and 100% of RDA of Vitamin C and 20 % of Vitamin A.  I would be pleased to drink this sparkling orange/Tangerine flavored juice again. I found it to taste good and be a refreshing drink. But for my money I would rather by the  IZZE Fortified Sparkling Juice, Clementine, 8.4-Ounce Cans (Pack of 24)  brand of fortified sparkling juice that has a cleaner taste and fewer calories.","['can', 'switch', 'promise', 'sugar', 'corn', 'syrup', 'preservative', 'juice', 'juice', 'ingredient', 'state', 'juice', 'water', 'sufficient', 'juice', 'concentrate', 'apple', 'grape', 'tangerine', 'orange', 'acerola', 'juice', 'concentrate', 'flavor', 'color', 'vitamin', 'c', 'soy', 'tangerine', 'soda', 'calorie', 'thanks', 'mg', 'sodium', 'carbohydrate', 'sugar', 'rda', 'vitamin', 'c', 'vitamin', 'sparkling', 'juice', 'drink', 'money', 'izze', 'juice', 'clementine', '8.4-ounce', 'can', 'pack', 'brand', 'juice', 'calorie']",3
3544,My wife drinks diet tonic water by the gallon.  She loves the taste of this - and it saves us a lot of money.  Highly recommended!,"['wife', 'drink', 'water', 'gallon', 'lot', 'money']",3
3562,"We love making special coffees and this just added a great touch to them. Also we have put it on top of our soy ice cream and found it to have a nice taste on that as well;)OH we have also added it to our soda, making vanilla coke, vanilla dr. pepper and vanilla orange soda.. Very Very NICE:)","['coffee', 'touch', 'soy', 'ice', 'cream', 'soda', 'coke', 'vanilla', 'pepper', 'vanilla', 'orange', 'soda']",3
3571,"I'm a cherry nut! All the soda I drink has some sort of cherry flavour so I wanted to try this too. Great taste and how can I go wrong with Vitamin C thrown in for good measure? Will be most popular with those that already drink 'heathy' sodas, such as  airforce Nutrisoda Flex, Black Cherry and Apple, 8.4-Ounce Cans (Pack of 12) .","['cherry', 'soda', 'drink', 'sort', 'cherry', 'c', 'measure', 'soda', 'airforce', 'nutrisoda', 'cherry', 'apple', '8.4-ounce', 'can', 'pack']",3
3573,"I ordered this specifically b/c they said ""dark chocolate"" so i was hoping for a rich chocolate flavor. They taste very watery, even using the lowest amount of water on the Keurig. The nutritional fact show that it only has 6 grams of sugar - where the normal store bought powder has 22 grams. I didn't like these at all. If you're going for something low sugar, they might be for you!","['chocolate', 'chocolate', 'flavor', 'water', 'keurig', 'fact', 'gram', 'sugar', 'store', 'powder', 'sugar']",3
3577,My wife has me order this item for her. We look like we are a small convinece store in our garage This is the only product she has found to have NO SWEETNER in it so it has flavor but 0 calories and no FAKE sweetner either. IF you get bored drinking water try Hint This flavor is her favorite,"['wife', 'item', 'convinece', 'store', 'garage', 'sweetner', 'calorie', 'sweetner', 'drinking', 'water', 'hint', 'flavor']",3
3582,"I really love black licorice, but I could no longer eat it because of the items used in the manufacture of licorice that usually shows up in the stores.  This is very authentic and gluten free.  It does come in very large chunks, which I cut into smaller pieces because I was chowing down way too much of this great candy at one time!  It is a tasty licorice.","['licorice', 'item', 'manufacture', 'licorice', 'store', 'chunk', 'piece', 'way', 'candy', 'time', 'licorice']",3
3596,"This was the most potent orange drink I have ever had. It might be ""100% juice,"" but this drink has some kick.  There are no artificial sweeteners in this drink, but it is so highly concentrated that it was overwhelmingly sweet and even the tang of the carbonation couldn't cute into the sugary flavor.  It was WAY too strong for me and I thought it had kind of an odd aftertaste, but if you like carbonation and have a powerful craving for orange-tangerine, this is the drink for you.","['orange', 'drink', 'juice', 'drink', 'kick', 'sweetener', 'drink', 'tang', 'carbonation', 'flavor', 'way', 'kind', 'aftertaste', 'carbonation', 'craving', 'orange-tangerine', 'drink']",3
3610,I bought my first RJ's soft licorice log today and it is absolutely the best black licorice I have ever tasted!!,"['rj', 'licorice', 'log', 'today', 'licorice']",3
3629,"Very delicious coffee, thankfully Amazon sells this flavor now.  I have been waiting for it since I tasted this last year.  I like the fact that you sell it in a 2 Pack rather than a single.","['coffee', 'flavor', 'fact', 'pack']",3
3636,"Hey, the description says 360 grams - that is roughly 13 ounces at under $4.00 per can. No way - that is the approximate price for a 100 gram can.","['description', 'gram', 'ounce', 'way', 'price', 'gram']",3
3638,I love the taste of this soda. It's sweet with no bitter aftertaste that can be found in some orange sodas. I'd never guess this was a natural drink from the taste alone.  My only complaint would be the serving size. It's correct for a serving size but not what I'm used to in a soda can. (12 oz.),"['soda', 'aftertaste', 'orange', 'guess', 'drink', 'complaint', 'size', 'size', 'soda']",3
3651,"Good looking, good hand feeling, stable with cold and hot water shift; I got them within 48 hours after I placed the order.","['hand', 'water', 'shift', 'hour']",3
3659,"I'll admit that I don't care for drinks that are carbonated - the carbonation in soda makes me burp, they tend to be too sweet, or the diet drinks have a weird taste to them. So I wasn't sure what to expect when I drank this.  To my surprise, the carbonation is very mild - it's more like a light buzz in your mouth instead of a lot of carbonation (you won't hear the contents fizz when you drink this stuff). The orange tangerine flavor is a nice combo  - stronger in the tangerine flavor than orange, though as someone who doesn't like any sugar in my drinks, I found it to be a tad sweet (though it is advertised as no sugar added), but less than I expected.  I'm not sure when you would drink this though - it's a small can and I can't imagine someone who drinks cans of soda drinking one of these instead - especially at the price they charge for this. Are they thinking that this will replace a glass of orange juice first thing in the morning?  Overall I think it's tasty and if someone offered me one, I'd take it, but it's not something I would buy.","['drink', 'carbonation', 'soda', 'drink', 'surprise', 'carbonation', 'buzz', 'mouth', 'lot', 'carbonation', 'content', 'stuff', 'orange', 'tangerine', 'flavor', 'combo', 'stronger', 'tangerine', 'flavor', 'orange', 'sugar', 'drink', 'sugar', 'can', 'soda', 'price', 'glass', 'orange', 'juice', 'thing', 'morning']",3
3663,"This tastes great and I like that it's more natural than most other sodas available. Basically, it's a carbonated juice.  I generally prefer a larger 12 oz. size though.","['soda', 'juice', 'size']",3
3677,"These are very good!  I can't say which is my favorite flavor, but I'm leaning towards the Key Lime. When I read the review and description I figured they'd be crispy, but they are normal shortbread with little chips or ""snaps"" you might say of flavor.  I love the packaging of the four flavors as well. I will be reordering.","['flavor', 'leaning', 'key', 'lime', 'review', 'description', 'chip', 'snap', 'flavor', 'packaging', 'flavor']",3
3679,"I'm usually into Pineapple and coconut drinks, but this drink just didn't taste all that great to me. The taste doesn't resemble anything close to a 'Pina Colada' flavor and it was actually difficult to taste the pineapple or coconut in it.  It just tastes tangy and a little sour... like water that has a bit of sugar and sour-ness to it. Yeah, not really a taste I crave. I'm not sure if everyone had this reaction to this drink, but it just didn't appeal to me. I really wanted to like it though, because as I said before... I usually love pineapple coconut drinks.","['pineapple', 'drink', 'drink', 'colada', 'flavor', 'pineapple', 'coconut', 'tangy', 'water', 'bit', 'sugar', 'sour-ness', 'reaction', 'drink', 'coconut', 'drink']",3
3681,"The seeds are really good, but this new flavor is a big time MISS.  The taste is just terrible.  I bought a whole case, I don't know if I will eat em.  I have to put a bunch in my mouth, then put in some water, rinse the flavors off in my mouth and spit all the liquid out, just to eat the seeds.  I don't know what they were thinking on this flavor.  It is rather indescribable.  They should've made a spicy BBQ or cajun instead.","['seed', 'flavor', 'time', 'case', 'em', 'bunch', 'mouth', 'water', 'flavor', 'mouth', 'liquid', 'seed', 'flavor', 'spicy', 'bbq', 'cajun']",3
3700,"Good idea but the company should use a better soil compound.  Maybe darker.  It's hard to tell if the soil is wet or dry.  Present compound blows away when I water it.  Finally sprouted and I'll transpant to a regular top soil when it grows more.  At least with soil, you can tell when it's dry.  Right now, I will give it small amounts of water weekly until that happens.  Very disappointed with this product.","['idea', 'company', 'soil', 'compound', 'soil', 'compound', 'water', 'transpant', 'soil', 'soil', 'amount', 'water']",3
3703,This taffy is so good.  It is very soft and chewy.  The flavors are amazing.  I would definitely recommend you buying it.  Very satisfying!!,"['taffy', 'flavor']",3
3715,"I like this flavor, but it kind of reminds me a Jello Pudding Bites and those things are just nasty. I mostly use this one for 'recipes' to create new flavors.","['flavor', 'kind', 'reminds', 'jello', 'pudding', 'bite', 'thing', 'flavor']",3
3731,"I have been drinking the original Cheribundi for a bit now, but it was a tad expensive.  So I checked out Amazon and they had it for a bit less.  I discovered they have additional flavors like the Ginger Cherry.  Cherries help calm inflammation, which is why I picked it up the first time.  I have a bottle about every other day and use it to flavor my homemade kombucha.  Great item.","['cheribundi', 'bit', 'bit', 'flavor', 'ginger', 'cherry', 'cherry', 'inflammation', 'time', 'bottle', 'homemade', 'kombucha', 'item']",3
3733,These are a cheap alternative for summer when everyone wants a cold treat. Superior flavor and size than the Fla-Vor-Ice case.,"['alternative', 'summer', 'treat', 'flavor', 'size', 'case']",3
3741,Too much of the white pith on this orange peel making the product overly bitter and diluting the real good taste of the orange zest.,"['pith', 'orange', 'peel', 'orange', 'zest']",3
3753,"This stuff tastes great.  I wasn't expecting much when I mixed it with my orange juice, but I was wrong.  I can't claim any miracles in the health department, but I haven't had any recent cholesterol checks either.  It makes a delicious smoothie, and I will continue to use it because I read and believe the studies on acai.","['stuff', 'orange', 'juice', 'miracle', 'health', 'department', 'cholesterol', 'smoothie', 'study', 'acai']",3
3778,"Very good lemonade mix.  Close to fresh in taste.  Love that it has stevia.  I like it so much more than crystal light or any of the other mixes with artificial sweeteners.  I can take it anywhere, mix it in bottled water, and have a refreshing, healthy, safe, cool drink.","['lemonade', 'mix', 'love', 'light', 'mix', 'sweetener', 'water', 'refreshing', 'cool', 'drink']",3
3784,"I have made this a couple times. I use the recipe on the back that includes chicken. I love the subtle lime flavor. My husband worried because it was Thai that it would be spicy, but it has just the right amount of flavors.","['time', 'recipe', 'chicken', 'lime', 'flavor', 'husband', 'thai', 'flavor']",3
3786,This product is a nice alternative to pasta or potatoes.  Its very tasty and extremely easy to heat.  The fact that is already precooked makes it even more enjoyable for me.,"['alternative', 'fact']",3
3793,"I bought this tea as I like blueberries, and Stash is known as making good teas.  However, when I first emptied the drink mix in the water the color was an odd green (not very appetizing).  Once I mixed the powder with water, the resulting tea had no real flavor.  I feel like I wasted my money and can't get a refund.","['tea', 'blueberry', 'stash', 'tea', 'drink', 'mix', 'water', 'color', 'powder', 'water', 'tea', 'flavor', 'money', 'refund']",3
3807,"Quite good.  I would definitely order this again.  Nice sized roe. A little soft, meaning, not a lot of ""pop"", but still quite good for the price.","['lot', 'pop', 'price']",3
3811,"O.N.E. Coconut water is by far the best tasting coconut water I've had (and I've had just about every brand out there).  The great taste lets me hydrate my body better than regular water, 'cause if O.N.E. wasn't available, I would not be able to palate drinking coconut water.","['coconut', 'water', 'tasting', 'coconut', 'water', 'brand', 'let', 'body', 'water', 'drinking', 'coconut', 'water']",3
3816,"These taste great - who cares that they are also ""healthy""?  Dr. Kracker discontinued this flavor a few years ago - glad to see it's back.","['kracker', 'flavor', 'year']",3
3847,"This was my first purchase of this water.  It tastes great and the bottles are thicker than most.  Also, everyone likes that name...haha","['purchase', 'water', 'bottle', 'haha']",3
3848,"I've tried other flavors of Switch carbonated juice drinks and have enjoyed them. However, this particular flavor of orange tangerine was way too sweet. I felt like I was drinking some sort of carbonated orange ade drink and could barely get it down. While I would probably purchase the other flavors of Switch, I definitely would not purchase this one.","['flavor', 'switch', 'juice', 'drink', 'flavor', 'orange', 'tangerine', 'way', 'sort', 'orange', 'ade', 'drink', 'flavor', 'switch']",3
3851,"We use this ketchup all the time at our house in order to cut down on sugar.  It tastes just like the regular ketchup to us.  The bottle with the wide head is handy, because you can easily store it upside down.  That makes it easier to squirt out the remaining ketchup.","['ketchup', 'time', 'house', 'sugar', 'ketchup', 'bottle', 'head', 'ketchup']",3
3855,"For a low gluten product this stuff is very good.  It holds up well in liquid, doesn't get all mushy. I like the bits of dried fruit.  I add stevia for sweetness.","['stuff', 'liquid', 'mushy', 'bit', 'fruit', 'stevia', 'sweetness']",3
3868,"So far I like this cherry juice best.  I was expecting it to be thinner and watered down compared to the concentrate (I had been mixing Tart is Smart concentrate 1/2 cup per Qt of water which I believe is what they suggest) but this tastes much better and stronger.  Perhaps tastes better because it tastes stronger to me.  The tart cherry juice works better than Glucosamine for me, my knees creak far less and I am much more limber when I wake up.  I can't say anything about sleeping better as I slept fine before I started drinking cherry juice.","['cherry', 'juice', 'concentrate', 'tart', 'cup', 'qt', 'water', 'taste', 'tart', 'cherry', 'juice', 'glucosamine', 'knee', 'cherry', 'juice']",3
3888,"I drank a single can of the Switch Orange Tangerine flavor today.  Upon first impression, the physical size of the can is a tiny -- 8oz or 250ml.  This in contrast to a regular can of soda size which is 12 ounces or 355 ml.  Therefore, only about 2/3 the content of a normal can of soda.  To say the least, this isn't enough liquid for me in one sitting.  I need more to drink than that to quench a tiny bit of thirst so I was quite disappointed without even opening the thing up.  The taste of the drink itself was satisfying.  Since there is no added sugar (which is usually corn syrup in the US) the flavor was not too sweet nor was it too bland.  However, it wasn't anything like drinking a fresh bottle of 100% natural juice.  More on the side of mixed syrup with water.  What kills this product is the high price.  Product right now comes out to about a buck a can.  I would be angry paying that out of a vending machine for its small size but for purchasing in bulk, it is an insult to say the least.  Not worth the money.","['switch', 'orange', 'tangerine', 'flavor', 'today', 'impression', 'size', 'contrast', 'soda', 'size', 'ounce', 'content', 'soda', 'liquid', 'bit', 'thirst', 'thing', 'drink', 'sugar', 'corn', 'syrup', 'flavor', 'bottle', 'juice', 'syrup', 'water', 'price', 'buck', 'vending', 'machine', 'size', 'bulk', 'insult', 'money']",3
3907,I do Bikram Yoga almost every day and this is by far the best rehydrating drink I have had. It's so refreshing and one of these after class cures my thirst.,"['yoga', 'rehydrating', 'drink', 'class', 'cure', 'thirst']",3
3914,"Unfortunately I am completely disappointed with this product. I have an above-average sense of smell, but this extract has hardly any detectable flavor in the bottle and none whatsoever once added to food. Perhaps I received part of a faulty batch? The seller is letting me return the bottle, but is requiring that I pay for shipping again, so I would be very unlikely to order from them again.","['sense', 'smell', 'extract', 'flavor', 'bottle', 'food', 'faulty', 'batch', 'seller', 'bottle', 'pay']",3
3918,"I received a single 8.5 once container of ONE Coconut water with a splash of Pineapple as part of the Amazon Vine program for review.  It would have been nice if it had come with a straw, especially considering the price of the product. Now as to the ""Splash of Pineapple"", well it must not have been a very big splash, because I never did taste any pineapple. So what did I taste? It is hard to describe. It doesn't taste like coconut or cane sugar or any ""Natural Fruit flavor"".  To be honest, it tastes like water,...sort of. Like water with an odd, undefinable extra flavor. It's not a bad flavor or a good flavor, it's just Meh! flavor. I don't care how ""healthy"" this drink is supposed to be, for it's price, it should have a better flavor, or just have a flavor.  And as a ""thirst quencher"", it doesn't equal up to Gatorade or even a Lemonade. I feel a glass of tap water would do just as good as job to quench your thirst.","['container', 'coconut', 'water', 'splash', 'pineapple', 'vine', 'program', 'review', 'straw', 'price', 'splash', 'pineapple', 'splash', 'pineapple', 'coconut', 'cane', 'sugar', 'fruit', 'flavor', 'water', 'sort', 'water', 'flavor', 'flavor', 'flavor', 'flavor', 'drink', 'price', 'flavor', 'flavor', 'thirst', 'quencher', 'lemonade', 'glass', 'water', 'job', 'thirst']",3
3922,The best coconut water...it is much better in the bottle than the paper box. I would recommend it. It even tastes great at room temperature.,"['coconut', 'water', 'bottle', 'paper', 'box', 'room', 'temperature']",3
3923,"In proportion this drink is about equal to a regular soda in calories and sugar content, but I would prefer a regular soda than this stuff. There is a slight citrus taste, but mainly from acidity and a horrible after taste of metal and sickly sweetness that lingers for several minutes after wards.  Soda water with natural juice should be a refreshing, pleasant, and nice refreshment, but none of these traits are in this drink.  I would be embarrassed to serve this beverage to anyone I liked for any occasion, but would consider giving it to people I really didn't care for to see their reaction.  Avoid this one. Orange Crush or a different orange soda diluted with soda water would taste far better or soda water and regular orange juice would also be a treat that puts this nasty stuff to shame.","['proportion', 'drink', 'soda', 'calorie', 'sugar', 'content', 'soda', 'stuff', 'citrus', 'acidity', 'metal', 'sickly', 'sweetness', 'minute', 'ward', 'water', 'juice', 'refreshing', 'pleasant', 'refreshment', 'trait', 'drink', 'beverage', 'occasion', 'people', 'reaction', 'orange', 'crush', 'orange', 'soda', 'water', 'water', 'orange', 'juice', 'treat', 'stuff']",3
3933,"I'm glad I read the reviews saying to only use a few drops in a beverage. Too many drops and it quickly goes from delicious to strange and bitter. The directions on the bottle say 5-8 drops, but I find 2 or 3 is perfect in a 12 oz drink or a cup of yogurt.","['review', 'drop', 'beverage', 'drop', 'direction', 'bottle', 'drop', 'drink', 'cup', 'yogurt']",3
3935,"the other ones are really good -- just cherries, for example  just cranberries taste like nothing and are impossible to chew on.  no sweetness.. no tartness.. no bitterness... taste like eating cotton","['one', 'cherry', 'example', 'sweetness', 'cotton']",3
3942,"I typically by these juice boxes in the store for $3.49-$3.99 for a pack of 8.  I should have checked with the seller on tha actual count, but was shocked that they are selling the same box for $14 and change! Lesson learned, and I am very disappointed.  On the other hand, my kiddos love the drinks and I love that they don't have as much sugar as the other drinks.","['juice', 'box', 'store', 'pack', 'seller', 'count', 'box', 'lesson', 'hand', 'kiddos', 'drink', 'sugar', 'drink']",3
3943,"I am disappointed in this product. First, there's a distinct aftertaste. Secondly, it is not as sweet as they promise, and doesn't work at all in cold drinks.  If you need a sugar substitute I suggest Somersweet, not perfect either but better than this.   Sorry I was taken in by the promises.","['aftertaste', 'drink', 'sugar', 'substitute', 'somersweet', 'sorry', 'promise']",3
3946,"I'm a fan of all-natural anything, especially when it's a tasty and healthy alternative to something I've enjoyed my whole life, but I know is 'bad' for me.  Regular soda is one of those 'bad' things.  Loaded with artificial colors, sweeteners, corn syrup...yuck.  Hardly seems worth the risk when I'm also getting 150 empty calories on average.  And now Switch has come along.  True to its claim, there's nothing artificial in it.  Just juice, sparkling water and other 'all natural' ingredients.  That's great.  So I chose this particular flavor (orange tangerine) because I wanted the strong citrus taste I love.  This drink, however, failed to meet their promise.  Yes, I can 'taste' the orangy citrus, but as much I can taste the apple and grape juices used as well.  Moreover, this doesn't have that bold 'pop' to it as other carbonated beverages have.  I've had mineral water with more bite.  But the worse part about this 'good for me' drink is in clocks in at 140 calories (the same as a regular can of Coke) and 36gcarb/34g sugar (compared with Coke at 39/39).  On the up side, it has less than half the sodium as many regular colas and does deliver 100% Vit C and 20% Vit A. But if I wanted those kind of health benefits, I'd rather take them directly from the source: an orange.  Overall, the all-natural health pros of Switch Orange Tangerine, simply don't justify the high calorie and carb count.  The Switch Beverage Co. may have done better to sell sparkling water with a twist of orange peel if they wanted to provide a truly healthy alternative to traditional sodas.","['fan', 'alternative', 'life', 'soda', 'thing', 'color', 'sweetener', 'corn', 'yuck', 'risk', 'calorie', 'average', 'claim', 'artificial', 'juice', 'water', 'ingredient', 'flavor', 'orange', 'tangerine', 'citrus', 'drink', 'promise', 'citrus', 'apple', 'grape', 'juice', 'beverage', 'water', 'bite', 'clock', 'calorie', 'coke', 'sugar', 'coke', 'sodium', 'cola', 'c', 'kind', 'health', 'benefit', 'source', 'orange', 'health', 'pro', 'switch', 'orange', 'tangerine', 'calorie', 'carb', 'count', 'switch', 'beverage', 'water', 'twist', 'orange', 'peel', 'alternative', 'soda']",3
3971,"The artificial sweetener ruined this for me... It leaves the fake sugar taste in your mouth and my husband, who drinks diet soda, even noticed. At least it wasn't pricey.","['sweetener', 'fake', 'sugar', 'mouth', 'husband']",3
4005,"Yeah it's gluten free and whatever, but unless that's a really big issue for you and you're having trouble finding sugary drinks to enjoy on your gluten-free diet, there's no real draw to this drink over say, orange fanta or any number of other carbonated juice type drinks. I thought it was massively overly sweet, and I have something of a sweet tooth. The orange flavor wasn't particularly authentic or delicious, and it left a sour aftertaste. I got a free sample this time, and I cannot see actually paying money to buy this product again. On an environmental note, packaging and shipping these things in tiny little cans makes for more waste, and I don't appreciate that either. Not a fan.","['yeah', 'issue', 'trouble', 'drink', 'diet', 'draw', 'drink', 'fanta', 'number', 'juice', 'type', 'drink', 'orange', 'flavor', 'aftertaste', 'sample', 'time', 'money', 'note', 'packaging', 'thing', 'can', 'waste', 'fan']",3
4007,"I am very picky about my water. I moved to Florida at the age of 15 and I quickly realized that I could not drink the tap water. I can actually taste the difference at restaurants when they serve tap water versus purified or bottled water. Essentia 9.5 pH Drinking Water is the best water I have ever tasted. It tastes completely clear and delicious.  I only received a 1.5 liter bottle, so I did not notice any of the medical benefits of the 9.5pH water. I do have GERD, but didn't notice a difference with drinking the 1.5 liters of water over 2 days. The price is a little steep on this water, but I would consider buying more for the taste and to see if it really helps my GERD.","['water', 'age', 'water', 'difference', 'restaurant', 'water', 'versus', 'water', 'essentia', 'ph', 'drinking', 'water', 'water', 'bottle', 'benefit', 'water', 'gerd', 'difference', 'liter', 'water', 'day', 'price', 'water', 'gerd']",3
4013,"I'm not sure what else to say, but it is a very tasty syrup.  It comes in a pretty standard bottle, but it was packet very well and arrived in fine shape.","['syrup', 'bottle', 'shape']",3
4016,Lipton Raspberry Instant Mix is so easy to make just put a few spoons of the product in a glass of water and add ice---it has such a light fruity taste that you feel good every time you take a drink--try it when you come in the house after a hot time in the garden---sooo good,"['lipton', 'raspberry', 'mix', 'spoon', 'glass', 'water', 'add', 'ice', 'fruity', 'time', 'drink', 'try', 'house', 'time', 'garden']",3
4032,"I loved the flavor and the fact that it was so long lasting. Everyone in the office eats it now. We only eat half a stick so we are not sitting around with a big wad of gum in our cheeks, but so far I have not been able to outchew this gum for flavor.  If you like a bright, citrus-y taste that is not too overpowering, you will love this. If you like a more minty gum, then go for the mint chocolate chip flavor of this gum.","['flavor', 'fact', 'office', 'stick', 'wad', 'gum', 'cheek', 'gum', 'flavor', 'gum', 'mint', 'chocolate', 'chip', 'flavor', 'gum']",3
4046,"Despite what others are saying about these teas, they are DELICIOUS! It is the perfect amount of sweetness. The Peach ones are my favorite. The flavor isn't too strong, but you can definitely taste it. A lot healthier than drinking a flavored iced tea with diabetes amounts of sugar!","['tea', 'sweetness', 'peach', 'one', 'flavor', 'lot', 'tea', 'diabetes', 'amount', 'sugar']",3
4061,"Easy food. Open can, drain water from can, take product out, fill with steamed rice. It makes a great, easy lunch. I'm a big fan. I've just got to figure out how to get them out of the can without tearing the packets...","['food', 'water', 'rice', 'lunch', 'fan', 'packet']",3
4062,These work great in reducing nausea for my pregnant wife. Much better than preggie pops. These also taste good. I would buy again.,"['work', 'nausea', 'wife', 'pop']",3
