,Text,Tokens,Labelled_topic
3521,"These seeds taste very good.  They arrived much quicker than I had anticipated.  I especially enjoy these seeds sprinkled on top of soup instead of crackers.  I am trying to cut back on the amount of grains I consume,","['seed', 'seed', 'cracker', 'grain']",7
3532,"I don't expect great hot chocolate from a k-cup, but it should at least taste like there's some cocoa in it. I can't believe how bad this stuff tastes. I tried it 3 times, and then threw the rest away.","['chocolate', 'k-cup', 'cocoa', 'stuff', 'time', 'rest']",7
3533,This was my first time ordering from this company. They're fast and a great product. Will def be ordering more flavorings in the future.,"['time', 'company', 'flavoring', 'future']",7
3541,I was very happy with this product.  Coconut oil in mac and cheese gives it a little hint of tropical taste without overwhelming the dish. I ordered this in February (the cooler part of the year) and it arrived in perfect condition.  Some others have written that they were not happy because it apparently leaked all over the place.  This is probably due to the product becoming liquid at 76 degrees.  My oil was solid when it arrived and did not have this problem.  I hope Amazon can resolve this issue quickly.,"['coconut', 'oil', 'mac', 'hint', 'dish', 'condition', 'place', 'liquid', 'degree', 'oil', 'problem', 'issue']",7
3615,Be careful if you have a chocolate allergy.  The last box I purchased has cocoa powder as the ingredient and the cones are brown.  I know previous boxes did not contain cocoa powder and were a normal cone color.  The distributor should market these as chocolate cones and not try to pass them off as something else.  Note:  Be especially leary since this seller doesn't list ingredients.,"['chocolate', 'box', 'powder', 'ingredient', 'cone', 'box', 'cocoa', 'powder', 'cone', 'color', 'distributor', 'market', 'chocolate', 'cone', 'note', 'seller', 'ingredient']",7
3634,Sesmark makes a very high quality rice cracker and then proceeds to ruin it by loading it up with so much salt as to make it inedible.  USE CAUTION before buying this item since there are NO RETURNS and you might find yourself with a throw away.,"['sesmark', 'rice', 'cracker', 'proceeds', 'salt', 'use', 'caution', 'item', 'return', 'throw']",7
3647,"I bought these for pancakes, and I haven't used it to make any other recipes, so I cannot speak for how it makes biscuits, or any other item. But for pancakes, it's a no-go. They have a hint of pancake-flavor with lots of butter & syrup; but I don't like smoothering my pancakes in fattening syrup, so these pancakes are NOT for me. Moving on to other mixes...","['pancake', 'recipe', 'biscuit', 'item', 'pancake', 'hint', 'pancake-flavor', 'lot', 'butter', 'syrup', 'pancake', 'syrup', 'pancake', 'mix']",7
3648,"For whatever reason, my local grocer does not carry Cinnamon Toast Crunch. I was happy to find it here on Amazon.  The bags of cereal in this box are nice and large!  This has lasted about as long as 4 regular boxes of cereal, and we still have some left.  I was skeptical about buying cereal this way, but it turned out to be a pretty good deal after all!","['reason', 'grocer', 'crunch', 'bag', 'cereal', 'box', 'box', 'cereal', 'cereal', 'way', 'deal']",7
3656,This says 4 pack...so I assumed like other purchases that I made that it was 4 boxes each with 4 packs. Big mistake! You only get four little pouches. Who would pay over $2 for a little squirt of applesauce? Don't make the same mistake. Buy elsewhere.,"['pack', 'purchase', 'box', 'pack', 'mistake', 'pouch', 'squirt', 'applesauce', 'mistake', 'buy']",7
3666,"Horrible ""hemical"" taste.Extremely salty !!!!!!  This was a complete waste of money,after the first bag I will have to throw the whole box away !!!!!!!!","['salty', 'waste', 'money', 'bag', 'box']",7
3667,"This is a tasty seasoning mix.  The instructions call for deep frying the chicken, but it tastes just as good if you pan fry with minimal oil.  It is not that spicy, so add some pepper sauce if you like it really hot.  You can probably create this seasoning pretty easily by yourself for less money, but the pre-mixed packet is nice for lazy people who don't have lots of different ingredients lying around in their kitchen.","['seasoning', 'instruction', 'chicken', 'oil', 'spicy', 'pepper', 'sauce', 'money', 'packet', 'people', 'lot', 'ingredient', 'kitchen']",7
3671,"Was awful. The sight of this in my pan made me sick...smells like POTATO  duh potato starch)...would not brown. My child laughed the entire time...as I complained because I was so hungry and thought I could have a late night pancake session. Totally not the case.  Yes, I am a GF newbie... I tossed the box!","['sight', 'pan', 'smell', 'potato', 'duh', 'potato', 'starch', 'child', 'time', 'night', 'pancake', 'session', 'case', 'gf', 'newbie', 'box']",7
3676,I enjoy bloodymary's but at times making a mix from scratch is too timely so I settle for something different.  I've tried several other Bloody mixes with poor results.  The Zing Zang Bloody Mix is the closest I've come to homemade.  It's extremely tasty!  No more skipping an urge for a bloody when this mix is at hand. Highly recommend,"['time', 'mix', 'scratch', 'bloody', 'mix', 'result', 'zang', 'bloody', 'mix', 'urge', 'bloody', 'mix', 'hand']",7
3684,I have never used vanilla bean paste so I wasn't sure what to expect.  This was an excellent purchase! I have made some very delicious cupcakes and am very glad I have this in my baking pantry for future use!,"['vanilla', 'paste', 'purchase', 'cupcake', 'baking', 'pantry', 'use']",7
3706,"I really like Virginia Diner unsalted peanuts, so I decided to give this flavor a try.  The name ""Old Bay"" refers to the seasoning of the same name (normally associated with seafood), so if you are familiar with that seasoning you have an idea what to expect.  It's nothing like a bay leaf.  If you've ever had Nabisco's Doo-Dads snack mix then these peanuts will be familiar to you - they taste almost just like the peanuts in the mix (and if you wanted to make your own Chex party mix, these nuts would be perfect).  Like all Virginia Diner products, the nuts come with a foil seal which is tightly depressed because the contents are vacuum packed.  When you break the seal, you will hear the air rush in.  This type of packaging helps insure the nuts are fresh and crunchy, and they were.  The nuts are small, and mostly in halves.  There are a few fragments, but not many.","['virginia', 'diner', 'peanut', 'flavor', 'try', 'bay', 'refers', 'seasoning', 'seafood', 'idea', 'bay', 'leaf', 'doo-dads', 'mix', 'peanut', 'peanut', 'mix', 'chex', 'party', 'mix', 'nut', 'virginia', 'diner', 'product', 'nut', 'foil', 'seal', 'content', 'seal', 'air', 'rush', 'type', 'packaging', 'nut', 'crunchy', 'nut', 'half', 'fragment']",7
3707,"Terrible! Artificial lemon taste, like Pledge Lemon Furniture Polish. Don't do this to yourself. Just use plain flake salt and some fresh grated lemon zest.","['pledge', 'furniture', 'use', 'flake', 'salt', 'lemon', 'zest']",7
3714,"Our 15 pound dachshund absolutely loved this toy but in less than a week he had the face chewed off, the eyes chewed off, the tips of the ears chewed off and a hole in the tail, plus had removed both squeekers. I don't recommend this at all. I'm just going to keep buying the $2 toys that last the same amount of time.","['pound', 'dachshund', 'toy', 'week', 'face', 'eye', 'tip', 'ear', 'hole', 'tail', 'squeekers', 'toy', 'time']",7
3729,"I was hesitant to purchase this, despite the outstanding reviews, because of the price. I mean, what could be cheaper than rice and toasted seaweed?  With that perspective, I was very pleased with these meals/snacks. The rice was more delicious than the freshly made white rice served in many places (possibly even better than the rice in my house) and the wraps are super delicate and with a nice lightly crispy texture that is most enjoyable.  If you like sushi wraps and rice, I highly recommend you try these.","['review', 'price', 'rice', 'seaweed', 'perspective', 'rice', 'rice', 'place', 'rice', 'house', 'wrap', 'delicate', 'texture', 'wrap', 'rice']",7
3738,This is twice as expensive as basic box Mac and Cheese.  It is just so so in taste.  If you check the ingredients it is not much different than other Mac and Cheese.  The cost does not justify the ordering.  I will not be ordering from Amazon again.  The cost is much cheaper at a big box chain.,"['box', 'mac', 'cheese', 'ingredient', 'mac', 'cost', 'ordering', 'cost', 'box', 'chain']",7
3747,"When I saw some of the Earth's Best jars offered as a Gold Box deal, I remembered that I needed to offer a caveat to other parents.   My children have previously enjoyed many Earth's Best flavors, which in general taste quite good, so in February when there was a promotional offer through Amazon, we ordered two 12-packs of the tender beef spinach. When they arrived, one of the 12-packs seemed ok, but the other 12-pack contained several broken jars and was leaking. It smelled and looked like there might be mold under the plastic that surrounded the second 12-pack.   I noticed that the shipping box holding the two 12-packs had air-filled padding on only the top side of the box, which meant that there was no padding protecting the bottom side.   I don't know whether some of the jars had broken at the warehouse or during delivery, but either way, I was afraid to use the unbroken jars too, because what if the seals had broken or what if there were small pieces of broken glass inside the intact jars too? For more durable items, I still order from Amazon, but I canceled my subscription of the Earth's Best jars and from now on will buy jars at a physical store where I can check them first.","['earth', 'jar', 'gold', 'box', 'deal', 'caveat', 'parent', 'child', 'earth', 'flavor', 'offer', '12-packs', 'tender', 'beef', 'spinach', '12-packs', 'jar', 'plastic', 'shipping', 'box', '12-packs', 'padding', 'box', 'jar', 'warehouse', 'delivery', 'way', 'jar', 'seal', 'piece', 'glass', 'jar', 'item', 'subscription', 'earth', 'jar', 'jar', 'store']",7
3750,"When I read the reviews, I noticed someone mentioned the box was light.  It is, but it holds a lot - these pork rinds are compact; they expand when cooked, so there's a lot more in the box than it looks like.  As snacks go, these are high in protein and low in carbohydrate.  I think this is a really good value, and these are very flavorful - I especially enjoy them with bean dip.  The only thing that I'd change is, I'd like a lightly salted version; I don't always want that much salt.","['review', 'box', 'lot', 'pork', 'rind', 'lot', 'box', 'snack', 'protein', 'carbohydrate', 'value', 'dip', 'thing', 'change', 'version', 'salt']",7
3757,"For years I've enjoyed Swedish pancakes served with lingonberry syrup at The Original Pancake House, and even at a few House of Pancakes (though theirs aren't as good).  I discovered the lingonberry preserves at IKEA, and then found these identical ones on Amazon.  They are absolutely wonderful on toast, waffles, pancakes. The seller packaged them extremely well with lots of air-filled material and each jar separately wrapped in paper.  Great job!","['year', 'pancake', 'syrup', 'pancake', 'house', 'house', 'pancake', 'theirs', 'lingonberry', 'ikea', 'one', 'toast', 'waffle', 'seller', 'lot', 'material', 'jar', 'paper', 'job']",7
3771,I tried this once and just tossed a whole box in the garbage.  The cereal looks like Cinnamon Toast Crunch but it taste like some sort of fake caramel substitute.  It has a powdery coating that is worse than the butt end of a regular box of cereal with all the broken crumbs in the bottom.  The carmel flavor tastes fake and almost made me gag a few times.,"['box', 'garbage', 'cereal', 'cinnamon', 'toast', 'crunch', 'sort', 'caramel', 'substitute', 'powdery', 'coating', 'end', 'box', 'cereal', 'crumb', 'carmel', 'flavor', 'taste', 'time']",7
3775,Taste much better than the regular Apple Cider.  I look forward to drinking a cup at night after work.  Smells great too!,"['apple', 'cider', 'cup', 'night', 'work']",7
3778,"Very good lemonade mix.  Close to fresh in taste.  Love that it has stevia.  I like it so much more than crystal light or any of the other mixes with artificial sweeteners.  I can take it anywhere, mix it in bottled water, and have a refreshing, healthy, safe, cool drink.","['lemonade', 'mix', 'love', 'light', 'mix', 'sweetener', 'water', 'refreshing', 'cool', 'drink']",7
3779,"These may last forever at 1T every day in my morning shake since I'm having trouble finding recipes for other ways to use these seeds, but they will keep (in a sealed plastic container).","['forever', 'morning', 'shake', 'trouble', 'recipe', 'way', 'seed', 'plastic', 'container']",7
3798,I first bought this in Mallorca and brought it back to the states. Fantastic salt on fresh tomatoes from the garden couples with balsamic and great spanich olive oil...can't miss,"['mallorca', 'state', 'salt', 'tomato', 'garden', 'couple', 'oil']",7
3805,"I read the reviews for this product and had high hopes for a healthy, decent tasting cup of noodles. Needless to say I found this not to be true. First, the consistency is gross and second, the taste is awful. Maybe I am just not accustomed to eating crap. Think twice before ordering this product. I wish I did.","['review', 'hope', 'decent', 'cup', 'noodle', 'consistency', 'crap']",7
3835,This is an excellent product but unfortunately its not eligible for super saver shipping so the cost is too much per tart,"['saver', 'shipping', 'cost', 'tart']",7
3849,this product taste stale and is full of artificial ingredients. NO REAL PEPPERMINT IS IN THIS PRODUCT and to be honest it doesnt even taste like real cocoa is either.,"['stale', 'ingredient', 'peppermint', 'cocoa']",7
3853,I really like the taste just a touch of salt but they are more chewy then I would like. The Gustaf's rounds are a little better.,"['touch', 'salt', 'gustaf', 'round']",7
3861,This tastes great.  I have shared it with several people and they love it.,['people'],7
3865,"I love how fast you can fix this Thai Peanut in the take out type of box just add hot water, ster then eat. It tastes great and is fast to fix. This is not the same Thi Peanut that comes in a regal type of box that is cooked in a pan on the stove top. I like the taste of this one better and it is easier to fix.","['thai', 'peanut', 'type', 'box', 'water', 'ster', 'thi', 'peanut', 'type', 'box', 'pan', 'stove']",7
3874,"The Gluten-Free Pantry Chocolate Truffle Brownie Mix, 16-Ounce Boxes (Pack of 6)   My daughter was recently diagnosed with a wheat allergy as well as some other allergies such as the hormones and antibiotics in milk and eggs so we have gone ""organic"" it has impacted our food choices but she is 5 and we did not want her to feel as though she was different. We began the search began for tasty treats that she could eat without pain. We found this item and it is the most wonderful thing we could have tried for her! We throw in an extra egg and a bunch of chocolate chips. I have never been much of a brownie fan but these can fool even the most die-hard. They are fantastic. She loves them as do all of us! I feel like I should advertise for this company, absolutely amazing!","['pantry', 'chocolate', 'truffle', 'box', 'pack', 'daughter', 'wheat', 'allergy', 'allergy', 'hormone', 'antibiotic', 'milk', 'egg', 'food', 'choice', 'search', 'treat', 'pain', 'item', 'thing', 'egg', 'bunch', 'chocolate', 'chip', 'brownie', 'fan', 'company']",7
3880,"I'm not sure how or why this soup mix is getting such good reviews. It has no flavor whatsoever. When they dehydrated the ingredients they pulled all the flavor out. I've tried everything to make a decent dish with this stuff, but always turns out bland and tasteless.  The recommend mix is also WAY off (4 cups water / mix)...you'll end up with a lintel sludge that is nothing like soup. I think I could probably calk my bathroom with it or make a nice adobe hut however.  If you are into very bland food this will probably be good. If you like flavor stay away.","['soup', 'mix', 'review', 'flavor', 'ingredient', 'flavor', 'dish', 'stuff', 'bland', 'recommend', 'mix', 'way', 'cup', 'water', 'mix', 'lintel', 'sludge', 'soup', 'bathroom', 'adobe', 'hut', 'food']",7
3881,"On top of the delightful aspartame, this comes complete with hydrogenated oils and is a dead ringer for Country Time Lemonade mix.","['aspartame', 'oil', 'ringer', 'country', 'time', 'mix']",7
3887,"I received this box with great anticipation since they don't sell these on the west coast. I got the package, opened the box and was EXTREMELY disappointed. The cookies looked like a gorilla shook the box to death and left most of the box filled with crumbs. AND THERE WAS A RODENT SIZED HOLE ON THE SIDE OF THE BOX!!!!!!!! So, needless to say I will not NOT be reordering these again.","['box', 'anticipation', 'west', 'coast', 'package', 'box', 'cooky', 'gorilla', 'box', 'death', 'box', 'crumb', 'hole', 'box']",7
3900,When Habanero is in powder form it doesn't taste the same nor does it have the same heat. It's almost physically impossible to get a Habanero powder to taste decent. Go with Habanero flakes instead. They taste better and pack a lot more heat.,"['habanero', 'powder', 'form', 'heat', 'habanero', 'powder', 'habanero', 'flake', 'lot', 'heat']",7
3910,"Ok--I just bought BIsquick GF and the first thing I tried to make were the drop biscuits (recipe listed on the box).  These are not the kind that are rolled out & cut--these are ""drop ""biscuits.  The results were very tasty.  The taste of this GF bisquick is very much like the original, but the taste is not as tart as the original.  If you want a similar buttermilk taste, you will need to use buttermilk instead of milk in the biscuit recipe.  I noticed something else that was odd and might be a problem for anyone new to cooking; it seems that the amount of mix called for is not quite right.  I read the side of the box and it claims that there are 3 2/3 cups of mix in the box (11 servings of 1/3 cup each).  The biscuit recipe called for 2 cups of mix. I measured heaping teaspoonfuls into a measuring cup and I don't even have a cup of mix left in the bag?????  I know this mix doesn't have wheat flour and maybe that kind of flour measures differently, maybe if I dug into the bag with a cup, I would have used less, but the recipe came out right.  So, there must be a misprint on the box.  I am assuming I measured properly because I have biscuits that can be dipped in gravy, smothered with butter & jam, or sliced to make those yummy McDonald's breakfast sandwiches. By following the instructions, I have A LOT of biscuits.  If you are single, or just cooking for two; you might want to cut the recipe in half.  You will still have plenty and you won't go through the box so quickly.  This mix cost me around $5.00 and I don't have enough left to make anything else, without buying another box; which I will because these biscuits are really, really good.  Still, if you are watching your budget, don't prepare more than you need.  About these biscuits:  yummy, fairly golden (because the recipe calls for eggs), and they can be sliced with some crumbly edges, just like glutenous ones.  Without the eggs, you probably won't get the nice eye-appealing color.  Even though they are drop biscuits, you still have to cut-in shortening or margarine. If you don't have a cutter, you will need to use a long fork.  That is more difficult, so if you are a celiac that has been craving biscuits; buy a cutter.  It will cost you as much as a box of this mix.  The biscuit recipe also calls for milk, so if you want that nice tart taste that is reminiscent of the original bisquick; you will need to use buttermilk.  The mix is made up of rice flour, sugar, leavening, potato starch, salt, & xanthum gum.  Many mixes and goodies made with rice flour taste grainy.  Bisquick has done a fantastic job with the rice flour.  It is not grainy at all; I repeat, it is not grainy at all.  For those of you new to celiac cooking; using a starch such as corn, potato, or tapioca is normal and adds a lightness to the baked item that wouldn't be possible with rice flour alone.  Leavening is simply baking soda or powder and is necessary for rising.  The sugar and salt are for flavor and consistency,  and yes, they are necessary.  As for the Xanthum gum; it is a perfectly natural ingredient and it gives celiac-safe baked goods a bit of elasticity (acting as a replacement for the gluten).  You will find Xanthum gum in just about every baked goodie made for people with celiac disease.  Can you just make your own mix and spend less money?  Sure, but you will have a very difficult time finding rice flour as finely ground as the rice flour that is the predominant and main ingredient in this mix.  The other recipes listed on the box are for pancakes, waffles, strawberry shortcakes, pizza crust, ultimate chicken fingers, and oven baked chicken.  You can find more recipes on their website.  I recommend this product for the taste.  I do wish that more mix was in the box, for the price.","['gf', 'thing', 'drop', 'box', 'kind', 'drop', 'biscuit', 'result', 'gf', 'bisquick', 'tart', 'buttermilk', 'milk', 'biscuit', 'recipe', 'problem', 'mix', 'box', 'cup', 'mix', 'box', 'serving', 'cup', 'biscuit', 'recipe', 'cup', 'mix', 'teaspoonful', 'cup', 'cup', 'mix', 'bag', 'mix', 'wheat', 'flour', 'kind', 'measure', 'bag', 'cup', 'recipe', 'misprint', 'box', 'biscuit', 'gravy', 'butter', 'jam', 'mcdonald', 'breakfast', 'sandwich', 'instruction', 'lot', 'biscuit', 'recipe', 'half', 'plenty', 'box', 'mix', 'cost', 'box', 'biscuit', 'budget', 'biscuit', 'recipe', 'egg', 'crumbly', 'one', 'egg', 'color', 'biscuit', 'shortening', 'cutter', 'fork', 'celiac', 'biscuit', 'cutter', 'box', 'biscuit', 'recipe', 'milk', 'tart', 'bisquick', 'mix', 'rice', 'flour', 'sugar', 'potato', 'starch', 'salt', 'xanthum', 'mix', 'goody', 'rice', 'flour', 'grainy', 'bisquick', 'job', 'rice', 'flour', 'repeat', 'starch', 'corn', 'potato', 'tapioca', 'lightness', 'item', 'rice', 'leavening', 'soda', 'powder', 'sugar', 'salt', 'flavor', 'consistency', 'yes', 'xanthum', 'gum', 'ingredient', 'good', 'bit', 'elasticity', 'replacement', 'gluten', 'gum', 'baked', 'goodie', 'people', 'disease', 'mix', 'money', 'sure', 'time', 'ground', 'rice', 'flour', 'predominant', 'ingredient', 'mix', 'recipe', 'box', 'pancake', 'waffle', 'shortcake', 'chicken', 'finger', 'chicken', 'recipe', 'website', 'mix', 'box', 'price']",7
3933,"I'm glad I read the reviews saying to only use a few drops in a beverage. Too many drops and it quickly goes from delicious to strange and bitter. The directions on the bottle say 5-8 drops, but I find 2 or 3 is perfect in a 12 oz drink or a cup of yogurt.","['review', 'drop', 'beverage', 'drop', 'direction', 'bottle', 'drop', 'drink', 'cup', 'yogurt']",7
3938,"I picked up a box of this in a discount grocery store in paso robles. The cake was heavenly. I liked it so much, I found another store that sold the mix as well as the icing, and there is even a pink lemonade cookie mix which I bought but haven't tried yet.  The taste, is of course lemon, but it reminds me a bit of that flavored mix Country Time I drank as a kid, but less tangy. Its very light and refreshing.  I simply loved it. Hope this is more than just a seasonal flavor.","['box', 'discount', 'grocery', 'store', 'paso', 'cake', 'store', 'mix', 'icing', 'pink', 'lemonade', 'cookie', 'mix', 'course', 'lemon', 'bit', 'country', 'time', 'drank', 'kid', 'flavor']",7
3942,"I typically by these juice boxes in the store for $3.49-$3.99 for a pack of 8.  I should have checked with the seller on tha actual count, but was shocked that they are selling the same box for $14 and change! Lesson learned, and I am very disappointed.  On the other hand, my kiddos love the drinks and I love that they don't have as much sugar as the other drinks.","['juice', 'box', 'store', 'pack', 'seller', 'count', 'box', 'lesson', 'hand', 'kiddos', 'drink', 'sugar', 'drink']",7
3955,"I am an experienced cook but new to Indian, so this spice box was the best way for me to jump in and test the waters.  This was out of stock at the time I wanted it, so I contacted the Ajanta site directly and spoke to the owner and author of the accompanying cookbook (who signed my book) at their west coast CA restaurant--and it was shipped promptly the next day and I rec'd it two days later...mind you, I am on the east coast, in NY. I couldn't have been more pleased with the speedy delivery.  I was impressed with the spice box too.  Everything was in its place, and the top of the lid is 'mapped' out in alphabetical order, just like a box of chocolates, so you can quickly find the specific spice you want--a veritable file cabinet of spices.  Someone else mentioned that theirs arrived all jumbled up, so I have to assume that it got that way in shipping.  Mine was pristine and thoroughly organized, with a gold sticker sealing it down, lovely enough to 'gift.'  Having all spices in front of you to see, touch, and smell is easier to learn about too, better than just seeing illustrations in a book.  All in all, as a beginner of Indian cooking, this was an economical and practical way to try almost 100% of the necessary spices needed for ANY cookbook of Indian cuisine. I highly recommend it.","['cook', 'spice', 'box', 'way', 'water', 'stock', 'time', 'ajanta', 'site', 'owner', 'author', 'cookbook', 'book', 'coast', 'day', 'coast', 'ny', 'speedy', 'delivery', 'spice', 'box', 'place', 'lid', 'box', 'chocolate', 'spice', 'cabinet', 'spice', 'way', 'gold', 'sticker', 'spice', 'smell', 'illustration', 'book', 'beginner', 'cooking', 'way', 'spice', 'cookbook', 'cuisine']",7
3956,We're so happy we tried this.  If you love Red Lobster Biscuits these are the ticket.  I highly recommend this product. Wow... what a find! Yummy,"['lobster', 'biscuit', 'ticket', 'yummy']",7
3959,Received 3 boxes.  1 box was shy one squeeze pack.  Daughter was EXTREMELY angry when she did inventory.  Otherwise she's happy.  Will be more cautious/reactive if it happens again.,"['box', 'box', 'squeeze', 'pack', 'daughter', 'inventory']",7
3968,We like this brownie mix and I usually use the low fat recipe on it. I also add chocolate chips or something else to it otherwise it ends up a little bit dry.  We still buy this by the case.,"['brownie', 'mix', 'fat', 'recipe', 'chip', 'bit', 'case']",7
3983,"I tried this product because I have relatives who are diabetic and I'm always looking for low carb alternatives. The muffins have a somewhat cornbread kind of taste, and were a little dull in taste. I added a few frozen blueberries and this helped a lot.  My only complaint is that these mixes are quite expensive, and I may not be able to order as many as I would  like. They will have to be a treat rather than a staple....too bad.","['relative', 'carb', 'alternative', 'muffin', 'kind', 'dull', 'blueberry', 'lot', 'complaint', 'mix', 'treat', 'staple']",7
3993,Bisquick GF is easy to use. Pancakes and muffins are very tasty. The product is quick and easy to use. It makes my day.  Gram,"['bisquick', 'gf', 'pancake', 'muffin']",7
3999,"A fantastic buy! Totally worth it.  I am done itch buying tose little packages - you're just paying of packaging there. This yeast is fantastic. I e put it in a plastic container after I opened it and leave it the refrigerator. Also, whenever a recipe calls for instant yeast, I just add 25% more yeast to the recipe and it turns out perfect!","['buy', 'itch', 'package', 'packaging', 'yeast', 'plastic', 'container', 'refrigerator', 'recipe', 'yeast', 'yeast', 'recipe']",7
4008,"Very Very overpriced. 30 Starbucks K-Cup for $49.44? You can get from BJS, Sams Club or Costco a 54 count Starbucks K-Cup for $39.99. Which is a way better deal.","['starbucks', 'sam', 'count', 'k-cup', 'way', 'deal']",7
4014,"I've been using rendered duck fat from another company that's 4 times as expensive but not any better.  I use it to make a chicken liver pate that convinces even the best palletes that it's duck liver pate.  This is enough duck fat for about 1-2 pounds of raw livers (depending upon your fat tollerance).  My secret pate recipe:  5 ounces rendered duck fat 1 lb chicken livers 1 large shallot, peeled and coarsely chopped (2 1/2 tablespoons) 1 tsp herbs de Provence (rosemary, marjoram, thyme work well) 2 cloves garlic, peeled and crushed through a press 1 tsp sea salt 1/4 tsp freshly ground black pepper 1 tbs cognac or dry sherry One loaf of 2""x2"" rye or pumpernickel bread (look for this at the deli counter) Olive oil Garlic salt Pate: Fry the first six ingredients until the livers are cook thoroughly.  Allow mixture to cool slightly so you don't melt your food processor.  Add cooked mixture to food processer and blend away.  Adjust seasoning and add cognac.  Cool in refrigerator. Bread: Heat oven to 400F.  Coat bread slices with olive oil and place in a single layer on a sheet pan.  Sprinkle with garlic salt.  These cook quickly so check them after 3 minutes.  You want a hard crouton-like doneness.","['duck', 'fat', 'company', 'chicken', 'liver', 'pate', 'palletes', 'pate', 'duck', 'fat', 'pound', 'liver', 'tollerance', 'pate', 'recipe', 'ounce', 'lb', 'chicken', 'liver', 'shallot', 'tablespoon', 'provence', 'marjoram', 'thyme', 'work', 'press', 'tsp', 'sea', 'salt', 'pepper', 'tb', 'cognac', 'sherry', 'loaf', 'rye', 'pumpernickel', 'look', 'counter', 'oil', 'garlic', 'salt', 'pate', 'ingredient', 'liver', 'mixture', 'food', 'processor', 'add', 'mixture', 'food', 'processer', 'seasoning', 'cool', 'refrigerator', 'bread', 'heat', 'slice', 'oil', 'place', 'layer', 'sheet', 'pan', 'salt', 'cook', 'minute', 'crouton-like', 'doneness']",7
4016,Lipton Raspberry Instant Mix is so easy to make just put a few spoons of the product in a glass of water and add ice---it has such a light fruity taste that you feel good every time you take a drink--try it when you come in the house after a hot time in the garden---sooo good,"['lipton', 'raspberry', 'mix', 'spoon', 'glass', 'water', 'add', 'ice', 'fruity', 'time', 'drink', 'try', 'house', 'time', 'garden']",7
4029,"Eat it by the handful, mix with baking  or other food, or mix with bee pollen for ultimate nutrition.","['eat', 'handful', 'mix', 'baking', 'food', 'mix', 'bee', 'pollen', 'nutrition']",7
4036,Great priced 12 (total 48 envelopes) pack box. Almost half of what we pay in the stores. Excellent for traveling.,"['envelope', 'pack', 'box', 'half', 'store']",7
4049,I've tried tons of GF pancake mixes.  I could choke on most of them or just decide not to ever eat pancakes again.  These are so moist and delicious.  My 92 year old grandmother was just diagnosed with celiac disease.  She loves them too.  My wife and children who are not GF also love them. m,"['ton', 'gf', 'mix', 'pancake', 'grandmother', 'disease', 'wife', 'child']",7
4051,"As far as noodles in a cup goes this is one of the best I've had. Actual recognizable small chunks of dehydrated veggies, mostly mushrooms and onions that I could make out. Descent noodle quality and a very hot and spicy seasoning mix. They don't show it on the picture here but I'm pretty sure this is the hot and spicy cup. It looks exactly like the one I just had but the words 'hot and spicy' are just to the left of the symbol and are not visible in the pic. If you like spicy noodles definitely don't pass this up.  Very good","['noodle', 'cup', 'chunk', 'veggie', 'mushroom', 'onion', 'descent', 'mix', 'picture', 'cup', 'word', 'spicy', 'left', 'symbol', 'pic', 'noodle']",7
4068,I made the waffles and was not impressed. Definitely not worth the expense!  It's only redeeming quality was that I seasoned it to bread oven fried pork chops. I would rather have saved my money and made up a flour mix from scratch.,"['waffle', 'expense', 'pork', 'chop', 'money', 'mix', 'scratch']",7
4075,"In Christmas, 2010 I first ordered Clayton Fruit Cakes. They where great! Nice big cherries and other fruits and nuts. These were overloaded with the good stuff that makes a Fruit cake really great. So I re-ordered in Christmas of 2011. What a disappointment! I ordered 5 one pound cakes. When my order arrived, I was so excited. Yes I like fruit cake. Only too be very disappointed. Not only where the cakes void of very much fruit, unless you want too count the raisons as fruit. I will not be ordering Clayton Fruit Cakes next year. I can get the same results from a Hostess Fruit cake, and only spend $3.50, instead of close to 30 dollars for the Clayton cakes.","['christmas', 'clayton', 'fruit', 'cherry', 'fruit', 'nut', 'stuff', 'cake', 'christmas', 'disappointment', 'pound', 'fruit', 'cake', 'cake', 'void', 'fruit', 'raisons', 'fruit', 'fruit', 'cake', 'result', 'hostess', 'fruit', 'cake', 'dollar', 'clayton', 'cake']",7
4079,"OMG, THIS WAS $19.00 FOR 3 BOXES AND I JUST BOUGHT IT FOR LESS THEN $2.00 A BOX, IF I WOULD HAVE SEEN THIS BEFORE I BOUGHT IT AT WEIS MARKETS I WOULD HAVE NEVER PAID THIS PRICE. I THOUGHT IT WAS 3 CONTAINERS OF 3 BOXES FOR A TOTAL OF 9 BOXES. WHAT A DUMMY I WAS FOR BUYING THIS. DO NOT WASTE YOUR MONEY HERE","['omg', 'box', 'box', 'wei', 'market', 'price', 'container', 'box', 'total', 'box', 'dummy', 'money']",7
4085,I like to put wild rice in many dishes. This is a good buy and easy to drop into other rice dishes or soups.,"['rice', 'dish', 'buy', 'rice', 'dish', 'soup']",7
4094,Ordered this and most of the boxes were stale and stuck together.  Checked the expiration date and it wasn't expired.  Starting to think they just changed the expiration date and shipped everything that went bad.,"['box', 'expiration', 'date', 'expiration', 'date']",7
