,Text,Tokens,Labelled_topic
3320,Saw this on Dr. Oz so of course I had to try it.  Bitter....bitter....bitter - only way you could eat it was mixed with yogurt.  And...did it help increase my metabolism like Dr. Oz said it would?  Very doubtful.,"['saw', 'oz', 'course', 'bitter', 'way', 'yogurt', 'metabolism', 'oz']",8
3337,I personally think the price is high. I can get it a lot cheaper elsewhere so that is what I will do.,"['price', 'lot']",8
3339,"Kinda expensive for cheese product...would expect ssomething closer to the $3 per pound price I can get in the supermarket, but it is so versatile...can be used in any recipe that calls for cheese.  My favorite use is to SUPER-CHEESE both store brand and even Kraft boxed mac-n-cheese...sometimes that little packet of cheese powder just doesn't give me the cheese-i-ness I want...so after mixing the mac-n-cheese according to the directions on the box, I put a few slices of Velveeta on top, nuke it for a few minutes, mix it in, and VIOLA..!! Try it, you'll never want to eat mac-n-cheese out of the box again.","['kinda', 'pound', 'price', 'supermarket', 'recipe', 'use', 'store', 'brand', 'packet', 'powder', 'direction', 'box', 'slice', 'velveeta', 'nuke', 'minute', 'box']",8
3354,"this egg pasta ingredient was ""powdered egg product"" and as such not as tasty as those containing the real thing.  i don't like anything powdered, but price was RIGHT.  can't have it all i guess.","['egg', 'pasta', 'ingredient', 'thing', 'price', 'guess']",8
3356,"I looove freshly ground nutmeg!  This stuff looks and smells great, I haven't used it yet as I'm trying to rotate stock but I'm sure it's good by the look and smell :)","['ground', 'stuff', 'stock', 'look', 'smell']",8
3360,"My family loves Bisquick Pancakes, my kids did not notice the difference from this product and regular pancakes. The only problem is the price, I will try Pamelas this week, price seems more reasonable.","['family', 'pancake', 'kid', 'difference', 'pancake', 'problem', 'price', 'pamelas', 'week', 'price']",8
3362,I use this flour to bake bread for my grandson who is on a gluten free diet.  I like the fact that is has no additives and that it is organic.  Can't beat the price!,"['flour', 'bread', 'grandson', 'diet', 'fact', 'additive', 'price']",8
3364,"While more expensive than most fruit snacks, these are great because there is no sugar added and my kids really like them. I have been buying the Stretch Island brand for several years now, and the price I paid through amazon was decent.","['fruit', 'snack', 'sugar', 'kid', 'stretch', 'island', 'brand', 'year', 'price']",8
3371,Case pricing is very favorable.  Great to have a stock on hand for preparing meals for the freezer.  Super quick shipping.,"['case', 'pricing', 'stock', 'hand', 'meal', 'freezer', 'quick', 'shipping']",8
3375,"Great price for a quick and healthy side! Wasn't sure if I liked ""whole wheat"" couscous, but it tastes great.","['price', 'wheat']",8
3389,"I first tasted this product at the grocery store.  I bought the 33oz. container and loved it.  Unfortunately the taset of the ONE coconut water from Amazon was horrible.  IT had a strange taste as if it had been left out in the heat - it was a rancid flavor.  I will not be ordering this again, I'll purchase it from the grocery store where I can take it back easily and quickly.","['grocery', 'store', 'container', 'taset', 'coconut', 'water', 'heat', 'flavor', 'purchase', 'grocery', 'store']",8
3390,"One of my favorite brands of pasta!  Looks, cooks, tastes, texture... all like that of wheat pasta.  Wish it was a wee bit cheaper but not too bad in the world of gluten free food prices.  Highly recommended, you will not be disappointed.","['brand', 'pasta', 'look', 'taste', 'wheat', 'pasta', 'bit', 'world', 'food', 'price']",8
3394,"I also bought two of these as gifts, and will be returning them for the same reason as some of the others.  Unacceptable packaging!  Unless you have already tried the product, there is nothing about this that makes you want to try it.  I assumed (big mistake!) that there would be some kind of packaging, but there was not.  This is really sad too, because the product is great.","['gift', 'reason', 'packaging', 'mistake', 'kind', 'packaging']",8
3395,"I was unaware this is not a factory sealed product. That's the only con I would have about this product. It's high quality, tastes great, and a great value. I will purchase again.","['factory', 'value']",8
3400,"Honestly.............I used to buy this frequently before they stopped caring it in my grocery store.  So I was actually quite excited to see its availibility online!  I'm not exactly sure what's up with it, but it has absolutely NO taste whatsoever......very big disappointment :o(","['grocery', 'store', 'availibility', 'online', 'disappointment', 'o']",8
3403,"if u compare to buying the 3 packs at walmart, its a great price. 4 of the 3 packs from walmart are $26+, this is $15  the flavor is the best ive ever had. i like spearmint but then a friend gave me a piece of this and its way better","['compare', 'pack', 'walmart', 'price', 'pack', 'walmart', 'flavor', 'spearmint', 'friend', 'piece', 'way']",8
3408,I would not recommend this oil.  It does not have a pleasant smell and does not purify the skin.  It's just like other oils I have bought from drug stores which were cheaper.,"['oil', 'smell', 'skin', 'oil', 'drug', 'store']",8
3410,"This product is very good, but what with the $79.00 price plus paying for shipping.  I was ordering this product for $30.00 for a pack of 12 boxes and shipping was free  I was told a few months ago the cookies would no longer be made. I get an e-mail that they are in stock again, well that's nice but not at the $79.00 price I can get them a lot less expensive at my local grocery store.","['price', 'pack', 'box', 'shipping', 'month', 'cooky', 'e-mail', 'stock', 'price', 'lot', 'grocery', 'store']",8
3413,Bought this because our new son-in-law loves it and they could not find it in stores anywhere. He was thrilled.,"['son-in-law', 'store']",8
3414,I use Agave Nectar for my Margaritas so I have this on 'Subscribe and Save' which is a great option. It comes to me automatically just when I need it at a discounted price. It was damaged only one time out of 4 shipments and it was re-shipped in time for my needs. You can't beat this price anywhere. Love it!,"['nectar', 'margarita', 'option', 'price', 'time', 'shipment', 'time', 'need', 'price']",8
3415,"Thankfully it is getting easier to find great tasting gluten free products. we have two members of our family who can't eat gluten due to medical issues so we have to shop with that in mind. Many gluten-free offerings taste dodgy or ""off"" but this product is an exception. We had this for dinner last night and it was great. We served it with shrimp and tomato sauce and everyone loved it. We will definitely get this brand again next time we have a chance.","['product', 'member', 'family', 'gluten', 'issue', 'mind', 'offering', 'dodgy', 'exception', 'dinner', 'night', 'shrimp', 'tomato', 'sauce', 'brand', 'time', 'chance']",8
3422,"I've tried so many different Jasmine teas and this one is my favorite. There are some I just do not like. This brand has a wonderful flavor. I have been drinking this for about 5 years now, it is a good deal if you buy this from Amazon on auto ship. You can't beat the price.","['jasmine', 'tea', 'brand', 'flavor', 'year', 'deal', 'auto', 'ship', 'price']",8
3429,"Cheese is great, just what we were looking for considering it is hard to find this product.",['cheese'],8
3432,"I got these from the grocery store when I couldn't have milk because of the baby. I had to have some chocolate. This is some really tasty chocolate. I mean real good. I can have milk now, but I still buy these. Love em'!","['grocery', 'store', 'milk', 'baby', 'chocolate', 'chocolate', 'milk', 'em']",8
3434,"Not the most economical way to buy this, but the packets are convenient and the cheesy garlic is delicious without being overpowering.","['way', 'packet', 'cheesy', 'garlic']",8
3438,"When I received this item, I was very disappointed with it. It is rather cheap looking and I wouldn't want this on my counter for all to see. The left side of the tray was lopsided and looked strange when you pulled it out. Needless to say I boxed it back up and sent it back for a full refund. Definitely not worth $25.00, but after seeing it I would have been equally disappointed had I paid only $10.00.","['item', 'counter', 'tray', 'refund']",8
3444,Great value for an Organic Infant formula. We have the subscription model which gets the price lower. Comparable canisters cost at least $28 a canister. Our baby loved the product from day one.,"['value', 'infant', 'formula', 'subscription', 'model', 'price', 'canister', 'canister', 'baby']",8
3452,"i think these peppercorns are bland, tasteless, it lacks the pepper spiciness, will never buy this brand again.It was a fail choice to say the least","['peppercorn', 'pepper', 'spiciness', 'brand', 'choice']",8
3456,"I discovered these when my daughter was about 15 months old.  I wish I had found them earlier.  They are organic, taste great, are easy for toddlers to handle and very convenient!  I always keep some in my purse and in the car when we're out and about.  They are not messy, unless of course they decide to squeeze the pouch, which only happens for us when she's not hungry.  The Plum Organics line also includes some varieties with fruits and vegetables mixed together.  They taste surprisingly good and are one way to get my picky eater to eat some veggies.  You can find some varieties at reasonable prices on Amazon, others are more expensive for some reason.  Babies R Us has had a sale every other month or so where you can get them for $1 each if you buy them in sets of 8.  That is usually when I stock up for the next two months. :)","['daughter', 'month', 'wish', 'toddler', 'purse', 'car', 'course', 'pouch', 'plum', 'organic', 'line', 'variety', 'fruit', 'vegetable', 'way', 'eater', 'veggie', 'variety', 'price', 'reason', 'baby', 'sale', 'set', 'stock', 'month']",8
3463,"They may have great products, but shipping is incredibly slow (shipped 12 days after I placed the order; not yet received) and the shipping price is unreasonable.","['product', 'shipping', 'day', 'shipping', 'price']",8
3467,I use a lot of various spices in my cooking and wanted to find a source with a quality product at a reasonable price.  Frontier met that discription.,"['lot', 'spice', 'cooking', 'source', 'price', 'discription']",8
3481,I had had a very hard time trying to find Quaker Banana Bread Oatmeal.  I was quite excited when I found it at Amazon.  The service was excellent. The price was right.  I am delighted to have my oatmeal again.,"['time', 'quaker', 'banana', 'oatmeal', 'service', 'price', 'oatmeal']",8
3488,"Surprisingly tasty and a great texture.  I was excited to find these in my local grocery store in the Passover section.  My expectations were low, but these delicious crackers made me a believer!","['texture', 'grocery', 'store', 'passover', 'section', 'expectation', 'cracker', 'believer']",8
3492,This product smells so bad that I couldn't even try to consume it.  It smells sour and rancid and is detectable even before the package was opened.  The seller has a no return policy so I'm out the $ I spent on this as it will go right into the garbage.,"['rancid', 'package', 'seller', 'return', 'policy', 'spent', 'garbage']",8
3493,"I love these meal replacement bars. I warm one up in the microwave almost every day for breakfast. They are nutritious and delicious and keep me full all the way until lunch. I decided to go with the ""Subscribe and save"" feature and get these for a great price!","['replacement', 'bar', 'microwave', 'breakfast', 'way', 'lunch', 'subscribe', 'feature', 'price']",8
3495,"My favorite sweeteners are stevia and agave.  This Organic stevia has a bit of taste of both.  The main ingredient is agave inulin and then the second one is stevia.  This makes it really sweet with no aftertaste.  In fact, you can say that it almost has a hint of honey (must be the agave inulin)  It dissolves quickly too.  A packet equals 2 tsp of sugar.  I like 1 tsp in my cup of coffe so I use only half a packet at a time.  It is very good though.  Considering that it is organic and natural, the price is slightly above what I would pay, but I think it's ok if you're used to buying other products with stevia.  Truvia costs about 50 cents less than this organic stevia at about the same number of packets, but truvia is not organic.  So it depends on what you're looking for.","['sweetener', 'stevia', 'bit', 'ingredient', 'inulin', 'aftertaste', 'fact', 'hint', 'honey', 'inulin', 'packet', 'equal', 'tsp', 'sugar', 'tsp', 'cup', 'coffe', 'packet', 'time', 'price', 'product', 'truvia', 'cost', 'cent', 'stevia', 'number', 'packet', 'truvia']",8
3497,We use these popcorn packs for our party rental business. We can keep enough in stock. They are easy for our customers to use and taste great!,"['popcorn', 'pack', 'party', 'business', 'stock', 'customer']",8
3502,"These almonds had an unbelievable amount of salt on them. I love salt but this was over the top. I've bought this brand from other stores and they have never been this salty.  Maybe the machine went wacko when processing these. ??? I can't eat these unless I take the time to try and wipe off the salt, which talks forever!!","['almond', 'salt', 'salt', 'brand', 'store', 'salty', 'machine', 'wacko', 'time', 'salt', 'forever']",8
3505,"I love oatcakes so of course like most I did the topping go around and I thought try something way different...hear me out it's not bad, marmite on oatcake lol Try it sometime, Nairns oatcake is great with anything on it or nothing just depends on the person.","['oatcake', 'course', 'topping', 'way', 'marmite', 'oatcake', 'lol', 'nairns', 'person']",8
3517,"Was buying the Kona Blend until it dried up and then the price went through the roof. Tried several different K-Cup coffees until I found the Fog Chaser. Now I have it on my subscribe and save list. I have it sent to my office, my home, my son's home every month. It ain't Kona but it is almost as bold, the aroma fills the kitchen in the morning and that first sip is great every time. And at 1/2 the price of the Kona, it is the ""best bang for the buck"". I'll never go back.","['blend', 'price', 'roof', 'coffee', 'chaser', 'subscribe', 'list', 'office', 'home', 'son', 'home', 'aroma', 'kitchen', 'morning', 'sip', 'time', 'price', 'kona', 'bang', 'buck']",8
3522,"I actually have tried four flavors (to date) of the Di Vinci syrups.  I like them all.  I use them in baking (you can find some recipes on the internet for using these syrups in things like muffins, etc).  Be aware that these syrups are made with Splenda.  We love Splenda - use it everyday, so we're ok with it.  (Some folks have a problem with it, though).  Currently, in my pantry, I have strawberry (I suggest using this over some low-fat frozen yogurt or ice cream!) vanilla, peanut butter and pancake syrup.  All four taste great!  The consistency of the pancake syrup is thinner than you might want, however.  I bought it because my local store did not have syrup made with Splenda at the time.  (Now they do, though).  The price listed here is good.  I've paid $17 per bottle at an online retailer!!","['flavor', 'date', 'di', 'vinci', 'recipe', 'internet', 'syrup', 'thing', 'muffin', 'syrup', 'splenda', 'folk', 'problem', 'pantry', 'yogurt', 'ice', 'cream', 'vanilla', 'peanut', 'butter', 'consistency', 'pancake', 'syrup', 'store', 'syrup', 'splenda', 'time', 'price', 'bottle', 'online', 'retailer']",8
3524,"I was disappointed when I received this dispenser.  It said a large dispenser.  It looks like something for a child to play with.  I bought it for my husband to put in his ""man cave"".  He is a huge M&M fan.  I buy him a tree ornament each year from the M&M collections.  I was hoping it had more substance to it.  I also did not realize I was unable to return this item.","['dispenser', 'dispenser', 'child', 'husband', 'man', 'cave', 'm', 'm', 'fan', 'ornament', 'm', 'm', 'collection', 'substance', 'item']",8
3528,"I go through a lot of coconut milk and this is the only brand I'll buy because Native Forest is the only company I know of that uses BPA free cans.  However the product is very inconsistent.  Sometime I get wonderful rich thick coconut milk and other times its watery, curdled, and gritty.  The watery stuff does not do well in my recipes at all.  I saw other reviewers said it has to do with whether the cans came from Sri Lanka or Thailand.  I will not be ordering these from amazon.  Even though it is more expensive at the store, I want to be able to make sure I'm getting the thick coconut milk.  It's really unacceptable that two completely different products are being sold as the same product.","['lot', 'coconut', 'milk', 'brand', 'forest', 'company', 'can', 'coconut', 'milk', 'time', 'watery', 'watery', 'stuff', 'recipe', 'reviewer', 'can', 'lanka', 'thailand', 'store', 'coconut', 'milk', 'product']",8
3531,I was so excited when I heard about this product. I love pork rinds. But these have a nasty chemical smell and they really don't taste good at all. Don't waste your money. I actually threw the remaining 17 packages away. They REALLY SUCK!!!!,"['pork', 'rind', 'chemical', 'smell', 'money', 'package']",8
3548,"We can no longer find these baked Guiltless Courmet in our area stores, so I am delighted to be able to buy them in bulk at a terrific savings from Amazon.  They were shipped very quickly, and were intact and delicious.","['guiltless', 'courmet', 'area', 'store', 'bulk', 'saving']",8
3551,"I gave half of the 6 pack to my friend visiting from Tokyo. We both love them. Although, it would be nice if they came in bigger cans.","['half', 'pack', 'friend', 'tokyo', 'can']",8
3560,Wonderful selection of peppers in one shaker container!  Arrived in great time and exactly as described.,"['selection', 'pepper', 'shaker', 'container', 'time', 'described']",8
3564,"These pretzels are almost addictive they are so good.  At $24 for the 12-pack they are a bargain as well, beating the local grocery stores.","['pretzel', 'bargain', 'grocery', 'store']",8
3582,"I really love black licorice, but I could no longer eat it because of the items used in the manufacture of licorice that usually shows up in the stores.  This is very authentic and gluten free.  It does come in very large chunks, which I cut into smaller pieces because I was chowing down way too much of this great candy at one time!  It is a tasty licorice.","['licorice', 'item', 'manufacture', 'licorice', 'store', 'chunk', 'piece', 'way', 'candy', 'time', 'licorice']",8
3584,"This is an extremely tasty seaweed snack.  The biggest plus to this product however, is the fact that it is roasted with Olive Oil.  Most commercial seaweed snacks are roasted in rancid, unhealthy canola oil or soybean oil.  So the only option for health conscious people was to buy the raw nori sheets and roast them ourselves, which is fine but a bit of a pain.  Kudos to SeaSnax for stepping in and filling the void.  The only downside is they are a bit pricey but that sometimes happens when a company is first to market with a compelling product.  Hopefully others will get in on the act and competition will drive the price a bit.  Also, there is no real ""Amazon"" discount vs buying at Whole Foods, but not everybody lives near a WF and not all WF's stock this product.","['seaweed', 'plus', 'fact', 'oil', 'seaweed', 'snack', 'rancid', 'canola', 'oil', 'soybean', 'oil', 'option', 'health', 'people', 'sheet', 'bit', 'pain', 'kudos', 'void', 'downside', 'bit', 'company', 'market', 'hopefully', 'act', 'competition', 'price', 'bit', 'discount', 'v', 'buying', 'food', 'wf', 'stock']",8
3586,"Simply put, this stock has more flavour than most of the other options. It will add depth to your soups and sauces. If the flavour is too strong you can thin it down with a little water.  As a bonus, it is consistently well priced on Amazon and you don't have lug it from the grocery store.","['stock', 'flavour', 'option', 'soup', 'sauce', 'flavour', 'water', 'bonus', 'lug', 'grocery', 'store']",8
3595,This product is Hackleback Sturgeon roe which is very good. The problem I have with the supplier is that it is over priced. One may purchase this product from Marky's Caviar-- the exact same caviar from Markys for a little over 43 dollars for 2 oz not 64 dollars for 1 oz. The shipping for this product is also outrageous. If you like this product which I did get the most for your money from Marky's Caviar and forget Charleston Seafood. I had even called Charleston and they were not able to  help me when confronted with the facts so poor customer service.,"['sturgeon', 'roe', 'problem', 'supplier', 'caviar', 'caviar', 'markys', 'dollar', 'oz', 'dollar', 'shipping', 'money', 'marky', 'caviar', 'charleston', 'seafood', 'charleston', 'fact', 'customer', 'service']",8
3600,These are MUCH cheaper at walmart... 2.50 a canister. You are basically paying double. You would think it woudl be cheaper on amazon then at walmart. WAY over priced!,"['canister', 'way']",8
3601,my 4yr old son loves these as well as all the children I babysit! Hard to find where I live so I will continue to purchase thru amazon...even set up auto delivery! great price and fast shipping,"['son', 'child', 'auto', 'delivery', 'price', 'fast', 'shipping']",8
3606,I ordered this jerky because it was the best price per pound and I had never had Brown Sugar Jerky.  It was surprisingly good.  The jerky was not too dry and didn't have an overly sweet taste.  I would recommend this as an option on road trips or as a snack that increases your daily protein intake.  I have even added this to Amazon's program that automatically sends it to you each month.  I definitely got my money's worth.,"['jerky', 'price', 'pound', 'sugar', 'jerky', 'jerky', 'option', 'road', 'trip', 'snack', 'protein', 'program', 'money', 'worth']",8
3611,"These arrived fresh and in very good shape, Just like buying from the local store only cheaper and delivered to my door!","['fresh', 'shape', 'store', 'door']",8
3613,The picture shown is for three packages and the price is fair for three but I was only sent one but was charged for three. Also the item sent was not the item shown. I can buy the item shipped all day long at any local grocery store. I went to Amazon because I was looking for the type shown.  When I contacted the seller and told them about this they said they would give me partial credit for the item but nothing for shipping. Seeing as how I was shipped something I didn't order I should be entitled to a full refund including shipping. I was not offered that.  If I could give this seller negative stars I would. Any future buyers beware.,"['picture', 'package', 'price', 'item', 'item', 'item', 'grocery', 'store', 'type', 'seller', 'credit', 'item', 'refund', 'shipping', 'seller', 'star', 'buyer']",8
3619,"I was really looking forward to trying this on some toast but the tast was so bitter that it was hard to enjoy.  I really gave it an honest try but yuck!  The price is fair and the consistancy was good.  Maybe it was just me,  I dont know.","['toast', 'tast', 'try', 'price', 'consistancy']",8
3631,I've been looking all over for a great priced cacao and finally found it here.,['cacao'],8
3633,"Our favorite coffee, and what a great price..However, the delivery we set up cannot be relied on.  some months it arrives as planned, some months it does not show up, then we get a msg saying out of product...then it comes the next month....hoping they resolve the availability soon","['coffee', 'price', 'delivery', 'month', 'month', 'msg', 'availability']",8
3636,"Hey, the description says 360 grams - that is roughly 13 ounces at under $4.00 per can. No way - that is the approximate price for a 100 gram can.","['description', 'gram', 'ounce', 'way', 'price', 'gram']",8
3637,"this is first time trying Ambrosia Pure Honey from Colorado's W Slope, and my first implosion is great for the taste and price. However, I feel the honey is not really pure since the consistency is not as I expected when I purchased it. Overall, I like the taste and the kids do too.","['time', 'pure', 'honey', 'colorado', 'w', 'slope', 'implosion', 'price', 'honey', 'consistency', 'kid']",8
3642,All the cooking shows tell you it's important not to skimp on the vanilla extract.  This is the good stuff at a good price.,"['cooking', 'vanilla', 'extract', 'stuff', 'price']",8
3646,This bag is extremely over priced. I can buy this at Winco for 99 cents when it is on sale. Just wanted my fellow amazonians to get the best price.,"['bag', 'winco', 'cent', 'sale', 'amazonians', 'price']",8
3653,This product is a great organic version of tuna helper.  My family loves it and it tastes great!,"['version', 'tuna', 'helper', 'family']",8
3654,"This product exceeded expectation, makes you feel better after drinking.  Will buy again.  Thank you Dr. Oz for talking about it on your show!","['expectation', 'drinking', 'thank']",8
3658,"Love the taste of this sauce. We have been using this for over a year. Great price, good quality, using this makes the pasta very yummy. A great buy.","['sauce', 'price', 'buy']",8
3662,first bought this product retail in Philadelphia Pa and the price was twice what is was online even with shipping included...great price and the cats love it.,"['retail', 'philadelphia', 'pa', 'price', 'shipping', 'price', 'cat']",8
3670,"If you like cheese seasoning on your popcorn, this product will not deliver.  It tastes like they should instead of putting anything cheese related on the label they should say, 'improved salt flavoring that will stick to popcorn more than salt'.  I would recommend anything by Kernal Season's brand... that tastes like cheese.  But if you like a salty tasting popcorn, this is the seasoning for you...","['popcorn', 'label', 'salt', 'salt', 'season', 'brand', 'cheese', 'salty', 'popcorn']",8
3678,"First time buyer of KA-ME Rice Crackers and I'm very impressed. These are very light, crisp and flavorful. They are as good plain as they are with cold cuts, fruit, etc. Unfortunately, the ones I purchased may be the last I get from this source. Right after I purchased the dozen packs, the price per dozen increased 44% to its present $37.99. Fortunately, I have enough to last a while, but assuming the price stays the same, these are my last KA-ME.","['time', 'buyer', 'rice', 'cracker', 'crisp', 'flavorful', 'plain', 'cut', 'fruit', 'one', 'source', 'dozen', 'price', 'dozen', 'price']",8
3686,"I purchased these beans based on other reviews.  My plan was to make a Premium Vanilla Extract for family members.  I purchased a very expensive Vodka, unusual bottles to fill, and waited for my bean order to arrive.  I wasn't happy about the wait.  The beans arrived after the 4th, and I rushed to open the package.  I could not smell the beans as others reported!  Most of the beans were skinny/shriveled, more dry, and a great disappointment.  I Would Not recommend this product.  I will be looking for another source.","['bean', 'review', 'plan', 'vanilla', 'extract', 'family', 'member', 'vodka', 'bottle', 'wait', 'bean', 'package', 'bean', 'bean', 'disappointment', 'source']",8
3689,We love this cereal!  One of my daughters eats this every morning for breakfast.  I like that it doesn't get soggy so quickly.  I have even used this to make gluten free rice crispie treats!  We subscribe to this and a case arrives every month- at a price you can't beat!,"['cereal', 'daughter', 'morning', 'breakfast', 'soggy', 'rice', 'crispie', 'case', 'month-', 'price']",8
3692,"I will start by saying that this is the first popcorn I've popped since I've had my machine, but this popcorn tastes great.  I seem to like it even more the next day!","['popcorn', 'machine']",8
3694,"These were the best, and somehow fresher-tasting, that we have enjoyed, yet!  A good buy!",['buy'],8
3698,This is a great dish!  I thoroughly enjoy it every time I eat it.  So easy to prepare.,"['dish', 'time']",8
3701,"My family loves Ginger Chews. Great for motion sickness, generalized upset stomachs and to just freshen up ones breath. We have been buying ginger chews for over 6 years now! Absolutely a great multi-purpose product with a bonus: tastes great!","['family', 'chew', 'motion', 'sickness', 'stomach', 'one', 'ginger', 'chew', 'year', 'bonus']",8
3705,"Arm & Hammer's baking soda is aluminum free, they just don't write it on their packaging.  I wasn't sure so I called them and they said there is no aluminum in it, and they would have to state it if there was because people take the product internally.  This leads me to believe that there just isn't aluminum in baking soda.  And researching it showed me that there might have been in the past, but not anymore and not for a long time.  I resent that Bob's Red Mill writes ""Aluminum Free"" on their package and then charges a premium for their product.  It's also arsenic free, I hope.  If they label it ""Arsenic Free"" will we assume other brands aren't?  I don't like that kind of marketing.","['arm', 'hammer', 'baking', 'soda', 'packaging', 'aluminum', 'state', 'people', 'soda', 'past', 'time', 'resent', 'bob', 'writes', 'package', 'premium', 'brand', 'kind', 'marketing']",8
3709,It is really good and delicious! I would buy it again and recommend it. Really tasty. Thank you. Good product!,['thank'],8
3717,"I'm new to tofu, newly vegan, and was dismayed at the price of tofu in local health food stores and the scarcity of it in regular grocery stores. I was hesitant to purchase in bulk, but am so glad I did. I purchased both the soft and the firm versions, and it has been great in every recipe! I will definitely be ordering again!","['price', 'tofu', 'health', 'food', 'store', 'scarcity', 'grocery', 'store', 'bulk', 'version', 'recipe']",8
3722,Fast delivery.  I like the fact I am getting 84 trace minerals and iodine.  Better than normal table salt.  Also bought the bulk package too.,"['delivery', 'fact', 'trace', 'mineral', 'iodine', 'salt', 'bulk', 'package']",8
3725,"I cannot comment on price because this is not sold locally; however, I can comment on taste.  These are so simple to cook and healthy.  I found a really good lentil soup recipe to use these in.","['price', 'lentil', 'soup', 'recipe']",8
3727,I like Bob's Red Mill flours and the sorghum flour is great too. The pack of 4 is a great price (at least where I live) and it works well in creating the recipes from my gluten free cookbook.,"['bob', 'flour', 'sorghum', 'flour', 'pack', 'price', 'recipe', 'cookbook']",8
3732,I'm sorry I bought this brand. It leaves a lousy after taste in your mouth.No wonder Amazon is giving .99cent shipping on this item. STAY AWAY!!! AVOID!!!!,"['brand', 'lousy', 'wonder', 'item']",8
3735,"I have to admit as far as this little luxury of maple syrup goes it's all about price. Kirkland products tend to be of good quality and fair pricing though, so, always a good place to start.  Since maple syrup is a single ingredient food and not something I eat every day I really don't find all that much variation in taste from one brand to the next. This Kirkland syrup tastes just as good as about any other with *important consideration* for comparisons being fair, i.e of the same color+grade. I did not find this to be thinner than other brands either.  Great on pancakes, waffles, crepes, aebleskiver. I've also recently started experimenting with using maple syrup instead of sugar in for certain recipes as it is a more pure, less processed form of sweetening.  Pleased with this product and recommended.","['luxury', 'maple', 'syrup', 'price', 'kirkland', 'product', 'pricing', 'place', 'maple', 'syrup', 'ingredient', 'food', 'eat', 'variation', 'brand', 'kirkland', 'syrup', 'consideration', 'comparison', 'fair', 'brand', 'pancake', 'waffle', 'sugar', 'recipe', 'form']",8
3739,"although a bit too sweet, i like the texture and the amount of choclately goodness in each bite  :) i do wish the brownie was a bit larger, but i like the automatic portion control, and the fact that they make a convenient snack for work or school.  usually amazon has great prices on food items, but in this case they are half the price at your local costco. (where i was told by an associate there that they fly off the shelf)!","['bit', 'texture', 'goodness', 'bite', 'brownie', 'bit', 'portion', 'control', 'fact', 'convenient', 'snack', 'work', 'school', 'price', 'food', 'item', 'case', 'price', 'costco', 'associate', 'shelf']",8
3743,"I love Amazon!  I ordered this on Tuesday for my weekend baking and we received it on Thursday.  Best price around and delivered right to the door.  Easy peasy!  The can was a bit dented on the bottom, but the contents were not affected.","['tuesday', 'weekend', 'baking', 'price', 'door', 'bit', 'content']",8
3754,"These crackers are delicious, and healthy.  My 17-month old daughter eats them equally as well as the popular graham cracker brand.  I will definitely buy these again.","['cracker', 'daughter', 'graham', 'cracker', 'brand']",8
3756,"I purchase several types of snacks for my hubby and I but find this product to be one of our favorites. It has lots of sesame sticks, which we love. Also the idea that four packages are included in the price is a good buy. I would definitely buy again.","['purchase', 'type', 'snack', 'hubby', 'favorite', 'lot', 'sesame', 'stick', 'idea', 'package', 'price', 'buy']",8
3758,"I received these in bad condition. Most of them were broken, but the ones that weren't had holes in them. They were so weak that they would tear when you tried to roll them. I would try three ladies brand. They are a way higher quality.","['condition', 'one', 'hole', 'lady', 'brand', 'way']",8
3772,I can't recommend this company enough.  I always receive my Pepsie's within two days.  The price is far less than I pay for it here. Plus I get it delivered to my door.,"['company', 'pepsie', 'day', 'price', 'pay', 'door']",8
3777,"Some pieces were kinda hard to chew, but overall I love this jerky. Taste is great. Price seems good considering it's dried salmon.","['piece', 'jerky', 'price', 'salmon']",8
3781,"Bought this to put in party favor bags.  Price was great, item arrived quickly, and fruit snacks tasted great.  Would definitely order again.","['party', 'favor', 'price', 'item', 'snack']",8
3782,"The taste is good and not too hot.  My only problem is the sodium in 1 tsp is 260mg or 11% of the daily allowance.  A sodium-free product would be much better IMHO.  This product is really salty on the palate.  If you mix it with  Pomi Chopped Tomatoes, 26.46 Ounce Tetra Pack (Pack of 12)  and garlic, you get a good Arrabiata sauce.  This is about half as hot as  Sriracha Hot Chili Sauce Huy Fong 17 Oz.","['problem', 'sodium', 'tsp', 'allowance', 'imho', 'palate', 'pomi', 'tomato', 'ounce', 'pack', 'pack', 'arrabiata', 'sauce', 'chili', 'sauce', 'huy', 'oz']",8
3796,These were as I remember them. Totally yummy.  They came quickly. They were well packaged with mylar bubble wrap and a small ice pack to keep them fresh.. Ordering anything from this shop is safe and worry free. Thank you.,"['wrap', 'ice', 'pack', 'shop', 'thank']",8
3797,"This product is SO fantastic!! The smoked salt is a perfect flavor for so many foods. My entire family LOVES cooking with this salt and we have a bottle of it on the table for personal use too. It's not too salty at all, it just adds a touch of saltiness and a wonderful smokiness to any dish. It's great on meats, potatoes, with cheddar cheese, eggs... It's a healthy alternative to bacon. It is so versatile it's amazing. This purchase is also a great deal- you get 3 jars for a great price! We love it and plan to continue to purchase this product so we'll never have to be without it again.","['salt', 'flavor', 'food', 'family', 'salt', 'bottle', 'table', 'use', 'salty', 'touch', 'saltiness', 'smokiness', 'meat', 'potato', 'cheddar', 'cheese', 'egg', 'alternative', 'purchase', 'deal-', 'jar', 'price', 'plan']",8
