,Text,Tokens,Labelled_topic
2736,"Narnia???  I first had Turkish delight while I was in Turkey.  There, shops produce Turkish delight and hundreds of other exotic treats fresh.  Every town of more than a few thousand people seems to have at least one of these shops. The sweetness of Turkish delight varies by shop in its native homeland, and this confection is a fine example, so long as one doesn't eat all that sugar sifting around in the box.  I think there's so much so it will act as a natural preservative.  If you can't fit a quick trip Turkey to get the genuine article hand-made fresh, then this is the best imported substitute I've tried.  I wouldn't trust getting something like this from a regular retailer because of potential shelf-life issues, and I wouldn't trust confections obtained from a discount clothing outlet, but on-line through Amazon I trust.  Tangentially, if you like Turkish delight, you owe it to yourself to visit the country of origin, because there's many other delicious Turkish confections you probably haven't experienced.","['narnia', 'turkish', 'delight', 'turkey', 'turkish', 'delight', 'hundred', 'exotic', 'treat', 'fresh', 'town', 'people', 'shop', 'sweetness', 'turkish', 'delight', 'varies', 'shop', 'native', 'homeland', 'confection', 'fine', 'example', 'box', 'natural', 'preservative', 'quick', 'trip', 'turkey', 'genuine', 'article', 'hand-made', 'fresh', 'best', 'imported', 'substitute', 'regular', 'retailer', 'potential', 'shelf-life', 'issue', 'confection', 'discount', 'clothing', 'outlet', 'on-line', 'turkish', 'delight', 'country', 'origin', 'delicious', 'turkish', 'confection']",11
2778,I'm happy to have found a drink flavor mix that uses the healthier option of Stevia.  Tastes pretty good.  I use it with a fiber mix so it's just fine.  Fiber drinks like metamucil typically have the less healthy sweeteners so I just buy Konsyl and mix it with the Stevita.,"['happy', 'drink', 'flavor', 'mix', 'healthier', 'option', 'stevia', 'taste', 'fiber', 'mix', 'fine', 'fiber', 'drink', 'metamucil', 'healthy', 'sweetener', 'konsyl', 'stevita']",11
2783,"These cups are artifically sweetened with sucralose - I didn't realize until I tried one, and ended up with a little bit of a headache, which made me check the ingredient list - it isn't noted on the front of the box.  They definitely have an artificial taste, I would not buy them again.","['cup', 'sucralose', 'little', 'bit', 'headache', 'ingredient', 'list', 'box', 'artificial']",11
2790,"Purchasing the Glace De Volaille Gourmet Gold Roasted Turkey Stock from Amazom. I used the reccomended old world gravy recipe of sauteing onions, carrots in duck fat with a cup of wine. It did not inspire me.  The traditional basted American Turkey with pan drippings for gravy cannot be substituted.  The aroma of a fresh turkey in the oven stirs the senses, exciting the cook to prepare for a perfect gravy.  This cannot be duplicated in a gravy package that is designed for a gourmet market that prefers its gravy, deaden in wine, brown onions and thyme. Maybe the old world tastes are more astute, but my American gravy will remain simply traditional.  The Glace De Volaille Gold Roasted Old World Gravy recipe, well it went into the trash.","['glace', 'gold', 'turkey', 'stock', 'amazom', 'reccomended', 'old', 'world', 'gravy', 'recipe', 'onion', 'carrot', 'duck', 'fat', 'cup', 'wine', 'traditional', 'basted', 'american', 'turkey', 'pan', 'dripping', 'gravy', 'aroma', 'fresh', 'turkey', 'oven', 'sens', 'cook', 'perfect', 'gravy', 'gravy', 'package', 'gourmet', 'market', 'gravy', 'deaden', 'wine', 'brown', 'onion', 'thyme', 'old', 'world', 'taste', 'astute', 'american', 'gravy', 'traditional', 'glace', 'gold', 'old', 'world', 'gravy', 'recipe', 'trash']",11
2804,"This is a great sauce to use on sandwiches to give them a little extra kick.  Love it with grilled chicken, lettuce, and tomato.  I would thin it a bit to use on a salad, but it's just right with a sandwich.  Could get creative with it.  Meatloaf, maybe?","['sauce', 'sandwich', 'little', 'extra', 'kick', 'chicken', 'lettuce', 'tomato', 'bit', 'salad', 'sandwich', 'creative']",11
2819,"My wife always made her own gravy from scratch and is good at it. However, this gravy is fantastic, idiot proof (even I can make it) and reminds me of my grandma's cooking. My wife loves it and this will definitely be a new staple for our cupboard.","['wife', 'gravy', 'scratch', 'gravy', 'fantastic', 'idiot', 'proof', 'grandma', 'wife', 'new', 'staple', 'cupboard']",11
2837,"The purchase and receipt of the box of chocolates was very good, and made my home in plenty of time for Christmas.  The box was opened the day after new years.  The cholocates were discolored and dry.  The box had expired two months before I made the order.  I made a complaint with Amazon which was resolved in a few days with full credit to my charge card.  This company wanted me to mail them back the chocolates which i had saved along with the wrapper.  They would not reply back to my inquiry as to who would pay for the shipping the chocolates back to the seller. I still have the out of date and bad box of cholocate and will keep them for inspection for the next month or so.  Then trash can.","['purchase', 'receipt', 'box', 'chocolate', 'home', 'plenty', 'time', 'christmas', 'box', 'new', 'year', 'cholocates', 'dry', 'box', 'month', 'complaint', 'day', 'credit', 'charge', 'card', 'company', 'chocolate', 'wrapper', 'inquiry', 'chocolate', 'seller', 'date', 'bad', 'box', 'cholocate', 'inspection', 'trash']",11
2861,"I was looking for a water mix-in without artificial sweetners. This uses Stevia, which I use at home. Just what I was looking for. It has fruit punch taste with tons of Vitamin C to boot.","['water', 'mix-in', 'artificial', 'sweetners', 'stevia', 'home', 'punch', 'ton', 'vitamin', 'c']",11
2871,"Thought I had died and gone to heaven when I made the bisquit recipe.  I was wrong! Went to indigestion hell.  I had serious hope for this product. I truley loved the mix, but it didn't love me.  I haven't had indigestion since I gave up gluten until I ate a bisquit from this mix.  Best luck on getting it right bisquick.","['thought', 'bisquit', 'recipe', 'wrong', 'indigestion', 'hell', 'hope', 'mix', 'indigestion', 'gluten', 'bisquit', 'mix', 'best', 'luck', 'right', 'bisquick']",11
2877,"This is a great cornbread mix!  I don't eat gluten products & it can be difficult to find good non-gluten muffin mixes.  This is so yummy, especially when you add honey (a variation of the recipe written on the package).  I eat it all of the time! : )","['cornbread', 'mix', 'gluten', 'product', 'difficult', 'non-gluten', 'muffin', 'mix', 'yummy', 'variation', 'recipe', 'package', 'time']",11
2885,I agree that this is agreat product.But I got it at King Arthur flour co.for $5.99 per pound.,"['agreat', 'flour', 'pound']",11
2890,I have fond memories as a kid of going to the swap meet with my parents getting the biggest bag of pork rinds they had and pouring as much hot sauce on them as you could handle. Now that pork rinds can be considered a health snack I bought this box thinking I could have a decent snack every day. Well they pop up great in a large enough microwave. The issue is the seasoning. There is way way way too much salt in the seasoning and adding additional hot sauce makes the experience that much more unenjoyable.  I now have these when I am pretty hungry and want to bring compact snack to a place where I know there will be a microwave but I will not be ordering these again once the box is finished.  Oh and they aren't hot nor spicy. Just salty.,"['fond', 'memory', 'kid', 'swap', 'meet', 'parent', 'biggest', 'bag', 'pork', 'rind', 'hot', 'sauce', 'pork', 'rind', 'health', 'snack', 'box', 'thinking', 'decent', 'snack', 'large', 'issue', 'way', 'way', 'way', 'salt', 'seasoning', 'additional', 'hot', 'sauce', 'experience', 'unenjoyable', 'hungry', 'compact', 'snack', 'place', 'microwave', 'box', 'hot', 'spicy', 'salty']",11
2897,Great sauce! Used in many Jamaican restaurants to help with the heat of the jerk seasoning. Most use Walkerwood jerk seasoning to make the jerk and pour this on later on the jerk or the rice.,"['sauce', 'jamaican', 'restaurant', 'heat', 'jerk', 'use', 'walkerwood', 'jerk', 'jerk', 'later', 'jerk', 'rice']",11
2902,"I love Chuckles, so the temptation to buy some in bulk overtook my better judgement recently. I don't know why, but I was surprised to discover that each HUGE (""Movie Size"" box was mostly air and contained a small clear plastic wrapping with 8-10 pieces of candy in it. I AM old enough to have fallen for this. I ate them all quickly to quell my feelings of having been made an idiot out of yet again by air-filled boxed nothingness. Chuckles is a great and classic candy - But this packaging is quite deliberately deceptive and insulting. I would shop for other packages (at other sites) should the Chuckles-urge overtake me yet again.","['chuckle', 'temptation', 'bulk', 'overtook', 'judgement', 'huge', 'movie', 'size', 'box', 'air', 'small', 'clear', 'plastic', '8-10', 'piece', 'candy', 'old', 'feeling', 'idiot', 'air-filled', 'boxed', 'nothingness', 'chuckle', 'classic', 'candy', 'packaging', 'deceptive', 'insulting', 'package', 'site', 'chuckles-urge']",11
2903,"I ordered this because Amazon recommended it to go along with the Redenbacker popcorn popper I got from them. Hey, only a few of these actually pop! Most of these small, unpopped kernels get thrown out of the popper. What an absolute waste of money!","['redenbacker', 'small', 'kernel', 'popper', 'absolute', 'waste', 'money']",11
2911,"I just got home from a long trip and was faced with making dinner.  Luckily, the Velveeta Cheesy Skillet dinner was sitting in my pantry.  I browned a pound of chicken breast strips and followed the directions.  It was a quick and easy dinner for the family and everyone enjoyed it.  The ingredients come in 4 different packets - the pasta (orzo I think), seasonings, dehyrated broccoli and Velveeta cheese sauce.  After browning the chicken, just add the seasoning and pasta along with about 2 1/2 cups of water and cover.  In about 7 or 8 minutes, add the dehydrated broccoli and cook another 2-3 minutes.  Then remove from heat and add the cheese sauce.  My kids loved it and there was plenty for everyone.  I found it to be better tasting than Chicken Helper and easier to prepare.  My only complaint was the miniscule amount of broccoli.  It was more like a sprinkling of dried parsley than broccoli florets.  Of course, you can always add your own fresh or frozen broccoli or other veggies to make it healthier and heartier.  Overall, a good choice for a hectic night when you don't have much time to cook and a lot of hungry little mouths to feed.","['long', 'trip', 'dinner', 'velveeta', 'cheesy', 'skillet', 'dinner', 'pantry', 'pound', 'chicken', 'breast', 'strip', 'direction', 'quick', 'easy', 'dinner', 'family', 'ingredient', 'different', 'packet', 'pasta', 'orzo', 'seasoning', 'broccoli', 'velveeta', 'cheese', 'sauce', 'chicken', 'seasoning', 'pasta', 'cup', 'water', 'cover', 'minute', 'dehydrated', 'broccoli', '2-3', 'minute', 'heat', 'cheese', 'sauce', 'kid', 'plenty', 'better', 'helper', 'easier', 'complaint', 'miniscule', 'broccoli', 'sprinkling', 'dried', 'parsley', 'broccoli', 'floret', 'course', 'fresh', 'frozen', 'broccoli', 'veggie', 'healthier', 'heartier', 'choice', 'hectic', 'night', 'time', 'lot', 'hungry', 'little', 'mouth']",11
2918,"Quick and easy to prepare. This is one of the few whole wheat pastas I've found that has a great taste. I use orzo in place of rice in recipes, as well as in soups, etc.","['quick', 'easy', 'wheat', 'pasta', 'orzo', 'place', 'rice', 'recipe', 'soup']",11
2938,"I bought this seasoning because Amazon stopped selling the 12 count Konriko cajun seasoning so this was the one they had in a 12 count.  I bought it thinking it would be similar to the Konriko, BOY WAS I WRONG!!!  First of all like another reviewer said some of the ingredients are as follows:  hydrolyzed soy protein, and Partially hydrogenated cottonseed and soy bean oil.  I was completely stumped as to why these two ingredients were necessary in a spice blend mix.  Now I know why with the hydrolyzed soy protein; as the other reviewer stated it's a industry way of adding MSG.  Well why in the world do we need that and what's up with the HYDROGENATED SOY BEAN AND COTTONSEED OIL!!!!  BESIDE IT BEING BAD FOR YOUR HEALTH IT CAUSES THE PRODUCT TO CAKE AND CLUMP.  I steer clear of products with hydrogenated oils in them.  An even though this may not have many trans fat an accumulation over time is what makes this deceptively bad for your health.  When I purchased this last year they did not have the ingredients listed in the description, now it is.  I think that AMAZON as a regular practice should require all food products/company's to list the ingredients of their product to sell on their site.  WHY WAIT UNTIL THE CUSTOMER PURCHASE IT TO FIND OUT???!!!  I don't think this is a customer friendly practice!!!!  Not a good buy IMO.  I found my Konriko at another site and will be purchasing it from there; unless AMAZON brings it back at a 12 count offer; otherwise to buy one at $8 and $4.99 s/h is just way over priced and highway robbery!!!!","['seasoning', 'count', 'konriko', 'cajun', 'count', 'similar', 'konriko', 'boy', 'wrong', 'reviewer', 'ingredient', 'soy', 'protein', 'cottonseed', 'soy', 'bean', 'oil', 'ingredient', 'necessary', 'spice', 'blend', 'mix', 'hydrolyzed', 'soy', 'protein', 'reviewer', 'industry', 'way', 'msg', 'world', 'hydrogenated', 'soy', 'bean', 'oil', 'bad', 'health', 'clear', 'product', 'hydrogenated', 'oil', 'trans', 'accumulation', 'time', 'bad', 'health', 'ingredient', 'description', 'regular', 'practice', 'food', 'ingredient', 'site', 'wait', 'customer', 'purchase', 'customer', 'friendly', 'practice', 'buy', 'imo', 'konriko', 'site', 'count', 'offer', 'way', 'robbery']",11
2950,Sent this to my mother to help her out with groceries since she is on a fixed income. She said it was horrible and would be throwing the other 2 boxes out. So I would not reccomend this product.,"['sent', 'mother', 'grocery', 'fixed', 'income', 'horrible', 'box']",11
2962,"Check out the nutritional info, the SODIUM: 5,510 grams! 230% of your daily requirement. I used this and our casserole was ruined because it was so salty!!!!!! And what's up with that price? My box cost a dollar. Unfortunately I bought two boxes, so I'm throwing the other box away. No bargain here. It is wildly UN-delicious and UN-healthy for you! (Yeah, I'm embarrassed that I didn't read the label first!)","['nutritional', 'info', 'sodium', 'gram', 'daily', 'requirement', 'casserole', 'salty', 'price', 'box', 'cost', 'dollar', 'box', 'box', 'bargain', 'un-delicious', 'un-healthy', 'label']",11
2978,"I bought a new bread machine and bought this collection of bread mixes as well as some single mixes to try it out.  The single mixes worked well as they included yeast packaged separately in the mix.  My machine states clearly not to get the yeast wet, to put it on top of the flour away from the water.  The mixes in this collection have the yeast in the flour, not packaged separately.  The bread failed to rise at all.  Why would they package the yeast separately in the single mixes and not in the multi packs?  Along with the Heartland Collection I also purchased the Baker's Choice Collection.  I am throwing them all out.  Don't waste your money.","['new', 'bread', 'machine', 'collection', 'bread', 'mix', 'single', 'mix', 'single', 'mix', 'yeast', 'mix', 'machine', 'state', 'yeast', 'wet', 'flour', 'water', 'mix', 'collection', 'yeast', 'flour', 'bread', 'yeast', 'single', 'mix', 'multi', 'heartland', 'collection', 'baker', 'choice', 'collection', 'money']",11
2995,"The package came with the label torn off and no cooking instructions. I know how I normally cook Couscous so tried 3/4 cup water to 1 cup couscous-brought to a boil and let sit, covered for 5min. It was mushy and tasteless.We have thrown out the rest of the container.","['package', 'label', 'cooking', 'instruction', 'couscous', 'tried', 'cup', 'water', 'couscous-brought', 'boil', 'sit', 'mushy', 'rest', 'container']",11
2996,"We bought this to replace our Cafe Escapes Dark Chocolate Cocoa.  They are less expensive- but you get what you pay for.  This cocoa is watery brown sugar water with an aftertaste.  I do not recommend it. Grove Square Hot Cocoa Cups, Dark,Single Serve Cup for Keurig K-Cup Brewers, 24-Count","['cafe', 'escape', 'dark', 'cocoa', 'expensive-', 'cocoa', 'watery', 'brown', 'sugar', 'water', 'aftertaste', 'square', 'hot', 'cocoa', 'cup', 'single', 'cup', 'keurig', 'k-cup', 'brewer', '24-count']",11
3002,"i'm a big fan of hodgson mill products (we love their bread mixes, i use their pancake mixes.) i'm not afraid of whole grains  (i mill my own grains, wheat, kamut, rye, barley) and i even put milled flax seed in my (home made) yogurt. I've been a baker for 35 years and love to try new recipes.  i had high expectations for this product but was very disappointed by the results: the box calls for too much fat and the baked brownies have a distinctly oily feel in the mouth.  I can enjoy the grittiness and the chocolate flavor is fine but i would caution buyers against the results if following the instructions on the box  one of the problems is that the coarse texture of the mix does not allow the fat to be absorbed well.  i will go back to making whole wheat brownies from scratch.  a little bit of time required... a little less convenient but brownies being a treat (and comfort food), the texture should be right :)","['big', 'fan', 'hodgson', 'product', 'bread', 'mix', 'pancake', 'mix', 'grain', 'grain', 'kamut', 'barley', 'flax', 'seed', 'home', 'yogurt', 'baker', 'year', 'love', 'new', 'recipe', 'high', 'expectation', 'disappointed', 'result', 'box', 'fat', 'baked', 'brownie', 'oily', 'feel', 'mouth', 'grittiness', 'chocolate', 'flavor', 'fine', 'buyer', 'result', 'instruction', 'box', 'problem', 'coarse', 'texture', 'mix', 'fat', 'wheat', 'brownie', 'little', 'bit', 'time', 'little', 'convenient', 'brownie', 'treat', 'comfort', 'food', 'texture', 'right']",11
3023,"I am doing the ""subscribe and save"" thing with these crackers. I thought that it would take a while to get through the six boxes, but boy was I wrong. Already we're halfway through the boxes. Time to order more!","['subscribe', 'thing', 'cracker', 'box', 'boy', 'wrong', 'box', 'time']",11
3048,This is very tasty!  We have tried other k cup hot chocolates and feel this is the best option.,"['k', 'cup', 'hot', 'chocolate', 'best', 'option']",11
3102,"I bougth Yahuda Matzo Style last month.  I wanted to try it before Passover.  I love the taste and texture.  The biggest problem is that about a third of the box I opened arrived in crumbles.  I did not check the other 2 boxes, because I need them unopened for Passover.  I hope the 2 boxes arrived in better condition.  I will try and make matzah balls with the crumbs and use them as a coating or toppng.  At these prices I am not going to waste any of it.  I am going to buy another pack of 3 so that I will have enough to serve during the holiday for myself and family members who can not eat wheat. I hope you keep this item in stock as long as possible as we eat matzah all year long.","['yahuda', 'matzo', 'style', 'passover', 'texture', 'biggest', 'problem', 'box', 'crumbles', 'box', 'passover', 'box', 'better', 'condition', 'matzah', 'ball', 'crumb', 'coating', 'toppng', 'price', 'pack', 'holiday', 'family', 'member', 'wheat', 'item', 'stock', 'possible']",11
3149,"There was a lot of food in a small package here, which was a pleasant surprise, honestly.  Now, as a disclaimer, I should mention I've eaten more than my bodyweight in MREs, so my standards for 'edible and delicious' in long-term-storage-food might be a bit low, but I actually really dug this.  The salmon spread was zippy and spicy without being too much, and just enough for the 6 crackers.  The edamame are darker looking than you see in the boxart, and do have a bit of a beany aftertaste.  I wish there was a bit less of those and way more of that fruit mix--unlike regular 'dried fruit' this had a nice gingery seasoning that made it really outstanding. I could eat just that and be a happy little camper.  And the chocolate square is nummy. :D  The downsides, as others have mentioned, is that for that price, you can probably go get something fresh-cooked to eat, and there is a good bit of waste--each individual plastic wrapper and the box itself.  The plus sides are that it is portable, it's tasty and it's quite handy.  Will I buy it again?  I think so, honestly. Sometimes I don't have time the night before to pack up a healthy lunch from home and in that case, this would be a great way to stave off the temptation of the dreaded vending machine or the temptation to call out for pizza.  Not an every-day item for me, but as an occasional treat, definitely!","['lot', 'food', 'small', 'package', 'pleasant', 'surprise', 'disclaimer', 'bodyweight', 'mres', 'standard', 'delicious', 'long-term-storage-food', 'bit', 'low', 'salmon', 'spread', 'zippy', 'spicy', 'cracker', 'edamame', 'darker', 'boxart', 'bit', 'beany', 'aftertaste', 'bit', 'way', 'fruit', 'mix', 'regular', 'fruit', 'gingery', 'seasoning', 'outstanding', 'happy', 'little', 'camper', 'chocolate', 'square', 'nummy', 'downside', 'price', 'fresh-cooked', 'bit', 'waste', 'individual', 'plastic', 'wrapper', 'box', 'plus', 'side', 'portable', 'handy', 'time', 'night', 'healthy', 'lunch', 'home', 'case', 'way', 'temptation', 'dreaded', 'vending', 'machine', 'temptation', 'pizza', 'every-day', 'item', 'occasional', 'treat']",11
3153,"A pleasant surprise awaited me when I first ordered Grove Square milk chocolate Hot Cocoa cups. Not a coffee drinker, I use our Keurig K-cup brewer mostly to make cocoa, and a few other brands I tried simply did not hit the mark. Grove Square cocoa tasted full-flavored, with just enough chocolate essence to make it a perfect drink. The first experience made me anticipate (with pleasure) the next time I popped a Grove Square K-cup into the machine!","['pleasant', 'surprise', 'grove', 'square', 'milk', 'chocolate', 'hot', 'cocoa', 'cup', 'coffee', 'drinker', 'keurig', 'k-cup', 'brewer', 'cocoa', 'brand', 'mark', 'grove', 'square', 'cocoa', 'full-flavored', 'chocolate', 'essence', 'perfect', 'drink', 'experience', 'pleasure', 'time', 'grove', 'square', 'k-cup', 'machine']",11
3158,I can't go back to any other mashed potatoes after eating these!  I would honestly prefer these over real mashed potatoes.  They are so creamy and just seems to have a nice balance of everything that comes together to make a great texture and taste!  Had these for Thanksgiving dinner and several people wanted to know my recipe for the mashed potatoes. Ha!  Honest Earth can't be beat!,"['potato', 'real', 'potato', 'creamy', 'balance', 'texture', 'dinner', 'people', 'recipe', 'mashed', 'potato', 'honest', 'earth', 'beat']",11
3182,"The chocolate cake is fantastic, so I had reason to think that this would be as well - not the case.  It was very dense & tasteless - totally unlike the airy, tasty chocolate. I want my money back or an even exchange for the chocolate cake mix.","['chocolate', 'cake', 'fantastic', 'reason', 'case', 'dense', 'tasteless', 'airy', 'chocolate', 'money', 'exchange', 'chocolate', 'cake', 'mix']",11
3186,"I'm a newbie when it comes to homemade waffles. I purchased a belgian waffle maker through Amazon and was looking for a good recipe for the waffles. When reading the reviews of the waffle maker, so many mentioned this waffle mix that I figured I would give it a try instead of making my own. I'm so glad I did! I used the tip of adding milk instead of water and followed the rest of the directions exactly. From start to finish this morning, I was enjoying fresh waffles in 5 minutes. The taste was restaurant quality and it was easier than I imagined.","['newbie', 'waffle', 'belgian', 'waffle', 'maker', 'recipe', 'waffle', 'review', 'waffle', 'maker', 'waffle', 'mix', 'try', 'glad', 'tip', 'milk', 'water', 'rest', 'direction', 'start', 'morning', 'fresh', 'waffle', 'minute', 'restaurant', 'easier']",11
3197,"I don't know the deal is here but they are terrible.  I love Cracker Jacks and not just cause there is a prize, especially now that the prizes are pointless compared to what you use to get.  These arrived and the first box I ate seemed very stale, checked the date and was not expired and the date was a long ways away so I figured maybe it was that box.  But I'm a few boxes in now and they are all the same it's like chewing on cardboard.  I event went to the local 7-11 to get some to compare and those at 7-11 were 1000 timex better.  Since it was so cheap to get them it's not worth the hassle to send them back so I think I'll just give them out for halloween.","['deal', 'terrible', 'cracker', 'jack', 'prize', 'prize', 'pointless', 'box', 'ate', 'stale', 'date', 'date', 'long', 'way', 'box', 'box', 'cardboard', 'event', 'local', 'cheap', 'hassle', 'halloween']",11
3199,I don't like this product at all.  Much tastier and cheaper to just use hot water and a packet of hot chocolate mix from Nestle or Swiss Miss.,"['tastier', 'cheaper', 'hot', 'water', 'packet', 'hot', 'chocolate', 'mix', 'nestle', 'swiss', 'miss']",11
3200,"If I could, I would give it zero stars.  I am not a picky eater, but this mix did not rise (can you say hockey puck), was extremely bitter, and not sweet even with the recommended amount of sweetener added.  Save your money.","['star', 'picky', 'eater', 'mix', 'hockey', 'puck', 'bitter', 'recommended', 'sweetener', 'money']",11
3209,"I have made potato bread before with great results but this Hodgson bread-mix is way too dry, it needs some more moisture-don't buy it unless you want really dry bread.","['potato', 'bread', 'result', 'hodgson', 'bread-mix', 'way', 'dry', 'moisture-do', 'dry', 'bread']",11
3218,This mix is really good . . . thanks for making our healthy transition easy.  The whole family enjoyed super healthy pancakes this weekend!,"['mix', 'thanks', 'healthy', 'transition', 'family', 'healthy', 'pancake', 'weekend']",11
3236,These are very good crackers with a very italian cheesy taste. All 4 boxes had quite a few crushed at the bottom of the boxes/bags- bags inside the boxes. I liked them much better than just the regular cheddar ones.,"['cracker', 'italian', 'cheesy', 'box', 'boxes/bags-', 'bag', 'box', 'better', 'regular', 'cheddar', 'one']",11
3248,"This grain is an excellent substitute for rice.  it only takes two cans of chicken broth to one package of Quinoa to make a lot of very tasty and filling finished product which can be used with gravy, sauce, mixed vegetables or anything you like.","['grain', 'excellent', 'substitute', 'rice', 'can', 'chicken', 'broth', 'package', 'quinoa', 'lot', 'gravy', 'sauce', 'mixed', 'vegetable']",11
3269,this is product is what i always drink after eating my dinner. I love this product. I will deffinitely buy more after 6 months because i purchased 6 boxes of this so they will be good for 6 months.,"['dinner', 'month', 'box', 'month']",11
3286,"This hot chocolate tastes like hot sugar water with a pinch of coco in it. Although, even the sugary taste is weak, and tainted by the flavor of the artificial sweetener sucralose. The consistency is watery and bland. This is when I made the 8oz cup as directed by the directions on the box.  I do not recommend this product.","['hot', 'chocolate', 'taste', 'hot', 'sugar', 'water', 'pinch', 'coco', 'sugary', 'weak', 'flavor', 'artificial', 'sweetener', 'consistency', 'watery', 'bland', 'cup', 'direction', 'box']",11
3289,"easy to prepare,the filling is very tasty,i made a salad with one box,everyone loved it.","['easy', 'filling', 'salad', 'box']",11
3305,"I like Japanese soups and just love the similar products from San-J (also available from Amazon -- get those, they're 5-star!).  This Miso-cup brand is terrible. I can't tell you more than this is just yicky. I wish there was a zero-star rating!  I didn't finish the first cup even (but I'd already tried and re-tried another Miso-cup flavor and hated it). Therefore, I only used one envelope before giving away the rest. Oh, why did I stray from San-J? Actually, I thought it might be worth trying Miso-cup's different flavors to add variety to my afternoon broth experience. It was this flavor, in particular, that I was most interested in trying for variety. But now I know that ALL the Miso-cup brand are equally dreadful!!!  I gave these and the other Miso-cup boxes to a Food Pantry BUT I told them first why to warn others it might not suit them. Get the San-J brand!!!","['japanese', 'soup', 'similar', 'product', 'san-j', 'available', 'miso-cup', 'brand', 'terrible', 'yicky', 'zero-star', 'rating', 'cup', 're-tried', 'miso-cup', 'flavor', 'used', 'envelope', 'rest', 'oh', 'stray', 'san-j', 'worth', 'miso-cup', 'different', 'flavor', 'variety', 'afternoon', 'experience', 'flavor', 'particular', 'interested', 'variety', 'miso-cup', 'brand', 'dreadful', 'miso-cup', 'box', 'food', 'pantry', 'san-j', 'brand']",11
3309,When ever possible I try to buy the Duncan Hines angel food cake mix as it's the best tasting box cake mix on the grocery shelf. Some of the other angel food cake mixes may have a slightly funky after taste. The Duncan Hines brand does not.  The cake mix is easy to prepare and bakes up tall and light.  Highly recommend.  Note:  I like the two-step version of this cake mix but it's no longer made. :-(,"['possible', 'try', 'duncan', 'hines', 'food', 'cake', 'mix', 'best', 'tasting', 'box', 'mix', 'grocery', 'shelf', 'angel', 'food', 'cake', 'mix', 'funky', 'duncan', 'hines', 'brand', 'cake', 'mix', 'easy', 'tall', 'light', 'recommend', 'note', 'two-step', 'version', 'cake', 'mix']",11
3311,I really enjoy these rice cakes. I put them in the toaster and toast them and put butter and jam on them and they are just as good as eating toast for breakfast.,"['rice', 'cake', 'toaster', 'butter', 'jam', 'toast', 'breakfast']",11
3317,"I love Annie's, but this had no taste, very bland and unappealing. I would not purchase this again, but worst of all I'm stuck with 6 boxes...boo!","['annie', 'unappealing', 'worst', 'box', 'boo']",11
3323,These are my favourite flavour of rice crackers.  They are especially great with hummus!,"['favourite', 'flavour', 'rice', 'cracker', 'hummus']",11
3359,"Very good to flavor broth. I got this kind, genmai, because I cannot have gluten grains. No reactions so far.","['broth', 'kind', 'genmai', 'reaction']",11
3384,I opened my box hoping for a great snack-to-go and what a dissappointment! It tastes like the fat is rancid in these. I opened another box to see if maybe I got a bad box but they were just as awful. My dog won't even eat them.,"['box', 'snack-to-go', 'dissappointment', 'fat', 'box', 'bad', 'box', 'awful', 'dog']",11
3399,"Great value, great taste.  Nothing like a cup of Caribou without having to leave home!  Would purchase this item again.","['value', 'cup', 'caribou', 'home', 'item']",11
3411,This rice blend is very tasty and has nice chewy bits in it from the addition of the barley and rye berries.  I greatly enjoy it.,"['rice', 'blend', 'chewy', 'bit', 'addition', 'barley', 'rye', 'berry']",11
3412,Product arrived quick and taste great.  Not sure yet how effective it is yet but it's easy to take.,"['quick', 'sure', 'effective']",11
3416,"I confess I do not eat this granola from a bowl with milk, I keep it stored in an airtight container and use a shot glass to scoop out an ounce at a time for snacking.  Very easy to toss back using the shot glass and my fingers stay clean.  It is very good and has no bad ingredients.","['confess', 'granola', 'bowl', 'milk', 'airtight', 'container', 'shot', 'glass', 'ounce', 'time', 'easy', 'shot', 'glass', 'finger', 'clean', 'bad', 'ingredient']",11
3437,"These are good! Each roll is only 45 calories with 2g of sugars. They are similar in consistency to a rice cake, but slightly firmer due to the rice syrup. I think they taste sweeter than the 2g of sugars they contain, but not so sweet that you'd consider them candy or junk. They come packaged 8 rolls to a box. Because they're not individually wrapped, they can stick to one another in the package (although not to the extent that they're destroyed). Also, because there is no wrapper, although they are a decent snack for kids, they tend to leave little hands sticky. This order was for a dozen boxes. These are certainly good enough to order more than once, but I imagine it will take some time to get through the initial order. A 6-box option might be better.","['roll', 'calorie', 'sugar', 'similar', 'consistency', 'rice', 'cake', 'firmer', 'rice', 'syrup', 'sweeter', 'sugar', 'sweet', 'candy', 'junk', 'roll', 'box', 'package', 'extent', 'wrapper', 'decent', 'snack', 'kid', 'little', 'hand', 'dozen', 'time', 'initial', '6-box', 'option', 'better']",11
3462,"Best buy for your money, smaller boxes of this item is just too expensive.  Lasts for months with no complaints,.","['best', 'buy', 'money', 'smaller', 'box', 'item', 'expensive', 'last', 'month', 'complaint']",11
3485,"The box has only pasta and dried-up sauce. No TUNA!!!  If you can see the words in the spoon on the bottom right of the box, it says, ""Just add tuna"".  So the products is making a FALSE CLAIM !!! Shame on you, Annie.","['box', 'pasta', 'dried-up', 'sauce', 'tuna', 'word', 'spoon', 'right', 'box', 'tuna', 'product', 'false', 'claim', 'shame']",11
